"id";"value";"share";"ctry"
"Kabushiki Kaisha Ishii Hyoki";3;0,01;"JP"
"L7 Drive Oy";3;0,01;"FI"
"Sino-Science Process (Beijing) Science & Technology";3;0,01;"CN"
"Rotork Controls Limited";3;0,01;"UK"
"Belectric Gmbh";3;0,01;"DE"
"Wuhan University Of Science And Technology";3;0,01;"CN"
"Shenzhen Greensun Technology Co Ltd";3;0,01;"CN"
"Hydro Aluminium Rolled Products Gmbh";3;0,01;"DE"
"Jiangsu Horizon New Energy Technologies Co Ltd";3;0,01;"CN"
"Se Corporation";3;0,01;"JP"
"Nmr 360 Inc";3;0,01;"CA"
"Liang Shuming";3;0,01;"CN"
"Sanofi";3;0,01;"FR"
"Zhejiang Sanhua Intelligent Controls Co Ltd";3;0,01;"CN"
"Team Young Technology Co Ltd";3;0,01;"TW"
"Beijing Jiaotong University";3;0,01;"CN"
"Ucl Business Ltd";3;0,01;"UK"
"Stoba E-Systems Gmbh";3;0,01;"DE"
"Midtronics Inc";3;0,01;"US"
"Senior Uk Limited";3;0,01;"UK"
"Changzhou Red Fairy Precision Technology Co Ltd";3;0,01;"CN"
"Tokai Carbon Korea Co Ltd";3;0,01;"KR"
"Samyang Corporation";3;0,01;"KR"
"Energy Planet Co Ltd";3;0,01;"KR"
"Shenzhen Jeramic Materials Technology Company Ltd";3;0,01;"CN"
"Ampcera Inc";3;0,01;"US"
"Sanoh Industrial Co Ltd";3;0,01;"JP"
"Changshu Changel Chemical Co Ltd";3;0,01;"CN"
"Wm Smart Mobility (Shanghai) Co Ltd";3;0,01;"CN"
"National University Corporation Chiba University";3;0,01;"JP"
"Kanagawa University";3;0,01;"JP"
"The Government Of The United States Of America As The Secretary Of The Navy";3;0,01;"US"
"Alumapower Corporation";3;0,01;"CA"
"Shenzhen Bak Power Battery Co Ltd";3;0,01;"CN"
"Gentex Corporation";3;0,01;"US"
"Shenzhen Avatar Controls Co Ltd";3;0,01;"CN"
"Usui Co Ltd";3;0,01;"JP"
"Korea Institute Of Ocean Science & Technology";3;0,01;"KR"
"Dana Limited";3;0,01;"US"
"The University Of Melbourne";3;0,01;"AU"
"University Public Corporation Osaka";3;0,01;"JP"
"Huafu High Technology Energy Storage Co Ltd";3;0,01;"CN"
"Korea Basic Science Institute";3;0,01;"KR"
"Shenzhen Kedali Industry Co Ltd";3;0,01;"CN"
"Zhuhai Yinlong Energy Co Ltd";3;0,01;"CN"
"Teebs R&D Llc";3;0,01;"US"
"Huizhou Cheng Tai Automation Technology Co Ltd";3;0,01;"CN"
"Sling Media Pvt Ltd";3;0,01;"IN"
"Fibrway Material Science&Technology Development Co";3;0,01;"CN"
"Soundgroup Co Ltd";3;0,01;"CN"
"Soundon New Energy Technology Co Ltd";3;0,01;"CN"
"Energy Material Technology Co Ltd";3;0,01;"KR"
"Voestalpine Metal Forming Gmbh";3;0,01;"AT"
"Sookmyung Women's University Industry-Academic Coo";3;0,01;"KR"
"Microporous Llc";3;0,01;"US"
"Avl Software And Functions Gmbh";3;0,01;"DE"
"National University Corporation Hokkaido Universit";3;0,01;"JP"
"Nimbus Engineering Inc";3;0,01;"US"
"Jiangsu Zhongtian Technology Co Ltd";3;0,01;"CN"
"National University Corporation Tokyo University O";3;0,01;"JP"
"Beaston Virgil Lee";3;0,01;"US"
"Factorial Inc";3;0,01;"US"
"Nippon Steel Chemical&Material Co Ltd";3;0,01;"JP"
"Northvolt Ab";3;0,01;"SE"
"Enomoto Co Ltd";3;0,01;"JP"
"Toray Advanced Materials Korea Inc";3;0,01;"KR"
"International Power Supply Ad";3;0,01;"BG"
"Cummins Power Generation Ip Inc";3;0,01;"US"
"Korea Institute Of Machinery&Materials";3;0,01;"KR"
"Hunt Energy Enterprises Llc";3;0,01;"US"
"Chen Lin";3;0,01;"US"
"Pacific Industrial Co Ltd";3;0,01;"JP"
"Generbox Srl";3;0,01;"IT"
"Soken Inc";3;0,01;"JP"
"Cellmobility Inc";3;0,01;"US"
"Zhejiang Hangke Technology Incorporated Company";3;0,01;"CN"
"Roche Diabetes Care Gmbh";3;0,01;"DE"
"F Hoffmann-La Roche Ag";3;0,01;"CH"
"Shanghai Zijian Chemical Technology Co Ltd";3;0,01;"CN"
"Suzhou Watfone Battery Technology Co Ltd";3;0,01;"CN"
"Powin Llc";3;0,01;"US"
"Kohodo Hydrogen Energy Pty Ltd";3;0,01;"AU"
"Indian Institute Of Technology Madras (Iit Madras)";3;0,01;"IN"
"Saic Motor Corporation Limited";3;0,01;"CN"
"Shenzhen Mindray Bio-Medical Electronics Co Ltd";3;0,01;"CN"
"Hutchinson Technology Incorporated";3;0,01;"US"
"Centum Adetel Transportation";3;0,01;"FR"
"Clarios Germany Gmbh&Co Kgaa";3;0,01;"DE"
"Universita' Degli Studi Di Padova";3;0,01;"IT"
"Ilika Technologies Ltd";3;0,01;"UK"
"Aac Technologies (Nanjing) Co Ltd";3;0,01;"CN"
"Electric Power Systems Inc";3;0,01;"US"
"Soonchunhyang University Industry Academy Cooperat";3;0,01;"KR"
"Heraeus Deutschland Gmbh&Co Kg";3;0,01;"DE"
"Gunze Limited";3;0,01;"JP"
"Enersys Delaware Inc";3;0,01;"US"
"Crosslink Gmbh";3;0,01;"DE"
"Twaice Technologies Gmbh";3;0,01;"DE"
"Japan Metals And Chemicals Co Ltd";3;0,01;"JP"
"The Industry&Academic Cooperation In Chungnam Nati";3;0,01;"KR"
"Hunan Chinaly New Material Technology Co Ltd";3;0,01;"CN"
"Hunan Chinaly New Material Co Ltd";3;0,01;"CN"
"Hunan Crrc Times Electric Vehicle Co Ltd";3;0,01;"CN"
"Chongqing Jinkang New Energy Automobile Co Ltd";3;0,01;"CN"
"Victoria Link Limited";3;0,01;"NZ"
"Korea Research Institute Of Standards And Science";3;0,01;"KR"
"Zhejiang Research Institute Of Chemical Industry C";3;0,01;"CN"
"Sinochem Lantian Co Ltd";3;0,01;"CN"
"Suzhou Jieruisi Intelligent Technology Co Ltd";3;0,01;"CN"
"Svolt Energy Technology Co Ltd";3;0,01;"CN"
"Delectrik Systems Private Limited";3;0,01;"IN"
"University Of Shanghai For Science And Technology";3;0,01;"CN"
"Zhejiang University Of Technology";3;0,01;"CN"
"Zhejiang Meidu Hitrans Lithium Battery Technology";3;0,01;"CN"
"Universit„â Grenoble Alpes";3;0,01;"FR"
"Qingdao Haier Air Conditioner General Corp Ltd";3;0,01;"CN"
"Hiramatsu Yuji";3;0,01;"JP"
"Ushio Junichi";3;0,01;"JP"
"Le Centre National De La Recherche Scientifique";3;0,01;"FR"
"Pratt&Whitney Canada Corp";3;0,01;"CA"
"Denso Thermal Systems Spa";3;0,01;"IT"
"Echion Technologies Limited";3;0,01;"GB"
"Interactive Fully Electrical Vehicles Srl";3;0,01;"IT"
"Deutsches Zentrum F„úr Luft- Und Raumfahrt Ev";3;0,01;"DE"
"Shanghai Zhonglian Technologies Ltd Co";3;0,01;"CN"
"Sunwoda Electric Vehicle Battery Co Ltd";3;0,01;"CN"
"Mtu Friedrichshafen Gmbh";3;0,01;"DE"
"Greenovelty Energy Co Limited";3;0,01;"HK"
"Ejoule Inc";3;0,01;"US"
"Grinergy Coltd";3;0,01;"KR"
"Samudisa (Tianjin) Information Technology Co Ltd";3;0,01;"CN"
"Guangdong Lyric Robot Automation Co Ltd";3;0,01;"CN"
"Wuhan Zhongji Hydrogen Industry Innovation Center";3;0,01;"CN"
"Heatventors Kft";3;0,01;"HU"
"Ninebot (Changzhou) Tech Co Ltd";3;0,01;"CN"
"Zhejiang Zhekuang Heavy Industry Co Ltd";3;0,01;"CN"
"Farasis Energy (Ganzhou) Co Ltd";3;0,01;"CN"
"Guangxi Liugong Machinery Co Ltd";3;0,01;"CN"
"Shenzhen Transsion Holdings Co Ltd";3;0,01;"CN"
"Guangdong Xiaopeng Motors Technology Co Ltd";3;0,01;"CN"
"Qilu University Of Technology";3;0,01;"CN"
"The University Of Chicago";3;0,01;"US"
"China Petroleum&Chemical Corporation";3;0,01;"CN"
"Shanghai Research Institute Of Petrochemical Techn";3;0,01;"CN"
"Center For Advanced Meta-Materials";3;0,01;"KR"
"Taiga Motors Inc";3;0,01;"CA"
"Nanjing Normal University";3;0,01;"CN"
"Ipr Holding As";3;0,01;"NO"
"Fisher Controls International Llc";3;0,01;"US"
"University Of Ulsan Foundation For Industry Cooperation";3;0,01;"KR"
"Texas Tech University System";3;0,01;"US"
"The Wiremold Company";3;0,01;"US"
"The Diller Corporation";3;0,01;"US"
"Enphase Energy Inc";3;0,01;"US"
"Li Zhijian";3;0,01;"CN"
"Oe Electrics Limited";3;0,01;"UK"
"Chen Yinfang";3;0,01;"CN"
"Targus International Llc";3;0,01;"US"
"Dittrich Klemens";3;0,01;"DE"
"Tendyron Corporation";3;0,01;"CN"
"Bragi Gmbh";3;0,01;"DE"
"Zhang Lei";3;0,01;"CN"
"Cirrus Logic International Semiconductor Ltd";3;0,01;"UK"
"Toc Capacitor Co Ltd";3;0,01;"JP"
"Thermo King Corporation";3;0,01;"US"
"Ergonomic Solutions International Limited";3;0,01;"UK"
"Scp Typhoon";3;0,01;"NC"
"Scp Typhoon";3;0,01;"MC"
"Scp Typhoon";3;0,01;"PF"
"Ubeam Inc";3;0,01;"US"
"Nordic Semiconductor Asa";3;0,01;"NO"
"Gengee Technology Co Ltd";3;0,01;"CN"
"Guangzhou Shirui Electronics Co Ltd";3;0,01;"CN"
"Sps Inc";3;0,01;"KR"
"Yamaha Corporation";3;0,01;"JP"
"Lt (Usa) Corporation";3;0,01;"US"
"Jrsk Inc";3;0,01;"US"
"Emw Co Ltd";3;0,01;"KR"
"Schlage Lock Company Llc";3;0,01;"US"
"Nabtesco Corporation";3;0,01;"JP"
"Jiangsu Montmery Elevator Co Ltd";3;0,01;"CN"
"Tianjin Synergy Groups Co Ltd";3;0,01;"CN"
"Total Solar International";3;0,01;"FR"
"Tu Junhua";3;0,01;"CN"
"Socreat Electronics Technology Limited";3;0,01;"CN"
"Play Impossible Corporation";3;0,01;"US"
"Sungjin Integrated Ic Ltd";3;0,01;"KR"
"Knorr-Bremse Systeme F„ºR Nutzfahrzeuge Gmbh";3;0,01;"DE"
"Datron World Communications Inc";3;0,01;"US"
"Sears Brands Llc";3;0,01;"US"
"Wuxi China Resources Semico Co Ltd";3;0,01;"CN"
"Shenzhen Woer New Energy Electrical Technology Co Ltd";3;0,01;"CN"
"Changzhou Woer Heat-Shrinkable Material Co Ltd";3;0,01;"CN"
"Ltk Electric Wire (Huizhou) Ltd";3;0,01;"CN"
"Huizhou Ltk Electronic Cable Ltd";3;0,01;"CN"
"Shenzhen Woer Heat-Shrinkable Material Co Ltd";3;0,01;"CN"
"Broad-Ocean New Energy (Zhongshan) Investment Co Ltd";3;0,01;"CN"
"Central Southern China Electric Power Design Institute Of China Power Engineering Consulting Group Corporation";3;0,01;"CN"
"France Brevets";3;0,01;"FR"
"Bolymedia Holdings Co Ltd";3;0,01;"US"
"Dong Han New Energy Vehicle Technology Co Ltd";3;0,01;"CN"
"Ics Innovation Llc";3;0,01;"US"
"Gn Hearing A/S";3;0,01;"DK"
"Orange";3;0,01;"FR"
"Sceneray Co Ltd";3;0,01;"CN"
"Shenzhen En-Plus Technologies Co Ltd";3;0,01;"CN"
"Shenzhen Lidacheng Technology Co Ltd";3;0,01;"CN"
"Shenzhen Click Technology Co Ltd";3;0,01;"CN"
"Huizhou City Click Technology Co Ltd";3;0,01;"CN"
"Click Technology (Xinfeng) Co Ltd";3;0,01;"CN"
"Continental Reifen Deutschland Gmbh";3;0,01;"DE"
"Anker Innovations Technology Co Ltd";3;0,01;"CN"
"Kehua Hengsheng Co Ltd";3;0,01;"CN"
"Shenzhen Dbk Electronics Co Ltd";3;0,01;"CN"
"Popsockets Llc";3;0,01;"US"
"Xiamen Padmate Technology Co Ltd";3;0,01;"CN"
"Sanden Automotive Components Corporation";3;0,01;"JP"
"Qingdao Tongxin Innovation Laboratory Technology C";3;0,01;"CN"
"Shenzhen Weinenglian Technology Co Ltd";3;0,01;"CN"
"Oe Electrics Limited";3;0,01;"GB"
"Safran Electronics&Defense";3;0,01;"FR"
"Masonite Corporation";3;0,01;"US"
"Spreadtrum Communications (Shenzhen) Co Ltd";3;0,01;"CN"
"Xinga Digital Electronic (Shenzhen) Co Ltd";3;0,01;"CN"
"Karl Brotzmann Consulting Gmbh";3;0,01;"DE"
"Aalborg Csp A/S";3;0,01;"DK"
"Grundfos Holding A/S";3;0,01;"DK"
"Teraloop Oy";3;0,01;"FI"
"Carillion Energy Services Limited";3;0,01;"UK"
"Punch Flybrid Limited";3;0,01;"UK"
"Energy Technologies Institute Llp";3;0,01;"UK"
"Sikorsky Aircraft Corporation";3;0,01;"US"
"Encapsys Llc";3;0,01;"US"
"Eco-Tech Ceram";3;0,01;"FR"
"Westinghouse Electric Company Llc";3;0,01;"US"
"Symrise Ag";3;0,01;"DE"
"Viessmann Werke Gmbh & Co Kg";3;0,01;"DE"
"Delta Energy Gmbh&Co Kg 1";3;0,01;"DE"
"The Coca-Cola Company";3;0,01;"US"
"Akademie Der Bildenden Kuenste Wien";3;0,01;"AT"
"Beijing Ipec Technology Ltd";3;0,01;"CN"
"Sumritvanitcha Supot";3;0,01;"TH"
"Siemens Gamesa Renewable Energy Gmbh & Co Kg";3;0,01;"DE"
"Heliac Aps";3;0,01;"DK"
"Suzhou Hailingda Eiectronic Technology Co Ltd";3;0,01;"CN"
"Supergrid Institute";3;0,01;"FR"
"Wujiang Jiayi Eiectronic Technology Co Ltd";3;0,01;"CN"
"Shenzhen Enesoon Science & Technology Co Ltd";3;0,01;"CN"
"Saltx Technology Ab";3;0,01;"SE"
"Hanganu Dan Alexandru";3;0,01;"ES"
"Wga Water Global Access Sl";3;0,01;"AD"
"Nomen Calvet Juan Eusebio";3;0,01;"AD"
"Jain Samarth";3;0,01;"IN"
"Mishra Dishant";3;0,01;"IN"
"Clean Planet Inc";3;0,01;"JP"
"Chen Shane";3;0,01;"US"
"Zf Cv Systems Europe Bv";3;0,01;"BE"
"Nanjing Yueboo Power System Co Ltd";3;0,01;"CN"
"Thyssenkrupp Presta Ag";3;0,01;"LI"
"Dong Fangwen";3;0,01;"CN"
"Dreamtech Co Ltd";3;0,01;"KR"
"Shanghai Ruiyu Automobile Co Ltd";3;0,01;"CN"
"Zhejiang Geely New Energy Commercial Vehicles Co Ltd";3;0,01;"CN"
"Ge Global Sourcing Llc";3;0,01;"US"
"Grow Solutions Tech Llc";3;0,01;"US"
"Nc Brands Lp";3;0,01;"US"
"Univance Corporation";3;0,01;"JP"
"Meidensha Corporation";3;0,01;"JP"
"Hitachi Kokusai Electric Inc";3;0,01;"JP"
"Kongsberg Maritime As";2;0;"NO"
"Ger Chih-Chan";2;0;"TW"
"Bnsf Railway Company";2;0;"US"
"National Oilwell Varco Norway As";2;0;"NO"
"Rosenbauer International Ag";2;0;"AT"
"Mahindra And Mahindra Limited";2;0;"IN"
"Pegasus Aeronautics Corporation";2;0;"CA"
"Tiger Tool International Incorporated";2;0;"CA"
"Aiq Hybrid Pty Ltd";2;0;"AU"
"Maurus Tobias";2;0;"DE"
"Unicorn Energy Gmbh";2;0;"DE"
"Volvo Car Corporation";2;0;"SE"
"Mediatek Singapore Pte Ltd";2;0;"SG"
"Bvb Innovate Gmbh";2;0;"DE"
"Efacec Electric Mobility Sa";2;0;"PT"
"Furrer + Frey Ag";2;0;"CH"
"Kettering University";2;0;"US"
"Lohr Electromecanique";2;0;"FR"
"Chengdu Uni-Link Energy Co Ltd";2;0;"CN"
"Gebze Teknik Universitesi";2;0;"TR"
"Cooper Technologies Company";2;0;"US"
"Ecovacs Robotics Co Ltd";2;0;"CN"
"Weidm„ºLler Interface Gmbh & Co Kg";2;0;"DE"
"Ride On Consulting Sl";2;0;"ES"
"Battswap Inc";2;0;"US"
"Park Gye Jeoung";2;0;"KR"
"Jsyoungtech Co Ltd";2;0;"KR"
"Cascade Corporation";2;0;"US"
"Leauto Intelligent Technology (Beijing) Co Ltd";2;0;"CN"
"Johansson Roland";2;0;"SE"
"Shenzhen Auto Electric Power Plant Co Ltd";2;0;"CN"
"Heliox Bv";2;0;"NL"
"Magment Ug (Haftungsbeschr„§Nkt)";2;0;"DE"
"Navoni Roberto";2;0;"IT"
"Archon Technologies Srl";2;0;"IT"
"Shan Dong University";2;0;"CN"
"Ideal Power Inc";2;0;"US"
"Mtd Products Inc";2;0;"US"
"Institut Mines Telecom";2;0;"FR"
"Kalra Gaurav Rajesh";2;0;"NZ"
"Madawala Udaya Kumara";2;0;"NZ"
"Ruddell Steven Ian";2;0;"NZ"
"Neuburger Martin";2;0;"DE"
"Envision Solar International Inc";2;0;"US"
"Partnering 30";2;0;"FR"
"Han Lei";2;0;"CN"
"Shanghai Maritime University";2;0;"CN"
"Ocado Innovation Limited";2;0;"UK"
"Elonroad Ab";2;0;"SE"
"Rohera Hemant Karamchand";2;0;"IN"
"China Unionpay Co Ltd";2;0;"CN"
"Chun Yang-Bae";2;0;"KR"
"Korea University Of Technology And Education Industry-University Corporation Foundation";2;0;"KR"
"Kang Seong-Joo";2;0;"KR"
"Mclaren Applied Technologies Limited";2;0;"UK"
"Xu Limin";2;0;"CN"
"Faraday Motor Co Ltd";2;0;"TW"
"Innovative Dragon Ltd";2;0;"UK"
"Conductix Inc";2;0;"US"
"Baicells Technologies Co Ltd";2;0;"CN"
"Keyssa Systems Inc";2;0;"US"
"Sphero Inc";2;0;"US"
"Charge-Amps Ab";2;0;"SE"
"The University Of Georgia Research Foundation Inc";2;0;"US"
"Cpt Group Gmbh";2;0;"DE"
"Airbus Operations Gmbh";2;0;"DE"
"Wei Yuanzhuo";2;0;"CN"
"Entrust Smart Home Microgrid Ltd";2;0;"UK"
"Voltserver Inc";2;0;"US"
"Dongguan Bang Bang Tang Electronic Technologies Co Ltd";2;0;"CN"
"Clean Train Propulsion";2;0;"US"
"Dnb Housing Co Ltd";2;0;"KR"
"Kumar Maini Chetan";2;0;"IN"
"Ellenberger & Poensgen Gmbh";2;0;"DE"
"Paxos Consulting & Engineering Gmbh & Co Kg";2;0;"DE"
"Elaphe Propulsion Technologies Ltd";2;0;"SI"
"Chen Sentai";2;0;"CN"
"Scienlab Beteiligungsgesellschaft Mbh";2;0;"DE"
"Clearpath Robotics Inc";2;0;"CA"
"Ls Cable & System Ltd";2;0;"KR"
"Meese Felix";2;0;"DE"
"Hochschule Osnabr„ºCk";2;0;"DE"
"Rosenberger Hochfrequenztechnik Gmbh&Co Kg";2;0;"DE"
"Shenzhen Hyuteen New Energy Co Ltd";2;0;"CN"
"Zane Regan Andrew";2;0;"US"
"Agco International Gmbh";2;0;"CH"
"Beijing Mobike Technology Co Ltd";2;0;"CN"
"Urban Electric Networks Ltd";2;0;"UK"
"Bastian Solutions Llc";2;0;"US"
"Graner Peter";2;0;"IL"
"Hadal Inc";2;0;"US"
"Panasonic Automotive Systems Europe Gmbh";2;0;"DE"
"Lee Jung Hwan";2;0;"KR"
"Dr Ing Hc F Porsche Aktiengesellschaft";2;0;"DE"
"Guangzhou Shipyard International Company Limited";2;0;"CN"
"Irobot Corporation";2;0;"US"
"Kuka Aktiengesellschaft";2;0;"DE"
"Shenzhen Kehua Hengsheng Technology Co Ltd";2;0;"CN"
"Embex Gmbh";2;0;"DE"
"Kostal (Shanghai) Management Co Ltd";2;0;"CN"
"Shanghai Kostal-Huayang Automotive Electric Co Ltd";2;0;"CN"
"Mccoll Stuart Frazer";2;0;"US"
"Panasonic Intellectual Property Corporation Of America";2;0;"US"
"Egs Entwicklungs- Und Forschungs- Gmbh";2;0;"DE"
"Nrg4you Gmbh";2;0;"DE"
"R„ºEgg Franz";2;0;"CH"
"Rippert Charles";2;0;"ES"
"Wu Xi Galaxy Technology Company Limited";2;0;"CN"
"Vivarail Ltd";2;0;"UK"
"Eugen Forschner Gmbh";2;0;"DE"
"Kim Seong Doo";2;0;"KR"
"Ng (Fujian) Industrial Equipment Corporation";2;0;"CN"
"Wei Tao";2;0;"CN"
"Liu Jin";2;0;"CN"
"Queen's University At Kingston";2;0;"CA"
"Saf-Holland Inc";2;0;"US"
"Youon Technology Co Ltd";2;0;"CN"
"Outrider Technologies Inc";2;0;"US"
"Brugg Econnect Ag";2;0;"CH"
"Me Energy - Liquid Electricity Gmbh";2;0;"DE"
"Waymo Llc";2;0;"US"
"Universit„ÑT Stuttgart";2;0;"DE"
"Italdesign-Giugiaro Spa";2;0;"IT"
"Oracle International Corporation";2;0;"US"
"Nimbus Robotics Inc";2;0;"US"
"Hybrid Kinetic Motors Corporation";2;0;"US"
"Baker Hughes A Ge Company Llc";2;0;"US"
"Tenneco Automotive Operating Company Inc";2;0;"US"
"Vismara Mario Andrea";2;0;"IT"
"Seshadri Sathyanarayana Mysore";2;0;"IN"
"Kotors Inc";2;0;"KR"
"Choi Jungbok";2;0;"KR"
"Cucco Antonio";2;0;"IT"
"Nextbike Gmbh";2;0;"DE"
"Indoor Robotics Ltd";2;0;"IL"
"Huizhou Longhai Technology Co Ltd";2;0;"CN"
"Green Motion Sa";2;0;"CH"
"Dr Schneider Kunststoffwerke Gmbh";2;0;"DE"
"Zhu Huibin";2;0;"US"
"Zhu Karen Ming";2;0;"US"
"Parkingcloud Co Ltd";2;0;"KR"
"Lee Hwa Jin";2;0;"KR"
"Murata Machinery Ltd";2;0;"JP"
"Fuller Mark";2;0;"US"
"Canavan John";2;0;"US"
"Jiangsu Wanbangdehe New Energy Technology Co Ltd";2;0;"CN"
"Hangzhou Power Supply Company Of State Grid Zhejia";2;0;"CN"
"Zhejiang Dayou Industrial Co Ltd Hangzhou Scien";2;0;"CN"
"Park Keun Ho";2;0;"KR"
"Fermata Llc";2;0;"US"
"Beijing Qisheng Science And Technology Co Ltd";2;0;"CN"
"Ox Partners Llc";2;0;"US"
"Sun Mobility Pte Ltd";2;0;"SG"
"Crrc Electric Vehicle Co Ltd";2;0;"CN"
"Macaluso Anthony";2;0;"US"
"Electric Road Ltd";2;0;"IL"
"Ims Gear Se&Co Kgaa";2;0;"DE"
"Skycharge Gmbh";2;0;"DE"
"Xiamen University Of Technology";2;0;"CN"
"Nuculus As";2;0;"NO"
"Toyoda Gosei Co Ltd";2;0;"JP"
"Kostal Automobil Elektrik Gmbh&Co Kg";2;0;"DE"
"Ponovo Power Co Ltd";2;0;"CN"
"Nw Joules";2;0;"FR"
"Intdevice Limited";2;0;"NZ"
"Grabtaxi Holdings Pte Ltd";2;0;"SG"
"Guru Inc";2;0;"US"
"Contitech Antriebssysteme Gmbh";2;0;"DE"
"Tofas Turk Otomobil Fabrikasi Anonim Sirketi";2;0;"TR"
"Chongqing Ninex New Energy Technology Co Ltd";2;0;"CN"
"Nguyen James";2;0;"US"
"Nguyen Jack";2;0;"US"
"Eps E-Mobility Srl";2;0;"IT"
"Grey Orange Pte Ltd";2;0;"SG"
"Northrop Grumman Systems Corporation";2;0;"US"
"Delphi Automotive Systems Luxembourg Sa";2;0;"LU"
"Gong Zhu";2;0;"CN"
"Jiangsu Hongyue New Material Technology Co Ltd";2;0;"CN"
"Zhejiang Kandi Smart Battery Swap Technology Co";2;0;"CN"
"Jiangsu Tianyi Airport Special Equipment Co Ltd";2;0;"CN"
"Ntt Docomo Inc";2;0;"JP"
"Xiamen King Long United Automotive Industry Co L";2;0;"CN"
"Ls Cable&System Ltd";2;0;"KR"
"Enel X North America Inc";2;0;"US"
"Utah State University";2;0;"US"
"Valeo Siemens Eautomotive (Shenzhen) Co Ltd";2;0;"CN"
"Green Cubes Technology Llc";2;0;"US"
"Shanghai Tengtong Information Technology Co Ltd";2;0;"CN"
"Tsutsumi Hydrogen Laboratory Inc";2;0;"JP"
"Evergrande New Energy Automotive Investment Holdin";2;0;"CN"
"Abertax Research And Development Ltd";2;0;"MT"
"Seabed Geosolutions Bv";2;0;"NL"
"Convion Oy";2;0;"FI"
"Vega Grieshaber Kg";2;0;"DE"
"Outotec (Finland) Oy";2;0;"FI"
"Innovia Films Limited";2;0;"UK"
"Indian Institute Of Science";2;0;"IN"
"The Chemours Company Fc Llc";2;0;"US"
"Manz Ag";2;0;"DE"
"Safran Electronics & Defense";2;0;"FR"
"Sennheiser Electronic Gmbh & Co Kg";2;0;"DE"
"Jomi Leman";2;0;"FR"
"Ecole Sup„©Rieure De Physique Et De Chimie Industrielles De La Ville De Paris";2;0;"FR"
"Akasol Ag";2;0;"DE"
"Federal-Mogul Powertrain Llc";2;0;"US"
"Cdp-Innovation";2;0;"FR"
"Universit„© D'aix Marseille";2;0;"FR"
"Institut Polytechnique De Bordeaux 1";2;0;"FR"
"Dcns";2;0;"FR"
"Dantherm Power A/S";2;0;"DK"
"Traxxas Lp";2;0;"US"
"Alveo Energy Inc";2;0;"US"
"Universit„° Degli Studi Di Salerno";2;0;"IT"
"Institut National De Recherche Pour L'agriculture L'alimentation Et L'environnement";2;0;"FR"
"Mishima Hiromitsu";2;0;"JP"
"Sachem Inc";2;0;"US"
"Technische Universit„§T Graz";2;0;"AT"
"Schott Solar Ag";2;0;"DE"
"Low Emissions Resources Corporation";2;0;"US"
"Nederlandse Organisatie Voor Toegepast-Natuurwetenschappelijk Onderzoek (Tno)";2;0;"NL"
"Keliber Oy";2;0;"FI"
"Battery Consult Gmbh";2;0;"CH"
"Prayon";2;0;"BE"
"Shenzhen Smoore Technology Limited";2;0;"CN"
"Liu Qiuming";2;0;"CN"
"Chengdu Zhongke Laifang Power Science & Technology Co Ltd";2;0;"CN"
"Kansas State University Research Foundation";2;0;"US"
"Roost Inc";2;0;"US"
"Vplus Energy Co Limited";2;0;"CN"
"Kawakami Soichiro";2;0;"JP"
"Basf Battery Materials (Suzhou) Co Ltd";2;0;"CN"
"Suzhou Hans Energy Storage Technology Co Ltd";2;0;"CN"
"Advanced Magnetic Solutions Limited";2;0;"HK"
"Park Seong Yeol";2;0;"KR"
"Ts Co Ltd";2;0;"KR"
"Nippon Steel & Sumikin Stainless Steel Corporation";2;0;"JP"
"Techtronic Industries Company Limited";2;0;"HK"
"Power Japan Plus Inc";2;0;"JP"
"Ecopro Co Ltd";2;0;"KR"
"Bytec Healthcare Limited";2;0;"UK"
"The Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The Univeristy Of Nevada-Las Vegas";2;0;"US"
"Beijing University Of Chemical Technology";2;0;"CN"
"Hong Kong Applied Science And Technology Research Institute Co Ltd";2;0;"HK"
"University Of The Western Cape";2;0;"ZA"
"Pathion Inc";2;0;"US"
"Nisshin Steel Co Ltd";2;0;"JP"
"A & D Company Limited";2;0;"JP"
"Sumitomo Bakelite Co Ltd";2;0;"JP"
"Nissan Motor Company Limited";2;0;"JP"
"Google Inc";2;0;"US"
"Ethicon Endo-Surgery Llc";2;0;"PR"
"Hercules Llc";2;0;"US"
"Pragma Industries";2;0;"FR"
"Heraeus Deutschland Gmbh & Co Kg";2;0;"DE"
"Dae Joo Electronic Materials Co Ltd";2;0;"KR"
"Toyota Motors Europe R&D";2;0;"BE"
"Ethicon Endo-Surgery Llc";2;0;"US"
"Power Me Tech Ltd";2;0;"IL"
"Industry-Academic Cooperation Foundation Keimyung University";2;0;"KR"
"Baker Hughes Incorporated";2;0;"US"
"Angell Charles Austen";2;0;"US"
"Pulsedeon Oy";2;0;"FI"
"Korea Forest Research Institute";2;0;"KR"
"North Carolina Agricultural And Technical State University";2;0;"US"
"Remy Technologies Llc";2;0;"US"
"Depuy Synthes Products Inc";2;0;"US"
"Silatronix Inc";2;0;"US"
"Toray Advanced Film Co Ltd";2;0;"JP"
"Nisshin Kasei Co Ltd";2;0;"JP"
"Yts Science Properties Pteltd";2;0;"SG"
"Kim Byung Gun";2;0;"KR"
"Xg Sciences Inc";2;0;"US"
