"id";"value";"share";"ctry"
"Medclair Ab";1;0,05;"SE"
"Korea Maritime University Industry-Academic Cooperation Foundation";1;0,05;"KR"
"Faurecia Emissions Control Technologies Usa Llc";1;0,05;"US"
"Micropore Inc";1;0,05;"US"
"Intelligas Renewable Fuels Limited";1;0,05;"AU"
"Kyoto University";1;0,05;"JP"
"Worcester Polytechnic Institute";1;0,05;"US"
"Halliburton Energy Services Inc";1;0,05;"US"
"Global Thermostat Operations Llc";1;0,05;"US"
"Lyten Inc";1;0,05;"US"
"Aqua-Belt Technologies Llc";1;0,05;"US"
"Guangzhou Institute Of Energy Conversion Chinese Academy Of Sciences";1;0,05;"CN"
"Andritz Technology And Asset Management Gmbh";1;0,05;"AT"
"Zhejiang University";1;0,05;"CN"
"Enviro Ambient Corporation";1;0,05;"US"
"Inogen Inc";1;0,05;"US"
"Nanjing University Of Technology";1;0,05;"CN"
"Pontificia Universidad Cat„≥Lica De Valpara„≠so";1;0,05;"CL"
"Universidad De Los Andes";1;0,05;"CL"
"Isca Management Ltd";1;0,05;"CA"
"De Clare Brian H";1;0,05;"CA"
"Pope Gary A";1;0,05;"US"
"Bryant Steven";1;0,05;"CA"
"Clark Gregory A";1;0,05;"CA"
"Tiffany Henry D Iii";1;0,05;"US"
"Consejo Nacional De Investigaciones Cient„≠ficas Y T„©Cnicas (Conicet)";1;0,05;"AR"
"Alzeta Corporation";1;0,05;"US"
"Cameron Solutions Inc";1;0,05;"US"
"Universitat Polit„®Cnica De Catalunya";1;0,05;"ES"
"Universita' Degli Studi Di Udine";1;0,05;"IT"
"Total Research & Technology Feluy";1;0,05;"BE"
"Ecospray Technologies Srl";1;0,05;"IT"
"Big Box Dairy Llc";1;0,05;"US"
"Primlab Global Sl";1;0,05;"ES"
"Tecnologys Srl";1;0,05;"IT"
"C-Capture Ltd";1;0,05;"UK"
"Velagaleti Deekshith Vara Prasad";1;0,05;"IN"
"Krishna Vanam Sravan";1;0,05;"IN"
"Yasa Pavan Reddy";1;0,05;"IN"
"Honeywell International Inc";1;0,05;"US"
"L'air Liquide Soci„âT„â Anonyme Pour L'„âTude Et L'exploitation Des Proc„âD„âS Georges Claude";1;0,05;"FR"
"Ewha University-Industry Collaboration Foundation";1;0,05;"KR"
"Hound Tech Llc";1;0,05;"US"
"Marchionni Srl";1;0,05;"IT"
"Universit„† Degli Studi Di Bari 'Aldo Moro'";1;0,05;"IT"
"Compression Leasing Services Inc";1;0,05;"US"
"Skyre Inc";1;0,05;"US"
"Hot Lime Labs Limited";1;0,05;"NZ"
"Graymont (Pa) Inc";1;0,05;"US"
"Compact Carbon Capture As";1;0,05;"NO"
"Mitsubishi Heavy Industries Thermal Systems Ltd";1;0,05;"JP"
"Korea Research Institute Of Chemical";1;0,05;"KR"
"Yu Miao";1;0,05;"US"
"Huynh Ngoc Tien";1;0,05;"US"
"Zhou Fanglei";1;0,05;"US"
"Li Shiguang";1;0,05;"US"
"The Johns Hopkins University";1;0,05;"US"
"Ymir Technologies Ehf";1;0,05;"IS"
"Cppe Carbon Process&Plant Engineering Sa";1;0,05;"LU"
"Sundrop Fuels Inc";1;0,05;"US"
"Suzuki Terutoshi";1;0,05;"JP"
"Anemos Company Ltd";1;0,05;"JP"
"Southeast University";1;0,05;"CN"
"Xuzhou Relimap Information Technology Co Ltd";1;0,05;"CN"
"China University Of Mining And Technology";1;0,05;"CN"
"Jiangsu Normal University";1;0,05;"CN"
"Hiei Kensetsu Corporation";1;0,05;"JP"
"Kindai Setsubi Sekkei Jimusho Corporation";1;0,05;"JP"
"C'stec Corporation";1;0,05;"JP"
"Ishibashi Kenchiku Jimusho Corporation";1;0,05;"JP"
"Stcunm";1;0,05;"US"
"National Technology & Engineering Solutions Of Sandia Llc";1;0,05;"US"
"Korea Institute Of Industrial Technology";1;0,05;"KR"
"Oceaneering International Inc";1;0,05;"US"
"Ub - One Stiftungs Gmbh";1;0,05;"DE"
"Csp Technologies Inc";1;0,05;"US"
"Monroy Samperi Carlos";1;0,05;"ME"
"Jgc Holdings Corporation";1;0,05;"JP"
"C-Questration Llc";1;0,05;"US"
"Aquahydrex Pty Ltd";1;0,05;"AU"
"Ut-Battelle Llc";1;0,05;"US"
"Ricardo Inc";1;0,05;"US"
"Ricardo Uk Limited";1;0,05;"UK"
"Sangermano Paolo";1;0,05;"IT"
"Sangermano Luca";1;0,05;"IT"
"Smorra Ferdinando";1;0,05;"IT"
"Allied Healthcare Products Inc";1;0,05;"US"
"Publichnoe Aktsionernoe Obschestvo 'Gazprom '";1;0,05;"RU"
"Carbon Upcycling Technologies Inc";1;0,05;"CA"
"Nanjing University";1;0,05;"CN"
"Khalifa University Of Science And Technologie";1;0,05;"AE"
"Singapore University Of Technology And Design";1;0,05;"SG"
"Engsl Minerals Dmcc";1;0,05;"AE"
"Wiser Forwood C";1;0,05;"US"
"Environmental Management Confederation Inc";1;0,05;"US"
"Brgm";1;0,05;"FR"
"Biophilia Australia Pty Ltd";1;0,05;"AU"
"The Government Of The United States Of America As The Secretary Of The Navy";1;0,05;"US"
"China Petroleum & Chemical Corporation";1;0,05;"CN"
"Research Institute Of Petroleum Processing Sinopec";1;0,05;"CN"
"Ross Gary";1;0,05;"US"
"One Atmosphere Pty Ltd";1;0,05;"AU"
"Shellef Dov";1;0,05;"US"
"Yara International Asa";1;0,05;"NO"
"The University Of Sydney";1;0,05;"AU"
"Wuhan Harvest Yangtze Ecological Technology Research Institute Co Ltd";1;0,05;"CN"
"Gaznat Sa";1;0,05;"CH"
"Nuseed Global Innovation Ltd";1;0,05;"UK"
"Sk Innovation Co Ltd";1;0,05;"KR"
"Keller Steven Paul";1;0,05;"US"
"Wang Jayon";1;0,05;"US"
"Chang Brian Yale";1;0,05;"US"
"Gas N2itrogen Sl";1;0,05;"ES"
"Jiangnan Environmental Protection Group Inc";1;0,05;"KY"
"Kuraray Co Ltd";1;0,05;"JP"
"Southern Research Institute";1;0,05;"US"
"China University Of Petroleum";1;0,05;"CN"
"Desiccant Rotors International Private Ltd";1;0,05;"IN"
"Lfeog Limited";1;0,05;"UK"
"Universita' Della Calabria";1;0,05;"IT"
"Universit„† Di Pisa";1;0,05;"IT"
"Consiglio Nazionale Delle Ricerche - Cnr";1;0,05;"IT"
"Xu Jianguo";1;0,05;"US"
"Shenzhen University";1;0,05;"CN"
"University Of Bradford";1;0,05;"UK"
"Climate Solutions Aps";1;0,05;"DK"
"The Board Of Trustees Of The Leland Stanford Junior University";1;0,05;"US"
"Schoubye Peter Carl Sehestedt";1;0,05;"DK"
"Kiss Zoltan J";1;0,05;"HU"
"Omnagen Limited";1;0,05;"UK"
"L'air Liquide Societe Anonyme Pour L'etude Etl' E";1;0,05;"FR"
"Maersk Container Industry A/S";1;0,05;"DK"
"Green Carbon Nanotech (Jiangsu) Co Ltd";1;0,05;"CN"
"Csub Auxiliary For Sponsored Programs Administration";1;0,05;"US"
"L'air Liquide Societe Anonyme Pour L'etude Etl'ex";1;0,05;"FR"
"Chemours-Mitsui Fluoroproducts Co Ltd";1;0,05;"JP"
"Japan Aerospace Exploration Agency";1;0,05;"JP"
"Amtech As";1;0,05;"NO"
"Pro Aqua Diamantelektroden Produktion Gmbh&Co Kg";1;0,05;"AT"
"President And Fellows Of Harvard College";1;0,05;"US"
"Thyssenkrupp Marine Systems Gmbh";1;0,05;"DE"
"Inbair Co Ltd";1;0,05;"KR"
"Engie";1;0,05;"FR"
"Papadopoulos Alexandros";1;0,05;"EL"
"Novek Ethan J";1;0,05;"US"
"Sri International";1;0,05;"US"
"Sogang University Research & Business Development Foundation";1;0,05;"KR"
"University Of Houston System";1;0,05;"US"
"Vysok„° Skola B„°Nsk„° - Technick„° Univerzita Ostrava";1;0,05;"CZ"
"Eneos Corporation";1;0,05;"JP"
"Inwoo Corporation";1;0,05;"KR"
"Taiyo Nippon Sanso Corporation";1;0,05;"JP"
"Sysadvance - Sistemas De Engenharia Sa";1;0,05;"PT"
"Research Institute Of Innovative Technology For Th";1;0,05;"JP"
"Sogang University Research Foundation";1;0,05;"KR"
"Korea Carbon Capture&Sequestration R&D Center";1;0,05;"KR"
"Alfano Calogero";1;0,05;"FR"
"Douineau Pierre";1;0,05;"FR"
"Evonik (Shanghai) Investment Management Co Ltd";1;0,05;"CN"
"Daega Powder Systems Co Ltd";1;0,05;"KR"
"Umicore Ag&Co Kg";1;0,05;"DE"
"Korea District Heating Corp";1;0,05;"KR"
"Sumitomo Seika Chemicals Co Ltd";1;0,05;"JP"
"Tata Chemicals Europe Limited";1;0,05;"UK"
"Jasso-Salcedo Alma";1;0,05;"ME"
"Vasiliev Petr";1;0,05;"SE"
"Neozeo Ab";1;0,05;"SE"
"Hedin Niklas";1;0,05;"SE"
"East China University Of Science And Technology";1;0,05;"CN"
"Stanford University";1;0,05;"US"
"Plasma Investment Sp Z Oo";1;0,05;"PL"
"Zf Friedrichshafen Ag";1;0,05;"DE"
"Eco Bio Holdings Co Ltd";1;0,05;"KR"
"Mitsui Mining & Smelting Co Ltd";1;0,05;"JP"
"Graziella Green Power";1;0,05;"IT"
"Storengy Sas";1;0,05;"FR"
"Geolith";1;0,05;"FR"
"Shimadzu Corporation";1;0,05;"JP"
"Dr„ÑGer Safety Ag & Co Kgaa";1;0,05;"DE"
"Vega Cama Sergio Rafael";1;0,05;"ES"
"The University Of British Columbia";1;0,05;"CA"
"Dalian Institute Of Chemical Physics China Academy Of Science";1;0,05;"CN"
"Korea Institute Of Science And Technology";1;0,05;"KR"
"National Cheng Kung University";1;0,05;"TW"
"Exxonmobil Upstream Researchcompany";1;0,05;"US"
"Exxonmobil Upstream Research Company (Emhc-N1-4a-607)";1;0,05;"US"
"Parker Hannifin Emea S„†Rl";1;0,05;"CH"
"Sentec Co Ltd";1;0,05;"JP"
"Horiishi Nanao";1;0,05;"JP"
"Guangzhou Institute Of Energy Conversion Chinese";1;0,05;"CN"
"Cvd Equipment Corporation";1;0,05;"US"
"Gas Recovery And Recycle Limited";1;0,05;"UK"
"Grillo-Werke Ag";1;0,05;"DE"
"Industry-University Cooperation Foundation Hanyang";1;0,05;"KR"
"Gascontec Gmbh";1;0,05;"DE"
"Ozero Brian";1;0,05;"US"
"Universite De Lorraine";1;0,05;"FR"
"Aramco Services Company";1;0,05;"US"
"L 2 Consultancy Bv";1;0,05;"NL"
"Southern Green Gas Limited";1;0,05;"AU"
"Ek Co Ltd";1;0,05;"KR"
"Board Of Trustees Of The University Of Arkansas";1;0,05;"US"
"Hydro-Qu„©Bec";1;0,05;"CA"
"Murata Manufacturing Co Ltd";1;0,05;"JP"
"Hkc Corporation Limited";1;0,05;"CN"
"Yor Innovation Bv";1;0,05;"NL"
"Plasnix";1;0,05;"KR"
"Groupe Aequium Inc";1;0,05;"CA"
"Higher College Of Technology";1;0,05;"OM"
"Robert Lim Inventions Limited";1;0,05;"UK"
"Mann+Hummel Gmbh";1;0,05;"DE"
"Advanced Liquide Advanced Technologies Us Llc";1;0,05;"US"
"Makaruk Aleksander";1;0,05;"AT"
"Axiom Angewandte Prozesstechnik Gesmbh";1;0,05;"AT"
"Fujita Corporation";1;0,05;"JP"
"Molekule Inc";1;0,05;"US"
"Evonik Canada Inc";1;0,05;"CA"
"Evonik Corporation";1;0,05;"US"
"Siemens Energy Global Gmbh & Co Kg";1;0,05;"DE"
"Shi Fan";1;0,05;"US"
"Culp Jeffrey";1;0,05;"US"
"Marin Christopher Mark";1;0,05;"US"
"Gray Mcmahan L";1;0,05;"US"
"Indian Institute Of Technology Madras (Iit Madras)";1;0,05;"IN"
"Novil";1;0,05;"KR"
"Daewoo E&C Co Ltd";1;0,05;"KR"
"Avcatech Laboratories Pty Ltd";1;0,05;"AU"
"The Curators Of The University Of Missouri";1;0,05;"US"
"Hitachi Zosen Inova Ag";1;0,05;"CH"
"Matuszak Daniel";1;0,05;"US"
"Wilfong Walter C";1;0,05;"US"
"Mcmahan L Gray";1;0,05;"US"
"Yee Soong";1;0,05;"US"
"Otto-Von-Guericke-Universit„ÑT Magdeburg";1;0,05;"DE"
"Tiangong University";1;0,05;"CN"
"Bluegeneration Sl";1;0,05;"ES"
"Sinocat Environmental Technology Co Ltd";1;0,05;"CN"
"Air Water Inc";1;0,05;"JP"
"Origen Power Ltd";1;0,05;"UK"
"Clean Energy One Gmbh";1;0,05;"DE"
"University College Dublin National University Of";1;0,05;"IE"
"Council Of Scientific & Industrial Research";1;0,05;"IN"
"Integral Engineering Und Umwelttechnik Gmbh";1;0,05;"AT"
"L'air Liquide Societe Anonyme Pour L'etude Et L'ex";1;0,05;"FR"
"Svante Inc";1;0,05;"CA"
"L'air Liquide Soci„âT„â Anonyme Pour L'etude Et L'ex";1;0,05;"FR"
"University Of Science And Technology Beijing";1;0,05;"CN"
"Grunzinger Stephen James";1;0,05;"US"
"Barnard College";1;0,05;"US"
"University Of Iceland";1;0,05;"IS"
"Orkuveita Reykjavikur";1;0,05;"IS"
"Universidad Rey Juan Carlos";1;0,05;"ES"
"Ariel Scientific Innovations Ltd";1;0,05;"IL"
"Monalaser Llc";1;0,05;"US"
"Wisdri Engineering&Research Incorporation Limited";1;0,05;"CN"
"Heidelbergcement Ag";1;0,05;"DE"
"Forschungszentrum J„úlich Gmbh";1;0,05;"DE"
"Edwards Vacuum Llc";1;0,05;"US"
"Harper Biotech Llc D/B/A Simbuka Energy Llc";1;0,05;"US"
"Keum Kang Cnt Co Ltd";1;0,05;"KR"
"Livolt Ltd";1;0,05;"IL"
"University Of Technology Sydney";1;0,05;"AU"
"Massey University";1;0,05;"NZ"
"The Industry&Academic Cooperation In Chungnam Nati";1;0,05;"KR"
"Tongmyong University Industrial-Academic Cooperati";1;0,05;"KR"
"Biopolinex Sp Z Oo";1;0,05;"PL"
"Global Standard Technology Co Ltd";1;0,05;"KR"
"Scw Systems Bv";1;0,05;"NL"
"Evapco Inc";1;0,05;"US"
"Asset Risk Management Llc";1;0,05;"US"
"Richardson Robert George";1;0,05;"US"
"Modern Nose Clinic Llc";1;0,05;"US"
"Aequium Inc";1;0,05;"CA"
"Generon Igs Inc";1;0,05;"US"
"Separation Design Group Llc";1;0,05;"US"
"Belluscura Llc";1;0,05;"US"
"Kawasaki Jukogyo Kabushiki Kaisha";1;0,05;"JP"
"National University Corporation Kobe University";1;0,05;"JP"
"Cmi Europe Environnement";1;0,05;"FR"
"Hieta Technologies Limited";1;0,05;"UK"
"Lanxess Deutschland Gmbh";1;0,05;"DE"
"Nippon Steel Engineering Co Ltd";1;0,05;"JP"
"University Of Limerick";1;0,05;"IE"
"Salehpoor Karim";1;0,05;"US"
"Thrupore Technologies Inc";1;0,05;"US"
"Cambridge Enterprise Limited";1;0,05;"UK"
"Kubagen Ltd";1;0,05;"UK"
"Universitat Polit„àcnica De Val„ància";1;0,05;"ES"
"Consejo Superior De Investigaciones Cient„çFicas (C";1;0,05;"ES"
"Sinopec Nanjing Research Institute Of Chemical Ind";1;0,05;"CN"
"Subitec Gmbh";1;0,05;"DE"
"University Of Delaware";1;0,05;"US"
"Bright Energy Storage Technologies Llp";1;0,05;"US"
"Air Products And Chemicals Inc";1;0,05;"US"
"Safran Ceramics";1;0,05;"FR"
"Sorimachi Kenji";1;0,05;"JP"
"Shinko Sangyo Co Ltd";1;0,05;"JP"
"Kato Hideaki";1;0,05;"JP"
"Merck Millipore Ltd";1;0,05;"IE"
"Nextwatts Inc";1;0,05;"US"
"Thri Llc";1;0,05;"US"
"Cagigas Johnny Keith";1;0,05;"US"
"Eth Z„úrich";1;0,05;"CH"
"Atmos Power Pvt Ltd";1;0,05;"IN"
"National University Corporation Tokai National Hig";1;0,05;"JP"
"Columbia University";1;0,05;"US"
"University Of South Carolina";1;0,05;"US"
"Thakkar Harshul";1;0,05;"US"
"Jayaseelan Swaminathan";1;0,05;"IN"
"Northeastern University";1;0,05;"CN"
"National Institute For Materials Science";1;0,05;"JP"
"Archer Daniels Midland Company";1;0,05;"US"
"San Diego State University (Sdsu) Foundation Dba";1;0,05;"US"
"Jiangxi Jiang Ammonia Technology Co Ltd";1;0,05;"CN"
"Taiheiyo Engineering Corporation";1;0,05;"JP"
"Demas Nickolas Peter";1;0,05;"US"
"Hunter Ian W";1;0,05;"US"
"Saline Water Conversion Corporation";1;0,05;"SA"
"Nanjing Tech University";1;0,05;"CN"
"Cemvita Factory Inc";1;0,05;"US"
"Innovator Energy Llc";1;0,05;"US"
"Steen Research Llc";1;0,05;"US"
"Etp International Company Limited";1;0,05;"HK"
"Uti Limited Partnership";1;0,05;"CA"
"Mr Pande Dhananjay Digambar";1;0,05;"IN"
"Obf Technology Sia";1;0,05;"LV"
"Tangshan Dimension Technology Co Ltd";1;0,05;"CN"
"Industry-Academic Cooperation Foundation Yonsei U";1;0,05;"KR"
"University Of Georgia Research Foundation Inc";1;0,05;"US"
"Beijing University Of Technology";1;0,05;"CN"
"Henan Shenma Nylon Chemical Co Ltd";1;0,05;"CN"
"Henan Shenma Catalytic Technology Co Ltd";1;0,05;"CN"
"Pingdingshan Puen Technology Co Ltd";1;0,05;"CN"
"Central Glass Company Limited";1;0,05;"JP"
"Dac City Inc";1;0,05;"US"
"Consejo Superior De Investigaciones Cient„çFicas";1;0,05;"ES"
"Global C2 Cooling Inc";1;0,05;"US"
"Carus Llc";1;0,05;"US"
"Vadakkan Thomas Dr Joy";1;0,05;"IN"
"Gerlach Richard";1;0,05;"CA"
"Huaneng Clean Energy Research Institute";1;0,05;"CN"
"Sungshin Cement Co Ltd";1;0,05;"KR"
"Molecule Works Inc";1;0,05;"US"
"Carbon Capture";1;0,05;"US"
"Ishiyama Toru";1;0,05;"JP"
"Takagawa Motoki";1;0,05;"JP"
"Tajima Hideharu";1;0,05;"JP"
"Webster Steven Gregory";1;0,05;"AU"
"Njtech Environment Technology Co Ltd";1;0,05;"CN"
"Emko Co Ltd";1;0,05;"KR"
