"id";"value";"share";"ctry"
"Arbaflame Technology As";2;0,03;"NO"
"Khalifa University Of Science And Technology";2;0,03;"AE"
"Zdroje Zeme As";2;0,03;"SK"
"Bionext";2;0,03;"FR"
"Avril";2;0,03;"FR"
"Axens";2;0,03;"FR"
"Industry - University Cooperation Foundation Hanyang University";2;0,03;"KR"
"Universit„§T Regensburg";2;0,03;"DE"
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University";2;0,03;"IL"
"Katholieke Universiteit Leuven Kuleuven R&D";2;0,03;"BE"
"Ymir Technologies Ehf";2;0,03;"IS"
"Universidade Federal Do Rio De Janeiro - Ufrj";2;0,03;"BR"
"Welcron Hantec Co Ltd";2;0,03;"KR"
"Postech Academy-Industry Foundation";2;0,03;"KR"
"Arr-Maz Products Lp";2;0,03;"US"
"Jp Biotechnology Sia";2;0,03;"LV"
"Maeda Kazuyuki";2;0,03;"JP"
"Valero Services Inc";2;0,03;"US"
"Renmatix Inc";2;0,03;"US"
"Consiglio Nazionale Delle Ricerche";2;0,03;"IT"
"Hashimoto Technical Service Co Ltd";2;0,03;"JP"
"Garnica Leonardo";2;0,03;"BR"
"University Of Florida Research Foundation";2;0,03;"US"
"Konkuk University Industrial Cooperation Corporati";2;0,03;"KR"
"Waste To Energy Technology Ltd";2;0,03;"UK"
"Borregaard As";2;0,03;"NO"
"Taiheiyo Engineering Corporation";2;0,03;"JP"
"Renergi Pty Ltd";2;0,03;"AU"
"The University Of Tokyo";2;0,03;"JP"
"Rana Sukhdeep Singh";2;0,03;"IN"
"Mitsubishi Power Ltd";2;0,03;"JP"
"Saipem Spa";2;0,03;"IT"
"Sharetex Ab";2;0,03;"SE"
"Nanjing Bestzyme Bio-Engineering Co Ltd";2;0,03;"CN"
"Nippon Steel Engineering Co Ltd";2;0,03;"JP"
"Korea Land&Housing Corporation";2;0,03;"KR"
"China Petroleum&Chemical Corporation";2;0,03;"CN"
"Ariel Scientific Innovations Ltd";2;0,03;"IL"
"Sunpine Ab";2;0,03;"SE"
"Hermal Bio Energy International Pty Ltd";2;0,03;"AU"
"Ceg Technology Uk Limited";2;0,03;"UK"
"Next Generation Elements Gmbh";2;0,03;"AT"
"Inventure Renewables Inc";2;0,03;"US"
"National University Corporation Shizuoka Universit";2;0,03;"JP"
"Basf Health And Care Products France Sas";2;0,03;"FR"
"Iwatani Corporation";2;0,03;"JP"
"Suncarbon Ab";2;0,03;"SE"
"American Process International Llc";2;0,03;"US"
"The University Of Melbourne";2;0,03;"AU"
"Indian Institute Of Technology Madras (Iit Madras)";2;0,03;"IN"
"√òRsted Bioenergy & Thermal Power A/S";2;0,03;"DK"
"Aumann Franz";2;0,03;"DE"
"Hakalehto Eino Elias";2;0,03;"FI"
"Dc Water & Sewer Authority";2;0,03;"US"
"Dmt Ip & Technology Bv";2;0,03;"NL"
"Amvac Chemical Corporation";2;0,03;"US"
"Anaeco Limited";2;0,03;"AU"
"Mitsubishi Chemical Uk Limited";2;0,03;"UK"
"Verbio Vereinigte Bioenergie Ag";2;0,03;"DE"
"Novomer Inc";2;0,03;"US"
"Agraferm Gmbh";2;0,03;"DE"
"Bioa Oy";2;0,03;"FI"
"Hunan Beetle Environmental Science And Technology";2;0,03;"CN"
"Technische Universit„§T Wien";2;0,03;"AT"
"Hasan Kalyoncu √úniversitesi";2;0,03;"TR"
"Ccm Technologies Limited";2;0,03;"UK"
"Environmental Engineers International Pty Ltd";2;0,03;"AU"
"Fcc Aqualia Sa";2;0,03;"ES"
"Kemira Oyj";2;0,03;"FI"
"Centro De Investigaci„≥N Y Asistencia En Tecnolog„≠a Y Diseno Del Estado De Jalisco Ac (Ciatej Ac)";2;0,03;"ME"
"Zeg Power As";2;0,03;"NO"
"Thermochem Recovery International Inc";2;0,03;"US"
"Kyushu University National University Corporation";2;0,03;"JP"
"Renaissance Energy Research Corporation";2;0,03;"JP"
"Kiverdi Inc";2;0,03;"US"
"Ambiente E Nutrizione Srl";2;0,03;"IT"
"Nikkan Tokushu Co Ltd";2;0,03;"JP"
"Panasonic Intellectual Property Management Co Ltd";2;0,03;"JP"
"Syddansk Universitet";2;0,03;"DK"
"Drylet Llc";2;0,03;"US"
"Air Liquide Advanced Technologies Us Llc";2;0,03;"US"
"Biogts Green Energy Company Limited";2;0,03;"HK"
"Kanu Ifeyinwa Rita";2;0,03;"UK"
"Bl Technologies Inc";2;0,03;"US"
"The Penn State Research Foundation";2;0,03;"US"
"Demeca Oy";2;0,03;"FI"
"Cisbay Inc";2;0,03;"US"
"Zea10 Llc";2;0,03;"US"
"Politecnico Di Milano";2;0,03;"IT"
"Marchionni Srl";2;0,03;"IT"
"Universit„† Degli Studi Di Bari 'Aldo Moro'";2;0,03;"IT"
"Solvay Sa";2;0,03;"BE"
"Cambrian Innovation Inc";2;0,03;"US"
"L'air Liquide Societe Anonyme Pour L'etude Et L'exploitation Des Procedes Georges Claude";2;0,03;"FR"
"San Diego State University (Sdsu) Foundation Dba";2;0,03;"US"
"Nanjing University";2;0,03;"CN"
"Chinese Research Academy Of Environmental Sciences";2;0,03;"CN"
"Electrochaea Gmbh";2;0,03;"DE"
"Biosure Waste And Energy Gmbh";2;0,03;"AT"
"Liebel Volker";2;0,03;"DE"
"Valio Ltd";2;0,03;"FI"
"Services Petroliers Schlumberger";2;0,03;"FR"
"Alliance For Sustainable Energy Llc";2;0,03;"US"
"Hitachi Zosen Inova Ag";2;0,03;"CH"
"Centre National De La Recherche Scientifique - Cnr";2;0,03;"FR"
"Board Of Trustees Of Michigan State University";2;0,03;"US"
"Siemens Gamesa Renewable Energy A/S";2;0,03;"DK"
"Mehta Alpesh";2;0,03;"IN"
"Institut National De Recherche Pour L'agriculture";2;0,03;"FR"
"Bio Friends Inc";2;0,03;"KR"
"California Bioenergy Llc";2;0,03;"US"
"Enerkem Inc";2;0,03;"CA"
"National Research Council Of Canada";2;0,03;"CA"
"Veeder-Root Company";2;0,03;"US"
"Cpt Group Gmbh";2;0,03;"DE"
"Continental Automotive France";2;0,03;"FR"
"Angadji Michael";2;0,03;"IN"
"Befinal Gmbh";2;0,03;"DE"
"Advanced Green Technologies Llc";2;0,03;"US"
"Green Jason Eric";2;0,03;"US"
"Eugen Seitz Ag";2;0,03;"CH"
"Luxembourg Patent Company Sa";2;0,03;"LU"
"Nikki Co Ltd";2;0,03;"JP"
"Daimler Ag";2;0,03;"DE"
"Truax Ryan";2;0,03;"US"
"Tofas Turk Otomobil Fabrikasi Anonim Sirketi";2;0,03;"TR"
"Supreme Electrical Services Inc";2;0,03;"US"
"Mitsui Engineering And Shipbuilding Co Ltd";2;0,03;"JP"
"Optifuel Systems Llc";2;0,03;"US"
"Cryostar Sas";2;0,03;"FR"
"Oshima Shipbuilding Co Ltd";2;0,03;"JP"
"Perkins Engines Company Limited";2;0,03;"UK"
"Crrc Ziyang Co Ltd";2;0,03;"CN"
"Monros Serge V";2;0,03;"US"
"Hyseni Kujtim";2;0,03;"SE"
"Continental Automotive Systems Inc";2;0,03;"US"
"Dynacert Inc";2;0,03;"CA"
"Sanoyas Shipbuilding Corporation";2;0,03;"JP"
"Sumitomo Seika Chemicals Co Ltd";2;0,03;"JP"
"Research Triangle Institute";2;0,03;"US"
"Clark Equipment Company";2;0,03;"US"
"Ablabs Sia";2;0,03;"LV"
"Mitsui E&S Machinery Co Ltd";2;0,03;"JP"
"Svmtech Llc";2;0,03;"US"
"Avl List Gmbh";2;0,03;"AT"
"Cryoshelter Gmbh";2;0,03;"AT"
"Daewoo Shipbuilding&Marine Engineering Co Ltd";2;0,03;"KR"
"Mitsubishi Heavy Industries Engine&Turbocharger L";2;0,03;"JP"
"Shanghai Waigaoqiao Shipbuilding Co Ltd";2;0,03;"CN"
"Invista Technologies S„† Rl";2;0,03;"CH"
"Annikki Gmbh";2;0,03;"AT"
"The Governing Council Of The University Of Toronto";2;0,03;"CA"
"Universite Clermont Auvergne";2;0,03;"FR"
"Gs Caltex Corporation";2;0,03;"KR"
"Hanwha Solutions Corporation";2;0,03;"KR"
"Ut-Battelle Llc";2;0,03;"US"
"Green Earth Institute Co Ltd";2;0,03;"JP"
"Tubitak";2;0,03;"TR"
"Ecoloop Gmbh";2;0,03;"DE"
"Syn-Gas Gruppo Srl";2;0,03;"IT"
"Air Products And Chemicals Inc";2;0,03;"US"
"Aalto University Foundation Sr";2;0,03;"FI"
"Nanjing Forestry University";2;0,03;"CN"
"Syndicat Interdepartemental Pour L'assainissement";2;0,03;"FR"
"Syctom L'agence Metropolitaine Des Dechets Menager";2;0,03;"FR"
"Sto Se & Co Kgaa";2;0,03;"DE"
"Cemex Innovation Holding Ltd";2;0,03;"CH"
"Am Technology Limited";2;0,03;"UK"
"Hercules Llc";2;0,03;"US"
"Lamberti Spa";2;0,03;"IT"
"Adaptavate Ltd";2;0,03;"UK"
"Biomason Inc";2;0,03;"US"
"Lafarge";2;0,03;"FR"
"Baker Hughes Holdings Llc";2;0,03;"US"
"Baker Hughes A Ge Company Llc";2;0,03;"US"
"Stepan Company";2;0,03;"US"
"Fiberlean Technologies Limited";2;0,03;"UK"
"Ingevity South Carolina Llc";2;0,03;"US"
"Bote New Materials Taizhou Jiangyan Co Ltd";2;0,03;"CN"
"Synthos Dwory 7 Spolka Z Ograniczona Odpowiedzialnoscia Spolka Jawna";2;0,03;"PL"
"Research Institute Of Highway Ministry Of Transport";2;0,03;"CN"
"Eurovia Sa";2;0,03;"FR"
"Huntsman International Llc";2;0,03;"US"
"Etex Services Nv";2;0,03;"BE"
"Hanil Cement Co Ltd";2;0,03;"KR"
"Huntsman Petrochemical Llc";2;0,03;"US"
"Heka Graphittechnology Gmbh";2;0,03;"DE"
"Bote New Materials Taizhou Co Ltd";2;0,03;"CN"
"Nouryon Chemicals International Bv";2;0,03;"NL"
"Shin-Etsu Chemical Co Ltd";2;0,03;"JP"
"Kcc Corporation";2;0,03;"KR"
"Hitachi Chemical Company Ltd";2;0,03;"JP"
"Southwest Petroleum University";2;0,03;"CN"
"Kim Min Gu";2;0,03;"KR"
"Csi Technologies Llc";2;0,03;"US"
"Silkroad C&T";2;0,03;"KR"
"Lim Heungmuk";2;0,03;"KR"
"Martellus Gmbh";2;0,03;"CH"
"Chen Xinxiong";2;0,03;"CN"
"Sichuan Zisen Acoustics Technical Co Ltd";2;0,03;"CN"
"Colas";2;0,03;"FR"
"Changzhou M & Q New Material Technology Co Ltd";2;0,03;"CN"
"Eth Z„ºRich";2;0,03;"CH"
"Invia Pavement Technologies Llc";2;0,03;"US"
"Kumar Amitabha";2;0,03;"US"
"Ai Li";2;0,03;"US"
"Stcunm";2;0,03;"US"
"Refratechnik Holding Gmbh";2;0,03;"DE"
"Icopal Aps";2;0,03;"DK"
"Interbran Raw Materials Gmbh";2;0,03;"DE"
"Iluka Resources Limited";2;0,03;"AU"
"Jiangsu Jinmaisui New Energy Technology Co Ltd";2;0,03;"CN"
"Zhu Guanjun";2;0,03;"CN"
"Universidad Carlos Iii De Madrid";2;0,03;"ES"
"Washington State University";2;0,03;"US"
"Binder + Co Ag";2;0,03;"AT"
"Sinha Apoorv";2;0,03;"CA"
"Carbon Upcycling Technologies Inc";2;0,03;"CA"
"Central Glass Co Ltd";2;0,03;"JP"
"Canon Kabushiki Kaisha";2;0,03;"JP"
"Forschungszentrum J„ºLich Gmbh";2;0,03;"DE"
"Jx Nippon Mining & Metals Corporation";2;0,03;"JP"
"Safran";2;0,03;"FR"
"Sumitomo Electric Hardmetal Corp";2;0,03;"JP"
"Saint-Gobain Ceramics&Plastics Inc";2;0,03;"US"
"Shandong Guiyuan Advanced Ceramics Co Ltd";2;0,03;"CN"
"United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration";2;0,03;"US"
"Daiichi Kigenso Kagaku Kogyo Co Ltd";2;0,03;"JP"
"Shandong Sinocera Functional Material Co Ltd";2;0,03;"CN"
"Shoei Chemical Inc";2;0,03;"JP"
"Psc Technologies Gmbh";2;0,03;"DE"
"California Institute Of Technology";2;0,03;"US"
"Sgl Carbon Se";2;0,03;"DE"
"Hangzhou Gaoxi Technology Co Ltd";2;0,03;"CN"
"Jeonju University Office Of Industry-University Cooperation";2;0,03;"KR"
"Applied Materials Inc";2;0,03;"US"
"Mediterranean Design Network Srl";2;0,03;"IT"
"Xi'an Jiaotong University";2;0,03;"CN"
"Magaldi Power Spa";2;0,03;"IT"
"Marnoch Thermal Power Inc";2;0,03;"CA"
"Zhu Jianyu";2;0,03;"CN"
"Bolymedia Holdings Co Ltd";2;0,03;"US"
"Monarch Power Technology (Hk) Ltd";2;0,03;"HK"
"Glasspoint Solar Inc";2;0,03;"US"
"Bees Inc";2;0,03;"KR"
"Daniel Erwin";2;0,03;"AT"
"Combined Power Llc Dba Hyperlight Energy";2;0,03;"US"
"Im Do Sun";2;0,03;"US"
"Zhong Xuebin";2;0,03;"CN"
"G-8 International Trading Co Ltd";2;0,03;"JP"
"Eliquo Stulz Gmbh";2;0,03;"DE"
"Choi Yoon Soo";2;0,03;"KR"
"Wang Youngsung";2;0,03;"KR"
"Van Der Knaap Diensten Bv";2;0,03;"NL"
"Sanisph„®Re";2;0,03;"FR"
"Kushida Chiaki";2;0,03;"CN"
"Envirokure Incorporated";2;0,03;"US"
"Anaconda Systems Limited";2;0,03;"CA"
"Kingfa Sci & Tech Co Ltd";2;0,03;"CN"
"Wang Liang";2;0,03;"CN"
"Gilhofer Andree";2;0,03;"AT"
"Fujian Agriculture And Forestry University";2;0,03;"CN"
"Wu Xianggen";2;0,03;"CA"
"He Xinqiao";2;0,03;"CN"
"Kushida Chiaki";2;0,03;"JP"
"Beijing Greentech Science And Technology Co Ltd";2;0,03;"CN"
"Postel Fran„ßOis-Xavier";2;0,03;"FR"
"Hindelang Xavier";2;0,03;"FR"
"Locus Agriculture Ip Company Llc";2;0,03;"US"
"Hofstedt Anders G„∂Ran";2;0,03;"SE"
"Georgia-Pacific Chemicals Llc";2;0,03;"US"
"Maya Sergio Nates";2;0,03;"ME"
"Nates Enrique Maya";2;0,03;"US"
"Richmond Matthew Gaines";2;0,03;"US"
"Jena Trading Aps";2;0,03;"DK"
"Maya Sergio Nates";2;0,03;"US"
"Meiji Co Ltd";2;0,03;"JP"
"Dainippon Printing Co Ltd";2;0,03;"JP"
"Menzel Diversified Enterprises Llc";2;0,03;"US"
"Toyo Seikan Group Holdings Ltd";2;0,03;"JP"
"Sipa Biopackaging Ood";2;0,03;"BG"
"Lion Corporation";2;0,03;"JP"
"Nippon Suisan Kaisha Ltd";2;0,03;"JP"
"Gort-Barten Alex";2;0,03;"UK"
"Celwise Ab";2;0,03;"SE"
"Ssc Swiss Sustainable Coffee Sa";2;0,03;"CH"
"Drypac Gmbh";2;0,03;"AT"
"Huvis Corporation";2;0,03;"KR"
"Hokuetsu Package Co Ltd";2;0,03;"JP"
"Upl Ltd";2;0,03;"IN"
"Plantic Technologies Ltd";2;0,03;"AU"
"Contenedores San Fernando Spa";2;0,03;"CL"
"Agrinos As";2;0,03;"NO"
"Nachurs Alpine Solutions Corp";2;0,03;"US"
"Lummus Technology Llc";2;0,03;"US"
"Dong Pingnian";2;0,03;"CN"
"Chemieanlagenbau Chemnitz Gmbh";2;0,03;"DE"
"Primus Green Energy Inc";2;0,03;"US"
"Vertimass Llc";2;0,03;"US"
"Shanghai Research Institute Of Petrochemical Technology Sinopec";2;0,03;"CN"
"Tianjin Nankai University Castor Engineering Science And Technology Co Ltd";2;0,03;"CN"
"Wr Grace & Co-Conn";2;0,03;"US"
"Scg Chemicals Co Ltd";2;0,03;"TH"
"Eco-Oil Milj„∂Br„§Nslen I Sverige Ab";2;0,03;"SE"
"Revo International Inc";2;0,03;"JP"
"Shinshu University";2;0,03;"JP"
"Dalian Institute Of Chemical Physics Chinese Acad";2;0,03;"CN"
"Sugaren Co Ltd";2;0,03;"KR"
"Refiniti Limited";2;0,03;"UK"
"Luoyang Weida Petrochemical Engineering Co Ltd";2;0,03;"CN"
"Petr„ìLeo Brasileiro Sa - Petrobras";2;0,03;"BR"
"Soukos Konstantinos";1;0,01;"EL"
"Boneffice Sp Z Oo";1;0,01;"PL"
"Kozlov Alexander";1;0,01;"UA"
"Industrial Management Sa";1;0,01;"ES"
"Viesel Skunk Works Llc";1;0,01;"US"
"Uniwersytet Warszawski";1;0,01;"PL"
"Jacobs University Bremen Gmbh";1;0,01;"DE"
"Tricoya Technologies Ltd";1;0,01;"UK"
"23 Rs Coras Sp Z Oo";1;0,01;"PL"
"Ibj Technology Ivs";1;0,01;"DK"
"Cysbio Aps";1;0,01;"DK"
"Srubar Jaroslav";1;0,01;"CZ"
"Altex Technologies Corporation";1;0,01;"US"
"Abi Trading S„†Rl";1;0,01;"CH"
"University Of The Witwatersrand Johannesburg";1;0,01;"ZA"
"Varat Srl";1;0,01;"IT"
"Butalco Gmbh";1;0,01;"CH"
"University Of Strathclyde";1;0,01;"UK"
"Universite De Reims Champagne Ardenne";1;0,01;"FR"
"Universite D'aix Marseille";1;0,01;"FR"
"Yugulis Kevin";1;0,01;"US"
"Biotim Spolka Z Ograniczona Odpowiedzialnoscia";1;0,01;"PL"
"Selifonov Sergey Alexandrovich";1;0,01;"US"
"Inis Biotech Llc";1;0,01;"US"
"Universidad Nacional Del Litoral";1;0,01;"AR"
"Consejo Nacional De Investigaciones Cientificas Y Tecnicas";1;0,01;"AR"
"Livingzone (Shanghai) Bio-Chem Technology Co Ltd";1;0,01;"CN"
"The Fynder Group Inc";1;0,01;"US"
"Leaf Sciences Pty Ltd";1;0,01;"AU"
"Talfryn Sa";1;0,01;"UY"
"Innovative Eco-Care Pvt Ltd";1;0,01;"IN"
"Tsapatsis Michael";1;0,01;"US"
"Siepmann Joern Ilja";1;0,01;"US"
"Bai Peng";1;0,01;"US"
"Kumar Prakash Tarun";1;0,01;"IN"
"University Of York";1;0,01;"UK"
"Centre De Coop„©Ration Internationale En Recherche Agronomique Pour Le D„©Veloppement (Cirad)";1;0,01;"FR"
"Holz&Agrar Produktion Gmbh";1;0,01;"AT"
"Ma Joo Hyun";1;0,01;"KR"
"Biogreen 360 Inc";1;0,01;"US"
"Deinove";1;0,01;"FR"
"North-West University";1;0,01;"ZA"
"Josef Schaider Privatstiftung";1;0,01;"AT"
"Bo Hongmei";1;0,01;"CN"
"Butamax Advanced Biofuels Llc";1;0,01;"US"
"Blackwood Technology Bv";1;0,01;"NL"
"Lohas Tech Co Ltd";1;0,01;"KR"
"Kahle Hans Joachim";1;0,01;"DE"
"Btola Pty Ltd";1;0,01;"AU"
"Bicarbo Spz Oo";1;0,01;"PL"
"√ÖByhammar Med Enskild Firma Scandry Tomas";1;0,01;"SE"
"V35a Enterprises Llc";1;0,01;"US"
"Ko Jong Seong";1;0,01;"KR"
"Tamra Triin";1;0,01;"DE"
"Hahndorf Ina";1;0,01;"DE"
"Johann Wolfgang Goethe-Universit„§T Frankfurt Am Main";1;0,01;"DE"
"Healthpro Brands Inc";1;0,01;"US"
"Carbon Technology Holdings Llc";1;0,01;"US"
"Sha Yan";1;0,01;"CN"
"Sha Xiao Lin";1;0,01;"CN"
"Algae Global Center Pte Ltd";1;0,01;"SG"
"Forcebel Co Ltd";1;0,01;"KR"
"Gyeonggi Upcycling Co Ltd";1;0,01;"KR"
"Forcebel Construction Co Ltd";1;0,01;"KR"
"Fortum Oyj";1;0,01;"FI"
"Vtt International Oy";1;0,01;"FI"
"R J Reynolds Tobacco Company";1;0,01;"US"
"Institut National Des Sciences Appliqu„©Es De Toulouse";1;0,01;"FR"
"Flamberg Stephanie";1;0,01;"US"
"O'brian Michael A";1;0,01;"US"
"Feedstock Optimum Oy";1;0,01;"FI"
"Sunfire Gmbh";1;0,01;"DE"
"Harris Kenneth Hillel Peter";1;0,01;"NO"
"The University Of York";1;0,01;"UK"
"Biowish Technologies Inc";1;0,01;"US"
"Dbt-Ioc Centre For Advanced Bio-Energy Research";1;0,01;"IN"
"Arc Applied Sciences Ltd";1;0,01;"UK"
"Bill&Melinda Gates Foundation";1;0,01;"US"
"Agatos Green Power Lemuria Srl";1;0,01;"IT"
"Ohio State Innovation Foundation";1;0,01;"US"
"Demmer Patent Bv";1;0,01;"NL"
"The Queen's University Of Belfast";1;0,01;"UK"
"Tidy Planet Holdings (Macclesfield) Limited";1;0,01;"UK"
"Biorhythm Co Ltd";1;0,01;"KR"
"Elkem As";1;0,01;"NO"
"Ginkgo Bioworks Inc";1;0,01;"US"
"Biocarbon Industries Sarl";1;0,01;"LU"
"Nettenergy Bv";1;0,01;"NL"
"Van Exel Roland Alexander";1;0,01;"NL"
"Van Meijel Henricus Peter Marie";1;0,01;"NL"
"De Groot Klaas Pieter Hendrik";1;0,01;"NL"
"Industry Academic Cooperation Foundation Daegu University";1;0,01;"KR"
"Future Blends Limited";1;0,01;"UK"
"Itero Technologies Limited";1;0,01;"UK"
"Agro Industrie Recherches Et Developpements (Ard)";1;0,01;"FR"
"Kim Han Na";1;0,01;"KR"
"Sandia Corporationsandia National Laboratories";1;0,01;"US"
"Indiana University Research & Technology Corporation";1;0,01;"US"
"University Of Cincinnati";1;0,01;"US"
"Wm Intellectual Property Holdings Llc";1;0,01;"US"
"Philip Morris Products Sa";1;0,01;"CH"
"Bioendev Ab";1;0,01;"SE"
"Bioprocess Algae";1;0,01;"US"
"Johokagaku Kenkyusyo Co Ltd";1;0,01;"JP"
"Biogasol Aps";1;0,01;"DK"
"Department Of Biotechnology Ministry Of Science & Technology";1;0,01;"IN"
"International Centre For Genetic Engineering And Biotechnology";1;0,01;"IN"
"Angel Yeast Co Ltd";1;0,01;"CN"
"Kim Seung Pyeong";1;0,01;"KR"
"Kim Seung Guk";1;0,01;"KR"
"Kim Jun Beom";1;0,01;"KR"
"San Nopco Limited";1;0,01;"JP"
"Bicarbo Spz O O";1;0,01;"PL"
"Micropulva Ltd Oy";1;0,01;"FI"
"Toyo Tire Corporation";1;0,01;"JP"
"Nippon Ketjen Co Ltd";1;0,01;"JP"
"Imerys Filtration Minerals Inc";1;0,01;"US"
"Fpinnovations Inc";1;0,01;"CA"
"Prakash Gk Surya";1;0,01;"US"
"Olah George A";1;0,01;"US"
"Proton Power Inc";1;0,01;"US"
"Grenol Ip Gmbh";1;0,01;"DE"
"Lajdel Abdellatif";1;0,01;"MA"
"Mazouzi Mohamed";1;0,01;"MA"
"Greenlight Biosciences Inc";1;0,01;"US"
"Kewpie Corporation";1;0,01;"JP"
"Osaka Municipal Technical Research Institute";1;0,01;"JP"
"Blucomb Srl";1;0,01;"IT"
"Personnel Hygiene Services Limited";1;0,01;"UK"
"Nienhaus Hugo";1;0,01;"DE"
"Curtin University";1;0,01;"AU"
"Heptonstall William B";1;0,01;"UK"
"Rainbow Bee Eater Ip Pty Ltd";1;0,01;"AU"
"Purdue Research Foundation Inc";1;0,01;"US"
"Ghorbel Makram";1;0,01;"TN"
"Bradin David";1;0,01;"US"
"Maverick Biofuels Inc";1;0,01;"US"
"Cumming Eric";1;0,01;"US"
"Harrison Jeffrey";1;0,01;"US"
"Yenne Samuel";1;0,01;"US"
"Infimer Technologies Ltd";1;0,01;"IL"
"Dearborn Amy";1;0,01;"US"
"Joule Unlimited Technologies Inc";1;0,01;"US"
"Perry Christian Perry";1;0,01;"US"
"Hocking Jason";1;0,01;"US"
"Suncoal Industries Gmbh";1;0,01;"DE"
"North Carolina State University Office Of Technology Transfer";1;0,01;"US"
"A J Inventing V/A Jarl Jacobsen";1;0,01;"DK"
"Co„∂Peratie Avebe Ua";1;0,01;"NL"
"Ptacek Milan";1;0,01;"CZ"
"Sceco Co Ltd";1;0,01;"KR"
"N„§Rhi Erkki";1;0,01;"FI"
"Esmocon Oy";1;0,01;"FI"
"Brisa International Llc";1;0,01;"US"
"Icm Inc";1;0,01;"US"
"Mahle International Gmbh";1;0,01;"DE"
"Mahle Metal Leve S/A";1;0,01;"BR"
"Biofuels Technology Llc";1;0,01;"US"
"Bio-Bean Limited";1;0,01;"UK"
"Reed Tavis";1;0,01;"US"
"Stompel Semyon";1;0,01;"US"
"Yankovoy Dmitriy Sergeevich";1;0,01;"UA"
"Ladygin Konstantin Vladimirovich";1;0,01;"RU"
"Archangel Llc";1;0,01;"US"
"Ranganathan Kannan";1;0,01;"US"
"Zhang Xiaoping";1;0,01;"US"
"Duan Gang";1;0,01;"US"
"Gohel Vipul";1;0,01;"US"
"Liu Xuan";1;0,01;"US"
"Qian Ying";1;0,01;"US"
"Eco 100 Desenvolvimento Sustentado Ltda - Me";1;0,01;"BR"
"Companhia Estadual De √ÅGuas E Esgostos - Cedae";1;0,01;"BR"
"Klinkenberg Zaanstad Bv";1;0,01;"NL"
"Universidade Estadual Paulista 'Julio De Mesquita";1;0,01;"BR"
"Centro Nacional De Pesquisa Em Energia E Materiais - Cnpem";1;0,01;"BR"
"British Columbia Biocarbon Ltd";1;0,01;"CA"
"Keclon Sa";1;0,01;"AR"
"Trustees Of Dartmouth College";1;0,01;"US"
"Beijing Cenway Bio-Energy Technology Co Ltd";1;0,01;"CN"
"Fater Spa";1;0,01;"IT"
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (Cea)";1;0,01;"FR"
"Eqe Partners";1;0,01;"UK"
"Viscose Faser Gmbh";1;0,01;"AT"
"Etablissements J Soufflet";1;0,01;"FR"
"Nitto Denko Corporation";1;0,01;"JP"
"Technology Holding Llc";1;0,01;"US"
"Dieselprime Ltd";1;0,01;"IL"
"Trusov Fedor Nikolaevich";1;0,01;"RU"
"Dzhulai Pavel Feliksovich";1;0,01;"RU"
"Entegris Inc";1;0,01;"US"
"Uniwersytet Jagiello Ski";1;0,01;"PL"
"Hindustan Petroleum Corporation Limited";1;0,01;"IN"
"Designer Energy Ltd";1;0,01;"IL"
"Carbiotix Ab";1;0,01;"SE"
"Umicore Ag & Co Kg";1;0,01;"DE"
"Chain Biotechnology Limited";1;0,01;"UK"
"Briola Stefano";1;0,01;"IT"
"Beyazoglu Basar";1;0,01;"TR"
"Agriculture Victoria Services Pty Ltd";1;0,01;"AU"
"Pasteurization Technology Group Inc";1;0,01;"US"
"Fushun Research Institute Of Petroleum And Petrochemicals Sinopec Corp";1;0,01;"CN"
"A&C Freeman";1;0,01;"UK"
"The Carbon Basis Company Ltd";1;0,01;"CA"
"Universidade De Santiago De Compostela";1;0,01;"ES"
"Enventix Inc";1;0,01;"US"
"Cheongho Industry Co Ltd";1;0,01;"KR"
"Vitzrotech Co Ltd";1;0,01;"KR"
"Daekyung Esco Co Ltd";1;0,01;"KR"
"Saverbrik - Z„°Vod Beta Sro";1;0,01;"CZ"
"Hebert Freddie";1;0,01;"US"
"Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The University Of Nevada Reno";1;0,01;"US"
"Gomes Da Silva Edson Ricardo";1;0,01;"BR"
"Industrial Microbes Inc";1;0,01;"US"
"The Industry & Academic Cooperation In Chungnam National University (Iac)";1;0,01;"KR"
"Surana Rajendra";1;0,01;"IN"
"Kwon Yong Joon";1;0,01;"KR"
"Schottdorf Bernd";1;0,01;"DE"
"Universit„© D'aix-Marseille";1;0,01;"FR"
"Kongpanya Jakaphong";1;0,01;"TH"
"University Industry Foundation Yonsei University Wonju Campus";1;0,01;"KR"
"Carvajal Barriga Enrique Javier";1;0,01;"EC"
"Bastidas Mayorga Bernardo David";1;0,01;"EC"
"Portero Barahona Patricia";1;0,01;"EC"
"Pontificia Universidad Catolica Del Ecuador";1;0,01;"EC"
"Thyssenkrupp Uhde Chlorine Engineers Gmbh";1;0,01;"DE"
"Piili Heidi";1;0,01;"FI"
"Salminen Antti";1;0,01;"FI"
"Stepanov Alexander";1;0,01;"FI"
"Caro Ramos Felipe";1;0,01;"ME"
"Hamlet Protein A/S";1;0,01;"DK"
