"id";"value";"share";"ctry"
"Chugai Ro Co Ltd";8;0,3;"JP"
"Tokyo Metropolitan University";8;0,3;"JP"
"Johnson Controls Technology Company";8;0,3;"US"
"Korea Electro Technology Research Institute";8;0,3;"KR"
"Daikin Industries Ltd";8;0,3;"JP"
"Southeast University";7;0,26;"CN"
"Siemens Energy Inc";6;0,22;"US"
"D„ºRr Systems Ag";6;0,22;"DE"
"Linde Gmbh";6;0,22;"DE"
"Korea Institute Of Industrial Technology";6;0,22;"KR"
"Kawasaki Jukogyo Kabushiki Kaisha";6;0,22;"JP"
"Taiyo Nippon Sanso Corporation";6;0,22;"JP"
"Conlon William M";6;0,22;"US"
"Maschinenfabrik Reinhausen Gmbh";6;0,22;"DE"
"Ls Cable & System Ltd";6;0,22;"KR"
"Edge Electrons Limited";6;0,22;"HK"
"Tokamak Energy Ltd";6;0,22;"UK"
"Smart Wires Inc";6;0,22;"US"
"Hyosung Heavy Industries Corporation";6;0,22;"KR"
"Shanghai Jiao Tong University";6;0,22;"CN"
"Lg Electronics Inc";6;0,22;"KR"
"Korea Electrotechnology Research Institute";6;0,22;"KR"
"Honda Motor Co Ltd";6;0,22;"JP"
"Osaka Gas Co Ltd";5;0,19;"JP"
"Arvos Ljungstrom Llc";5;0,19;"US"
"Wormser Energy Solutions Inc";5;0,19;"US"
"Guangdong University Of Technology";5;0,19;"CN"
"Jfe Steel Corporation";5;0,19;"JP"
"Malta Inc";5;0,19;"US"
"Siemens Energy Global Gmbh&Co Kg";5;0,19;"DE"
"Riken";5;0,19;"JP"
"Enphase Energy Inc";5;0,19;"US"
"Huawei Technologies Co Ltd";5;0,19;"CN"
"Zhou Dong";5;0,19;"CN"
"Exxonmobil Research And Engineering Company";4;0,15;"US"
"Ws-W„§Rmeprozesstechnik Gmbh";4;0,15;"DE"
"Avl List Gmbh";4;0,15;"AT"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";4;0,15;"NL"
"Powerphase Llc";4;0,15;"US"
"Florida Turbine Technologies Inc";4;0,15;"US"
"Xdi Holdings Llc";4;0,15;"US"
"Technip France";4;0,15;"FR"
"Mitsubishi Power Americas Inc";4;0,15;"US"
"Dometic Sweden Ab";4;0,15;"SE"
"Sl-Technik Gmbh";4;0,15;"AT"
"Sony Corporation";4;0,15;"JP"
"Xslent Energy Technologies Llc";4;0,15;"US"
"Panasonic Intellectual Property Management Co Ltd";4;0,15;"JP"
"American Superconductor Corporation";4;0,15;"US"
"Sunam Co Ltd";4;0,15;"KR"
"S & C Electric Company";4;0,15;"US"
"Jiangsu Modern Electric Technology Co Ltd";4;0,15;"CN"
"China Electric Power Research Institute Company Limited";4;0,15;"CN"
"Beijing Goldwind Science & Creation Windpower Equipment Co Ltd";4;0,15;"CN"
"Gs Yuasa International Ltd";4;0,15;"JP"
"Toshiba Mitsubishi-Electric Industrial Systems Cor";4;0,15;"JP"
"Guangdong Power Grid Co Ltd";4;0,15;"CN"
"China Electric Power Research Institute Company Li";4;0,15;"CN"
"Carillion Energy Services Limited";3;0,11;"UK"
"Johnson Matthey Public Limited Company";3;0,11;"UK"
"Fluorchemie Gmbh Frankfurt";3;0,11;"DE"
"Nippon Steel Engineering Co Ltd";3;0,11;"JP"
"Ihi Corporation";3;0,11;"JP"
"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel Ltd)";3;0,11;"JP"
"Polkar Orman Urunleri Ve Enerji As";3;0,11;"TR"
"Liu Yang";3;0,11;"CN"
"Tenova Spa";3;0,11;"IT"
"Hitachi Zosen Corporation";3;0,11;"JP"
"Nova Chemicals (International) Sa";3;0,11;"CH"
"Membrane Technology And Research Inc";3;0,11;"US"
"Vito Nv";3;0,11;"BE"
"Thermochem Recovery International Inc";3;0,11;"US"
"South China University Of Technology";3;0,11;"CN"
"Reset Srl";3;0,11;"IT"
"Yanmar Power Technology Co Ltd";3;0,11;"JP"
"King Abdulaziz City For Science And Technology";3;0,11;"SA"
"Bioshare Ab";3;0,11;"SE"
"The Regents Of The University Of California";3;0,11;"US"
"Tenneco Gmbh";3;0,11;"DE"
"Emg Energimontagegruppen Ab";3;0,11;"SE"
"Shandong University";3;0,11;"CN"
"Royal Melbourne Institute Of Technology";3;0,11;"AU"
"Mitsubishi Heavy Industries Engine&Turbocharger L";3;0,11;"JP"
"Northeastern University";3;0,11;"CN"
"Abb Technology Ltd";3;0,11;"CH"
"Nexans";3;0,11;"FR"
"Sony Group Corporation";3;0,11;"JP"
"Institut Polytechnique De Grenoble";3;0,11;"FR"
"Gree Electric Appliances Inc Of Zhuhai";3;0,11;"CN"
"Envision Energy (Denmark) Aps";3;0,11;"DK"
"Sun Electric Digital Stream Ltd";3;0,11;"VG"
"Nippon Steel Corporation";3;0,11;"JP"
"National University Corporation Tokyo University Of Marine Science And Technology";3;0,11;"JP"
"Karlsruher Institut F„ºR Technologie";3;0,11;"DE"
"Gridco Inc";3;0,11;"US"
"Supergrid Institute";3;0,11;"FR"
"Microsoft Technology Licensing Llc";3;0,11;"US"
"National Institute For Materials Science";3;0,11;"JP"
"Nari Technology Co Ltd";3;0,11;"CN"
"Signify Holding Bv";3;0,11;"NL"
"Zte Corporation";3;0,11;"CN"
"Varian Semiconductor Equipment Associates Inc";3;0,11;"US"
"State Grid Jiangsu Electric Power Co Ltd";3;0,11;"CN"
"Rolls-Royce Deutschland Ltd&Co Kg";3;0,11;"DE"
"Electric Power Research Institute Of Guangdong Pow";3;0,11;"CN"
"University Of Maribor";2;0,07;"SI"
"Robert Bosch Gmbh";2;0,07;"DE"
"Carbonoro Bv";2;0,07;"NL"
"Kremer Robert";2;0,07;"US"
"Engie";2;0,07;"FR"
"Japan Fine Ceramics Center";2;0,07;"JP"
"Centre National De La Recherche Scientifique (Cnrs)";2;0,07;"FR"
"Futurebay Limited";2;0,07;"UK"
"Steinm„ºLler Babcock Environment Gmbh";2;0,07;"DE"
"Edwards Limited";2;0,07;"UK"
"Uop Llc";2;0,07;"US"
"Washington University";2;0,07;"US"
"Mitsubishi Heavy Industries Environmental & Chemical Engineering Co Ltd";2;0,07;"JP"
"Volter Oy";2;0,07;"FI"
"Holcim Technology Ltd";2;0,07;"CH"
"Basic Holdings";2;0,07;"IE"
"Haffner Energy";2;0,07;"FR"
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";2;0,07;"DE"
"Fulcrum Bioenergy Inc";2;0,07;"US"
"Clearsign Technologies Corporation";2;0,07;"US"
"Nanyang Technological University";2;0,07;"SG"
"Sang Won Machinery Co Ltd";2;0,07;"KR"
"Applied Research Associates Inc";2;0,07;"US"
"Mitsubishi Hitachi Power Systems Americas Inc";2;0,07;"US"
"Rinnai Corporation";2;0,07;"JP"
"Enerco Group Inc";2;0,07;"US"
"Infratech Industries Pty Ltd";2;0,07;"AU"
"Liss Barry";2;0,07;"US"
"Wilson Brandon";2;0,07;"US"
"Eon Energy Projects Gmbh";2;0,07;"DE"
"Mtu Friedrichshafen Gmbh";2;0,07;"DE"
"Fuelcell Energy Inc";2;0,07;"US"
"Esa Spa";2;0,07;"IT"
"Shenzhen Wisdom Energy Technology Company";2;0,07;"CN"
"Shen Jianmin";2;0,07;"CN"
"Lai Zhengping";2;0,07;"CN"
"Hohai University";2;0,07;"CN"
"Exency Ltd";2;0,07;"IL"
"Gas Technology Institute";2;0,07;"US"
"Strizhak Sergii Yu";2;0,07;"UA"
"Spada Srl";2;0,07;"IT"
"Doosan Heavy Industries & Construction Co Ltd";2;0,07;"KR"
"Mawetal Llc";2;0,07;"US"
"Rwe Power Ag";2;0,07;"DE"
"Zhejiang University";2;0,07;"CN"
"Rheem Manufacturing Company";2;0,07;"US"
"Solar Turbines Incorporated";2;0,07;"US"
"New Energy Transfer Sp„≥Lka Z Ograniczona";2;0,07;"PL"
"Sumitomo Heavy Industries Ltd";2;0,07;"JP"
"Tianjin University";2;0,07;"CN"
"Shenzhen Yuanjiang Science And Technology Co Ltd";2;0,07;"CN"
"Business Growth Sa";2;0,07;"CH"
"Valmet Technologies Oy";2;0,07;"FI"
"Hyundai Heavy Industries Co Ltd";2;0,07;"KR"
"Hiremath Rajeev";2;0,07;"IN"
"D„úrr Systems Ag";2;0,07;"DE"
"Intelligent Power Generation Limited";2;0,07;"UK"
"Gce Institute Inc";2;0,07;"JP"
"University Of Science And Technology Beijing";2;0,07;"CN"
"Knauf Gips Kg";2;0,07;"DE"
"Air Products And Chemicals Inc";2;0,07;"US"
"Kular Andrew";2;0,07;"CA"
"Doosan Lentjes Gmbh";2;0,07;"DE"
"Greatpoint Energy Inc";2;0,07;"US"
"Peng Sigan";2;0,07;"CN"
"Alliance For Sustainable Energy Llc";2;0,07;"US"
"Siemens Gamesa Renewable Energy Gmbh&Co Kg";2;0,07;"DE"
"Kanken Techno Co Ltd";2;0,07;"JP"
"Voith Patent Gmbh";2;0,07;"DE"
"National Institute Of Advanced Industrial Science";2;0,07;"JP"
"Xi'an Jiaotong University";2;0,07;"CN"
"Enbala Power Networks Inc";2;0,07;"CA"
"Dalian University Of Technology";2;0,07;"CN"
"Tata Consultancy Services Limited";2;0,07;"IN"
"Sanoh Industrial Co Ltd";2;0,07;"JP"
"Med Energy Inc";2;0,07;"US"
"Huaneng Clean Energy Research Institute";2;0,07;"CN"
"Ingeteam Power Technology Sa";2;0,07;"ES"
"Qualcomm Incorporated";2;0,07;"US"
"Oswald Elektromotoren Gmbh";2;0,07;"DE"
"Eaton Corporation";2;0,07;"US"
"Solarcity Corporation";2;0,07;"US"
"System Electric Gmbh";2;0,07;"DE"
"Dominion Resources Inc";2;0,07;"US"
"Eco 5 Gmbh";2;0,07;"DE"
"Cheng Du Molo Electric Co Ltd";2;0,07;"CN"
"Carnegie Mellon University";2;0,07;"US"
"Kontorovych Leonid Nisonovich";2;0,07;"UA"
"The University Of Hong Kong";2;0,07;"HK"
"Kitada Rotary Enjine Llc";2;0,07;"JP"
"Moteurs Leroy-Somer";2;0,07;"FR"
"Universite De Poitiers";2;0,07;"FR"
"Cummins Power Generation Ip Inc";2;0,07;"US"
"Bayerische Motoren Werke Aktiengesellschaft";2;0,07;"DE"
"Universit„© Grenoble Alpes";2;0,07;"FR"
"United Technologies Corporation";2;0,07;"US"
"Sunpower Corporation";2;0,07;"US"
"Vision Electric Super Conductors Gmbh";2;0,07;"DE"
"Korea Advanced Institute Of Science And Technology";2;0,07;"KR"
"Depsys Sa";2;0,07;"CH"
"Pxise Energy Solutions Llc";2;0,07;"US"
"Innogy Se";2;0,07;"DE"
"Aclara Technologies Llc";2;0,07;"US"
"Ducati Energia Spa";2;0,07;"IT"
"National Institute Of Advanced Industrial Science And Technology";2;0,07;"JP"
"Georgia Tech Research Corporation";2;0,07;"US"
"Chubu University Educational Foundation";2;0,07;"JP"
"Katholieke Universiteit Leuven";2;0,07;"BE"
"North Carolina State University";2;0,07;"US"
"Schweitzer Engineering Laboratories Inc";2;0,07;"US"
"Energy Facilities Uk Limited";2;0,07;"UK"
"Shenzhen Fanxi Eelectronics Co Ltd";2;0,07;"CN"
"Nr Electric Engineering Co Ltd";2;0,07;"CN"
"University Of Houston System";2;0,07;"US"
"Carrier Corporation";2;0,07;"US"
"State Grid Jiangsu Electric Power Company Electric Power Research Institute";2;0,07;"CN"
"Hefei Institutes Of Physical Science Chinese Academy Of Sciences";2;0,07;"CN"
"Changshu Wu Ai Electrical Equipment Co Ltd";2;0,07;"CN"
"Sb Energy Corp";2;0,07;"JP"
"Bizen Green Energy Corporation";2;0,07;"JP"
"Enedis";2;0,07;"FR"
"Tdk Electronics Ag";2;0,07;"DE"
"Heila Technologies Inc";2;0,07;"US"
"Double L Power Conservation Co Ltd";2;0,07;"CN"
"International Business Machines Corporation";2;0,07;"US"
"Electricity North West Property Limited";2;0,07;"UK"
"Hitachi Industrial Products Ltd";2;0,07;"JP"
"Joint-Stock Company 'Tvel'";2;0,07;"RU"
"Smart Power Gmbh";2;0,07;"DE"
"Ls Electric Co Ltd";2;0,07;"KR"
"Schlumberger Technology Bv";2;0,07;"NL"
"Open Energi Limited";2;0,07;"UK"
"Foshan University";2;0,07;"CN"
"Global Energy Interconnection Research Institute C";2;0,07;"CN"
"Beijing Qiansiyu Electric Co Ltd";2;0,07;"CN"
"Tsoi Bronia";2;0,07;"RU"
"Jiangsu Etern Co Ltd";2;0,07;"CN"
"Eastern Superconductor Science&Technology (Suzhou)";2;0,07;"CN"
"Suzhou Advanced Materials Research Institute Co";2;0,07;"CN"
"Wang Zhenduo";2;0,07;"CN"
"State Grid Fujian Electric Power Co Ltd";2;0,07;"CN"
"Japan Superconductor Technology Inc";2;0,07;"JP"
"Lee Aquila Hwan";2;0,07;"US"
"Lee Won Don";2;0,07;"KR"
"Chai Hijung";2;0,07;"KR"
"Lee Eunhye Grace";2;0,07;"KR"
"Lee Younghye Gloria";2;0,07;"KR"
"Lee Inhye";2;0,07;"KR"
"W„§Rtsil„§ Finland Oy";1;0,04;"FI"
"Finn-Savotta Oy";1;0,04;"FI"
"Sahrhage Torsten";1;0,04;"DE"
"Technische Universit„§T M„ºNchen";1;0,04;"DE"
"Orion Engineered Carbons Gmbh";1;0,04;"DE"
"Uab 'Pelnesa'";1;0,04;"LT"
"Linde Ag";1;0,04;"DE"
"Nbp Srl";1;0,04;"IT"
"Thyssenkrupp Industrial Solutions Ag";1;0,04;"DE"
"Thyssenkrupp Ag";1;0,04;"DE"
"John Zink Company Llc";1;0,04;"US"
"Innecs Bv";1;0,04;"NL"
"Universiteit Twente";1;0,04;"NL"
"Orcan Energy Ag";1;0,04;"DE"
"Elringklinger Ag";1;0,04;"DE"
"Stork Thermeq Bv";1;0,04;"NL"
"Ibs Industrie-Brenner-Systeme Gmbh";1;0,04;"DE"
"British Gas Trading Limited";1;0,04;"UK"
"Krones Aktiengesellschaft";1;0,04;"DE"
"Agema M„ºHendislik Arastirma Gelistirme Makine End„ºStriyel Tesisler Sanayi Ve Ticaret Anonim Sirketi";1;0,04;"TR"
"Sander Larsen Kompagniet Aps";1;0,04;"DK"
"Selas Heat Technology Company Llc";1;0,04;"US"
"Green Hills Sp Zoo";1;0,04;"PL"
"Carbon-Clean Technologies Gmbh";1;0,04;"DE"
"Rosmarin Holdings Limited";1;0,04;"IM"
"Firebird Heating Solutions Ltd";1;0,04;"IE"
"Apt Gmbh - Angewandte Physik & Technologie";1;0,04;"DE"
"Huber Se";1;0,04;"DE"
"Molnar Pal";1;0,04;"HU"
"Cseh Peter";1;0,04;"HU"
"R En R Innovations Bv";1;0,04;"NL"
"Energeotek Ab";1;0,04;"SE"
"Rockwool International A/S";1;0,04;"DK"
"Alstom Technology Ltd";1;0,04;"CH"
"Pilkington Group Limited";1;0,04;"UK"
"Sociedade Portuguesa Do Ar Liquido 'Arliquido' Lda";1;0,04;"PT"
"Guo Yuanjun";1;0,04;"CN"
"Universitat Polit„®Cnica De Val„®Ncia";1;0,04;"ES"
"Consejo Superior De Investigaciones Cient„≠ficas (Csic)";1;0,04;"ES"
"Enea - Agenzia Nazionale Per Le Nuove Tecnologie L'energia E Lo Sviluppo Economico Sostenibile";1;0,04;"IT"
"Takasago Industry Co Ltd";1;0,04;"JP"
"The Trustees Of Princeton University";1;0,04;"US"
"Sturm Maschinen- & Anlagenbau Gmbh";1;0,04;"DE"
"Bilfinger Bohr- Und Rohrtechnik Gmbh";1;0,04;"AT"
"Mitis Sa";1;0,04;"BE"
"Universit„© Libre De Bruxelles";1;0,04;"BE"
"Egpt Limited";1;0,04;"IE"
"Kurimoto Ltd";1;0,04;"JP"
"Kondoh Katsuyoshi";1;0,04;"JP"
"Susewind Wolfgang";1;0,04;"DE"
"University Of Kwazulu-Natal";1;0,04;"ZA"
"Benz Robert P";1;0,04;"US"
"Monarch Power Corp";1;0,04;"US"
"L'universite D'aix-Marseille";1;0,04;"FR"
"Yu Shizheng";1;0,04;"CN"
"Eclipse Inc";1;0,04;"US"
"Sullivan Eugene J";1;0,04;"US"
"Higgins Daniel R";1;0,04;"US"
"Lohas Tech Co Ltd";1;0,04;"KR"
"Intellihot Inc";1;0,04;"US"
"Korea Institute Of Machinery & Materials";1;0,04;"KR"
"Ogul Hamdi Nezihi";1;0,04;"TR"
"Mino Ceramic Co Ltd";1;0,04;"JP"
"National University Corporation Nagoya University";1;0,04;"JP"
"Energy Technologies Institute Llp";1;0,04;"UK"
"Ostbayerische Technische Hochschule Amberg-Weiden";1;0,04;"DE"
"Watt Fuel Cell Corp";1;0,04;"US"
"Btola Pty Ltd";1;0,04;"AU"
"The Government Of The United States Of America As Represented By The Secretary Of The Navy";1;0,04;"US"
"Simons Derrick Walter";1;0,04;"US"
"Gogogen Srl";1;0,04;"IT"
"Bicarbo Spz Oo";1;0,04;"PL"
"Naturspeicher Gmbh";1;0,04;"DE"
"Kyungdong Navien Co Ltd";1;0,04;"KR"
"Fluid Technologies (Environmental) Limited";1;0,04;"UK"
"Drynovations Bv";1;0,04;"NL"
"Barbagli Francesco";1;0,04;"IT"
"Novelis Inc";1;0,04;"US"
"Aker Solutions As";1;0,04;"NO"
"Technische Universit„§T Dresden";1;0,04;"DE"
"Bha Altair Llc";1;0,04;"US"
"Abulaban Tarik Ali Mohammed";1;0,04;"KW"
"Outotec (Finland) Oy";1;0,04;"FI"
"Ag Bio-Power Lc";1;0,04;"US"
"Glasspoint Solar Inc";1;0,04;"US"
"Eugen Seitz Ag";1;0,04;"CH"
"Nguyen Gia Long";1;0,04;"VN"
"Demist Tech Inc";1;0,04;"US"
"Demister (Shanghai) Environmental Technology Co Ltd";1;0,04;"CN"
"Lello David Roydon";1;0,04;"ZA"
"Bill&Melinda Gates Foundation";1;0,04;"US"
"Milena-Olga Joint Innovation Assets Bv";1;0,04;"NL"
"Houweling Nurseries Oxnard Inc";1;0,04;"US"
"Wuhan Jianghechang Energy And Technology Co Ltd";1;0,04;"CN"
"Frostfree Venting Inc";1;0,04;"CA"
"Abengoa Solar New Technologies Sa";1;0,04;"ES"
"Bombardier Transportation Gmbh";1;0,04;"DE"
"Improbed Ab";1;0,04;"SE"
"Ec Power A/S";1;0,04;"DK"
"Heat Source Energy Corp";1;0,04;"US"
"Samsung Engineering Co Ltd";1;0,04;"KR"
"Samad Power Limited";1;0,04;"UK"
"Castle European Limited";1;0,04;"UK"
"Gutscher Rudolf";1;0,04;"AT"
"Held Timothy";1;0,04;"US"
"Hart Katherine";1;0,04;"US"
"Hostler Steven R";1;0,04;"US"
"Miller Jason";1;0,04;"US"
"Echogen Power Systems Llc";1;0,04;"US"
"Invicta Group";1;0,04;"FR"
"Di Cesare Maurice";1;0,04;"FR"
"S„ºDzucker Ag";1;0,04;"DE"
"Urbangold Gmbh";1;0,04;"AT"
"Mitsubishi Heavy Industries Compressor Corporation";1;0,04;"JP"
"Elettromeccanica Macchi Di Marco E Angelo Macchi Snc";1;0,04;"IT"
"Energy & Environmental Research Center Foundation";1;0,04;"US"
"China University Of Mining And Technology";1;0,04;"CN"
"Fulton Group Na Inc";1;0,04;"US"
"Maganas Thomas C";1;0,04;"US"
"Mitsubishi Hitachi Power Systems Environmental Solutions Ltd";1;0,04;"JP"
"Bioendev Ab";1;0,04;"SE"
"National Institute Of Technology";1;0,04;"JP"
"Thomas Gijutsukenkyujo Corporation";1;0,04;"JP"
"Langley Justin";1;0,04;"US"
"Sustainable Waste Power Systems Inc";1;0,04;"US"
"Asahi Shipping Co Ltd";1;0,04;"JP"
"Miura Co Ltd";1;0,04;"JP"
"Tsuneishi Shipbuilding Co Ltd";1;0,04;"JP"
"Carbonfree Chemicals Holdings Llc";1;0,04;"US"
"Capsol-Eop As";1;0,04;"NO"
"Clearsign Combustion Corporation";1;0,04;"US"
"Hiroshima University";1;0,04;"JP"
"Toyo Koatsu Co Ltd";1;0,04;"JP"
"Chuden Plant Co Ltd";1;0,04;"JP"
"Subrahmanyam Kumar";1;0,04;"IN"
"Egg Technology Srl";1;0,04;"IT"
"Korea Institute Of Energy Research";1;0,04;"KR"
"Siluria Technologies Inc";1;0,04;"US"
"Clausius - Key Srl";1;0,04;"IT"
"Dongfang Boiler Group Co Ltd";1;0,04;"CN"
"Plasma Tech Holdings Llc";1;0,04;"US"
"Clean Thermodynamic Energy Conversion Ltd";1;0,04;"UK"
"Green Science Co Ltd";1;0,04;"KR"
"The University Of Durham";1;0,04;"UK"
"Hochschule D„ºSseldorf";1;0,04;"DE"
"University Of Central Florida Research Foundation Inc";1;0,04;"US"
"Rizopoulos John";1;0,04;"US"
"Huang Zupeng";1;0,04;"US"
"Schroeder Scott";1;0,04;"US"
"Climeon Ab";1;0,04;"SE"
"Finno Energy Oy";1;0,04;"FI"
"Excellence Gesellschaft Zur Obhutsverwaltung Erlesener Liegenschaften Und Verm„ñGensanlagen Mbh";1;0,04;"DE"
"Cockerill Maintenance & Ing„©Ni„©Rie Sa";1;0,04;"BE"
"Fireforce Technology Sarl";1;0,04;"CH"
"Fuelsave Gmbh";1;0,04;"DE"
"Brisa International Llc";1;0,04;"US"
"Kim Sangwon";1;0,04;"KR"
"Wr System Co Ltd";1;0,04;"KR"
"Chang Yeon";1;0,04;"KR"
"Institutt For Energiteknikk";1;0,04;"NO"
"Nuscale Power Llc";1;0,04;"US"
"Sec Elevator Co Ltd";1;0,04;"JP"
"Glasspower";1;0,04;"FR"
"Sanden Holdings Corporation";1;0,04;"JP"
"Lambion Energy Solutions Gmbh";1;0,04;"DE"
"Fujisaki Electric Co Ltd";1;0,04;"JP"
"Eprotech Srl";1;0,04;"IT"
"Eqe Partners";1;0,04;"UK"
"Tyk Corporation";1;0,04;"JP"
"Eisenmann Se";1;0,04;"DE"
"Oerlikon Textile Gmbh & Co Kg";1;0,04;"DE"
"Korea Hydro & Nuclear Power Co Ltd";1;0,04;"KR"
"Gebze Teknik Universitesi";1;0,04;"TR"
"Deutsches Zentrum F„ºR Luft- Und Raumfahrt Ev";1;0,04;"DE"
"Andritz Oy";1;0,04;"FI"
"Lutz Peter";1;0,04;"DE"
"Lucas Jean Marie Gabriel Charles";1;0,04;"FR"
"Clyde Bergemann Drycon Gmbh";1;0,04;"DE"
"Briola Stefano";1;0,04;"IT"
"Beyazoglu Basar";1;0,04;"TR"
"Liang Wanquan";1;0,04;"CN"
"Liang Chunhong";1;0,04;"CN"
"Osborne Brian";1;0,04;"US"
"Christy Catalytics Llc";1;0,04;"US"
"Pasteurization Technology Group Inc";1;0,04;"US"
"Izumi Kanji";1;0,04;"JP"
"Fro - Air Liquide Welding Italia Spa";1;0,04;"IT"
"Enki Stove Srl";1;0,04;"IT"
"Turboden Spa";1;0,04;"IT"
"Kwon Yong Joon";1;0,04;"KR"
"Park Eun Hyun";1;0,04;"KR"
"Airtech Innovations Llc";1;0,04;"US"
"Zuccato Energia Srl";1;0,04;"IT"
"Fives North American Combustion Inc";1;0,04;"US"
"Fluor Technologies Corporation";1;0,04;"US"
"Magnegas Corporation";1;0,04;"US"
"Santilli Ermanno";1;0,04;"US"
"The University Of Newcastle";1;0,04;"AU"
"Doosan Engine Co Ltd";1;0,04;"KR"
"Neumann Udo";1;0,04;"DE"
"Kirchh„∂Fer Thomas";1;0,04;"DE"
"Kr„§Mer Hans";1;0,04;"DE"
"Mergel Norbert Lorenz";1;0,04;"DE"
"Beijing University Of Chemical Technology";1;0,04;"CN"
"Klingspor Set Erik Jonas";1;0,04;"US"
"Mattison Glenn D";1;0,04;"US"
"Breckinridge David G";1;0,04;"US"
"Fpt Industrial Spa";1;0,04;"IT"
"Iveco Spa";1;0,04;"IT"
"Floradry Gmbh";1;0,04;"DE"
"Exergy International Srl";1;0,04;"IT"
"Mcearth Holdings Ltd";1;0,04;"IE"
"Padhi Payodhar";1;0,04;"IN"
"Sahoo Shakti Prasad";1;0,04;"IN"
"Padhy Chinmayananda";1;0,04;"IN"
"Padhi Debashree";1;0,04;"IN"
"Padhi Diana";1;0,04;"IN"
"Wilson Bary";1;0,04;"US"
"Monarch Power Technology (Hk) Ltd";1;0,04;"HK"
"Sumitomo Shi Fw Energia Oy";1;0,04;"FI"
"Ndoji Valentin";1;0,04;"AL"
"Alfred K„§Rcher Se & Co Kg";1;0,04;"DE"
"Hammoud Omar";1;0,04;"CA"
"Apgn Inc";1;0,04;"CA"
"Daimler Ag";1;0,04;"DE"
"Dhyllon Amen";1;0,04;"US"
"Moseley Mason Charles";1;0,04;"US"
"Bliss Charles";1;0,04;"US"
"Astec Industries Inc";1;0,04;"US"
"Panasonic Corporation";1;0,04;"JP"
"Equinor Energy As";1;0,04;"NO"
"Ecological World For Life Sas";1;0,04;"CO"
"Kim Seong Woo";1;0,04;"KR"
"Her Majesty The Queen In Right Of Canada As Represented By The Minister Of Natural Resources";1;0,04;"CA"
"Exergy Spa";1;0,04;"IT"
"Inventys Thermal Technologies Inc";1;0,04;"CA"
"Sigma Energy Storage Inc";1;0,04;"CA"
"Quantum Design Japan Inc";1;0,04;"JP"
"Miyatani Kazuo";1;0,04;"JP"
"Hangil Energy Co Ltd";1;0,04;"KR"
"Lim Sung Man";1;0,04;"KR"
"Dalian Institute Of Chemical Physics Chinese Academy Of Sciences";1;0,04;"CN"
