"from","to","domain","full","binary","expected","untapped","links.rca","sum_from","sum_to","binary.pc","th.max","th.max.pc","RD","RD.added"
"Braunschweig (DE91)","Stockholm (SE11)","FinTech",1,1,0.8,-0.2,1.25,38,172,0.0511,105,0.0411,72.2,19.49
"Braunschweig (DE91)","Stockholm (SE11)","ICT",1,1,15.69,14.69,0.06,513,5487,0.0024,3000,0.0377,46.67,33.53
"Braunschweig (DE91)","Stockholm (SE11)","Life & Health Sciences",7,2,3.17,1.17,0.63,522,740,0.0043,631,0.0069,33.23,0.96
"Braunschweig (DE91)","Stuttgart (DE11)","Artificial intelligence",1,1,1.62,0.62,0.62,71,378,0.0206,224.5,0.0333,63.65,15.39
"Braunschweig (DE91)","Stuttgart (DE11)","ICT",4,4,6.49,2.49,0.62,513,1970,0.0096,1241.5,0.0156,46.67,13.13
"Braunschweig (DE91)","Stuttgart (DE11)","Life & Health Sciences",1,1,3.19,2.19,0.31,522,750,0.0022,636,0.0069,33.23,5.49
"Braunschweig (DE91)","Stuttgart (DE11)","Sustainability & Circularity",28,9,4.76,-4.24,1.89,227,1493,0.0546,860,0.0289,35.35,34.54
"Braunschweig (DE91)","Thüringen (DEG0)","Artificial intelligence",1,1,0.45,-0.55,2.22,71,53,0.0206,62,0.0092,63.65,14.23
"Braunschweig (DE91)","Thüringen (DEG0)","ICT",25,11,2.14,-8.86,5.14,513,306,0.0265,409.5,0.0052,46.67,26.69
"Braunschweig (DE91)","Thüringen (DEG0)","Life & Health Sciences",65,24,2.19,-21.81,10.96,522,350,0.0521,436,0.0047,33.23,26.95
"Braunschweig (DE91)","Thüringen (DEG0)","Nanotechnology",2,1,0.11,-0.89,9.09,14,10,0.0837,12,0.0088,24.2,45.48
"Braunschweig (DE91)","Thüringen (DEG0)","Quantum",1,1,0.07,-0.93,14.29,1,10,0.1277,5.5,0.0092,49.23,42.03
"Braunschweig (DE91)","Thüringen (DEG0)","Sustainability & Circularity",4,3,0.83,-2.17,3.61,227,73,0.0182,150,0.005,35.35,39.37
"Braunschweig (DE91)","Tübingen (DE14)","Artificial intelligence",1,1,0.67,-0.33,1.49,71,114,0.0206,92.5,0.0137,63.65,5.23
"Braunschweig (DE91)","Tübingen (DE14)","ICT",8,4,3.13,-0.87,1.28,513,683,0.0096,598,0.0075,46.67,14.83
"Braunschweig (DE91)","Tübingen (DE14)","Life & Health Sciences",20,5,2.95,-2.05,1.69,522,654,0.0108,588,0.0064,33.23,3.28
"Braunschweig (DE91)","Unterfranken (DE26)","Cybersecurity",3,1,0.25,-0.75,4,63,8,0.0221,35.5,0.0055,60.67,4.63
"Braunschweig (DE91)","Unterfranken (DE26)","ICT",3,1,1.75,0.75,0.57,513,157,0.0024,335,0.0042,46.67,11.87
"Braunschweig (DE91)","Unterfranken (DE26)","Life & Health Sciences",1,1,2.64,1.64,0.38,522,531,0.0022,526.5,0.0057,33.23,24.97
"Braunschweig (DE91)","Upper Austria (AT31)","Artificial intelligence",2,1,0.33,-0.67,3.03,71,20,0.0206,45.5,0.0067,63.65,9.63
"Braunschweig (DE91)","Upper Austria (AT31)","ICT",2,1,1.85,0.85,0.54,513,196,0.0024,354.5,0.0045,46.67,14.46
"Braunschweig (DE91)","Upper Austria (AT31)","Sustainability & Circularity",6,2,1.29,-0.71,1.55,227,238,0.0121,232.5,0.0078,35.35,54.4
"Braunschweig (DE91)","Upper Normandy (FR23)","Sustainability & Circularity",1,1,0.79,-0.21,1.27,227,57,0.0061,142,0.0048,35.35,18.75
"Braunschweig (DE91)","Upper Norrland (SE33)","Artificial intelligence",9,3,0.45,-2.55,6.67,71,54,0.0617,62.5,0.0093,63.65,13.66
"Braunschweig (DE91)","Upper Norrland (SE33)","Data Science",2,1,0.13,-0.87,7.69,11,18,0.087,14.5,0.0115,82.78,6.81
"Braunschweig (DE91)","Upper Norrland (SE33)","ICT",8,2,3.27,1.27,0.61,513,737,0.0048,625,0.0079,46.67,24.5
"Braunschweig (DE91)","Upper Norrland (SE33)","Life & Health Sciences",7,2,1.46,-0.54,1.37,522,59,0.0043,290.5,0.0032,33.23,0.44
"Braunschweig (DE91)","Utrecht (NL31)","Life & Health Sciences",5,2,2.33,0.33,0.86,522,405,0.0043,463.5,0.005,33.23,42.53
"Braunschweig (DE91)","Veneto (ITH3)","ICT",1,1,1.72,0.72,0.58,513,145,0.0024,329,0.0041,46.67,13.14
"Braunschweig (DE91)","Vienna (AT13)","Life & Health Sciences",143,7,2.64,-4.36,2.65,522,529,0.0152,525.5,0.0057,33.23,40.49
"Braunschweig (DE91)","Wallonia (BE3)","Life & Health Sciences",3,1,2.69,1.69,0.37,522,550,0.0022,536,0.0058,33.23,30.07
"Braunschweig (DE91)","Weser-Ems (DE94)","Data Science",6,1,0.06,-0.94,16.67,11,2,0.087,6.5,0.0051,82.78,2.66
"Braunschweig (DE91)","Weser-Ems (DE94)","ICT",16,6,1.63,-4.37,3.68,513,110,0.0144,311.5,0.0039,46.67,9.77
"Braunschweig (DE91)","Weser-Ems (DE94)","Life & Health Sciences",5,3,1.49,-1.51,2.01,522,71,0.0065,296.5,0.0032,33.23,9.19
"Braunschweig (DE91)","West Pomerania (PL42)","Sustainability & Circularity",1,1,0.64,-0.36,1.56,227,4,0.0061,115.5,0.0039,35.35,20.08
"Braunschweig (DE91)","Zürich (CH04)","Life & Health Sciences",8,2,4.74,2.74,0.42,522,1365,0.0043,943.5,0.0103,33.23,40.34
"Bremen (DE50)","Bremen (DE50)","Artificial intelligence",9,5,0.06,-4.94,83.33,8,8,0.1028,8,0.0012,34.93,0
"Bremen (DE50)","Bremen (DE50)","Cybersecurity",4,2,0.08,-1.92,25,12,12,0.0442,12,0.0019,34.3,0
"Bremen (DE50)","Bremen (DE50)","Data Science",1,1,0.02,-0.98,50,2,2,0.087,2,0.0016,39.46,0
"Bremen (DE50)","Bremen (DE50)","FinTech",0,0,0.02,0.02,0,3,3,0,3,0.0012,58.37,0
"Bremen (DE50)","Bremen (DE50)","ICT",111,36,0.41,-35.59,87.8,79,79,0.0866,79,0.001,36.44,0
"Bremen (DE50)","Bremen (DE50)","Life & Health Sciences",42,12,0.33,-11.67,36.36,66,66,0.026,66,7e-04,17.49,0
"Bremen (DE50)","Bremen (DE50)","Quantum",0,0,0.01,0.01,0,1,1,0,1,0.0017,45.42,0
"Bremen (DE50)","Bremen (DE50)","Sustainability & Circularity",38,15,0.28,-14.72,53.57,50,50,0.0911,50,0.0017,56.36,0
"Bremen (DE50)","Darmstadt (DE71)","Artificial intelligence",8,2,0.56,-1.44,3.57,8,148,0.0411,78,0.0116,34.93,10.83
"Bremen (DE50)","Darmstadt (DE71)","Cybersecurity",2,2,0.66,-1.34,3.03,12,176,0.0442,94,0.0146,34.3,22.99
"Bremen (DE50)","Darmstadt (DE71)","Data Science",6,1,0.2,-0.8,5,2,42,0.087,22,0.0174,39.46,7.93
"Bremen (DE50)","Darmstadt (DE71)","ICT",98,15,3.99,-11.01,3.76,79,1445,0.0361,762,0.0096,36.44,16.69
"Bremen (DE50)","Darmstadt (DE71)","Life & Health Sciences",30,4,5.8,1.8,0.69,66,2246,0.0087,1156,0.0126,17.49,35.21
"Bremen (DE50)","Detmold (DEA4)","Cybersecurity",3,1,0.14,-0.86,7.14,12,27,0.0221,19.5,0.003,34.3,13.76
"Bremen (DE50)","Detmold (DEA4)","ICT",3,1,1.16,0.16,0.86,79,365,0.0024,222,0.0028,36.44,15.54
"Bremen (DE50)","Detmold (DEA4)","Life & Health Sciences",2,1,1.18,0.18,0.85,66,406,0.0022,236,0.0026,17.49,9.65
"Bremen (DE50)","Düsseldorf (DEA1)","Life & Health Sciences",13,3,4.58,1.58,0.66,66,1761,0.0065,913.5,0.0099,17.49,16.34
"Bremen (DE50)","Düsseldorf (DEA1)","Sustainability & Circularity",6,1,1.41,0.41,0.71,50,459,0.0061,254.5,0.0085,56.36,13.91
"Bremen (DE50)","Flemish Region (BE2)","Life & Health Sciences",4,1,4.07,3.07,0.25,66,1555,0.0022,810.5,0.0088,17.49,55.12
"Bremen (DE50)","Flemish Region (BE2)","Sustainability & Circularity",4,1,0.9,-0.1,1.11,50,277,0.0061,163.5,0.0055,56.36,10.32
"Bremen (DE50)","Freiburg (DE13)","Life & Health Sciences",1,1,3.01,2.01,0.33,66,1132,0.0022,599,0.0065,17.49,21.92
"Bremen (DE50)","Freiburg (DE13)","Sustainability & Circularity",1,1,0.92,-0.08,1.09,50,281,0.0061,165.5,0.0056,56.36,15.18
"Bremen (DE50)","Galicia (ES11)","Life & Health Sciences",1,1,0.39,-0.61,2.56,66,88,0.0022,77,8e-04,17.49,57.07
"Bremen (DE50)","Hamburg (DE60)","Cybersecurity",2,1,0.09,-0.91,11.11,12,14,0.0221,13,0.002,34.3,8.21
"Bremen (DE50)","Hamburg (DE60)","ICT",6,2,0.75,-1.25,2.67,79,209,0.0048,144,0.0018,36.44,15.5
"Bremen (DE50)","Hamburg (DE60)","Life & Health Sciences",11,3,2,-1,1.5,66,732,0.0065,399,0.0043,17.49,37.41
"Bremen (DE50)","Hamburg (DE60)","Sustainability & Circularity",1,1,0.85,-0.15,1.18,50,259,0.0061,154.5,0.0052,56.36,17.61
"Bremen (DE50)","Hannover (DE92)","Cybersecurity",4,2,0.15,-1.85,13.33,12,30,0.0442,21,0.0033,34.3,4.69
"Bremen (DE50)","Hannover (DE92)","FinTech",1,1,0.12,-0.88,8.33,3,29,0.0511,16,0.0063,58.37,7.58
"Bremen (DE50)","Hannover (DE92)","ICT",11,6,1.42,-4.58,4.23,79,465,0.0144,272,0.0034,36.44,8.03
"Bremen (DE50)","Hannover (DE92)","Life & Health Sciences",1,1,1.61,0.61,0.62,66,576,0.0022,321,0.0035,17.49,23.03
"Bremen (DE50)","Hannover (DE92)","Sustainability & Circularity",4,2,0.55,-1.45,3.64,50,147,0.0121,98.5,0.0033,56.36,18.96
"Bremen (DE50)","Helsinki-Uusimaa (FI1B)","Life & Health Sciences",6,1,1.35,0.35,0.74,66,473,0.0022,269.5,0.0029,17.49,12.62
"Bremen (DE50)","Karlsruhe (DE12)","Life & Health Sciences",7,3,3.31,0.31,0.91,66,1254,0.0065,660,0.0072,17.49,12.09
"Bremen (DE50)","Karlsruhe (DE12)","Sustainability & Circularity",3,2,2.08,0.0800000000000001,0.96,50,703,0.0121,376.5,0.0126,56.36,15.89
"Bremen (DE50)","Köln (DEA2)","Cybersecurity",1,1,0.43,-0.57,2.33,12,111,0.0221,61.5,0.0096,34.3,3.25
"Bremen (DE50)","Köln (DEA2)","ICT",1,1,3.89,2.89,0.26,79,1409,0.0024,744,0.0094,36.44,9.67
"Bremen (DE50)","Lake Geneva Region (CH01)","ICT",1,1,1.26,0.26,0.79,79,404,0.0024,241.5,0.003,36.44,37.87
"Bremen (DE50)","Leipzig (DED5)","ICT",1,1,0.39,-0.61,2.56,79,69,0.0024,74,9e-04,36.44,13.23
"Bremen (DE50)","Leipzig (DED5)","Life & Health Sciences",4,1,0.54,-0.46,1.85,66,148,0.0022,107,0.0012,17.49,25.54
"Bremen (DE50)","Lüneburg (DE93)","Cybersecurity",2,1,0.07,-0.93,14.29,12,8,0.0221,10,0.0016,34.3,6.67
"Bremen (DE50)","Lüneburg (DE93)","FinTech",1,1,0.03,-0.97,33.33,3,4,0.0511,3.5,0.0014,58.37,11.09
"Bremen (DE50)","Lüneburg (DE93)","ICT",20,8,0.5,-7.5,16,79,111,0.0192,95,0.0012,36.44,10.65
"Bremen (DE50)","Lüneburg (DE93)","Life & Health Sciences",7,5,0.7,-4.3,7.14,66,212,0.0108,139,0.0015,17.49,20.6
"Bremen (DE50)","Lüneburg (DE93)","Quantum",1,1,0.01,-0.99,100,1,1,0.1277,1,0.0017,45.42,1.57
"Bremen (DE50)","Lüneburg (DE93)","Sustainability & Circularity",10,4,0.53,-3.47,7.55,50,143,0.0243,96.5,0.0032,56.36,12.2
"Bremen (DE50)","Madrid (ES30)","Artificial intelligence",1,1,0.19,-0.81,5.26,8,45,0.0206,26.5,0.0039,34.93,19.2
"Bremen (DE50)","Madrid (ES30)","Sustainability & Circularity",1,1,0.71,-0.29,1.41,50,206,0.0061,128,0.0043,56.36,6.01
"Bremen (DE50)","Mecklenburg-Vorpommern (DE80)","Life & Health Sciences",1,1,0.78,-0.22,1.28,66,246,0.0022,156,0.0017,17.49,48.97
"Bremen (DE50)","Mittelfranken (DE25)","Life & Health Sciences",2,1,1.2,0.2,0.83,66,411,0.0022,238.5,0.0026,17.49,6.76
"Bremen (DE50)","Mittelfranken (DE25)","Sustainability & Circularity",6,3,1.44,-1.56,2.08,50,471,0.0182,260.5,0.0087,56.36,23.87
"Bremen (DE50)","Münster (DEA3)","Life & Health Sciences",6,1,1.5,0.5,0.67,66,531,0.0022,298.5,0.0032,17.49,5.93
"Bremen (DE50)","Münster (DEA3)","Sustainability & Circularity",14,2,0.83,-1.17,2.41,50,250,0.0121,150,0.005,56.36,16.11
"Bremen (DE50)","Northwestern Switzerland (CH03)","Life & Health Sciences",1,1,5.45,4.45,0.18,66,2105,0.0022,1085.5,0.0118,17.49,54.09
"Bremen (DE50)","Oberbayern (DE21)","Life & Health Sciences",3,3,4.67,1.67,0.64,66,1794,0.0065,930,0.0101,17.49,7.78
"Bremen (DE50)","Oslo and Akershus (NO01)","Life & Health Sciences",4,1,0.9,-0.1,1.11,66,294,0.0022,180,0.002,17.49,38.83
"Bremen (DE50)","Pays de la Loire (FR51)","Sustainability & Circularity",2,1,0.42,-0.58,2.38,50,101,0.0061,75.5,0.0025,56.36,10.38
"Bremen (DE50)","Rheinhessen-Pfalz (DEB3)","Life & Health Sciences",3,2,4.02,2.02,0.5,66,1535,0.0043,800.5,0.0087,17.49,47.27
"Bremen (DE50)","Rheinhessen-Pfalz (DEB3)","Sustainability & Circularity",2,1,1.21,0.21,0.83,50,388,0.0061,219,0.0074,56.36,14.59
"Bremen (DE50)","Schleswig-Holstein (DEF0)","Cybersecurity",1,1,0.12,-0.88,8.33,12,21,0.0221,16.5,0.0026,34.3,7.07
"Bremen (DE50)","Schleswig-Holstein (DEF0)","ICT",1,1,0.7,-0.3,1.43,79,188,0.0024,133.5,0.0017,36.44,12.94
"Bremen (DE50)","Schleswig-Holstein (DEF0)","Life & Health Sciences",7,4,1.85,-2.15,2.16,66,670,0.0087,368,0.004,17.49,39.68
"Bremen (DE50)","Schleswig-Holstein (DEF0)","Sustainability & Circularity",2,2,0.66,-1.34,3.03,50,187,0.0121,118.5,0.004,56.36,18.36
"Bremen (DE50)","South Holland (NL33)","Life & Health Sciences",1,1,1.46,0.46,0.68,66,514,0.0022,290,0.0032,17.49,42.31
"Bremen (DE50)","Stuttgart (DE11)","Sustainability & Circularity",2,2,4.27,2.27,0.47,50,1493,0.0121,771.5,0.0259,56.36,25.18
"Bremen (DE50)","Tübingen (DE14)","Life & Health Sciences",1,1,1.81,0.81,0.55,66,654,0.0022,360,0.0039,17.49,2.98
"Bremen (DE50)","Unterfranken (DE26)","Sustainability & Circularity",2,1,0.81,-0.19,1.23,50,241,0.0061,145.5,0.0049,56.36,17.21
"Bremen (DE50)","Weser-Ems (DE94)","ICT",8,3,0.49,-2.51,6.12,79,110,0.0072,94.5,0.0012,36.44,7.55
"Bremen (DE50)","Weser-Ems (DE94)","Life & Health Sciences",4,2,0.34,-1.66,5.88,66,71,0.0043,68.5,7e-04,17.49,10.6
"Bremen (DE50)","Weser-Ems (DE94)","Sustainability & Circularity",15,8,0.63,-7.37,12.7,50,178,0.0486,114,0.0038,56.36,24.24
"Brittany (FR52)","Brittany (FR52)","Artificial intelligence",221,47,0.4,-46.6,117.5,55,55,0.9663,55,0.0082,59.86,0
"Brittany (FR52)","Brittany (FR52)","Cybersecurity",53,10,0.2,-9.8,50,29,29,0.2211,29,0.0045,69.48,0
"Brittany (FR52)","Brittany (FR52)","Data Science",35,13,0.15,-12.85,86.67,16,16,1.1304,16,0.0127,64.63,0
"Brittany (FR52)","Brittany (FR52)","FinTech",13,4,0.04,-3.96,100,5,5,0.2045,5,0.002,47.34,0
"Brittany (FR52)","Brittany (FR52)","ICT",2856,654,4.26,-649.74,153.52,814,814,1.5732,814,0.0102,54.87,0
"Brittany (FR52)","Brittany (FR52)","Life & Health Sciences",360,109,1.57,-107.43,69.43,312,312,0.2364,312,0.0034,9.99,0
"Brittany (FR52)","Brittany (FR52)","Nanotechnology",1,1,0.06,-0.94,16.67,7,7,0.0837,7,0.0051,3.6,0
"Brittany (FR52)","Brittany (FR52)","Quantum",4,2,0.07,-1.93,28.57,5,5,0.2554,5,0.0084,68.41,0
"Brittany (FR52)","Brittany (FR52)","Social Sciences & Humanities",9,2,0.07,-1.93,28.57,6,6,0.4796,6,0.0157,30.53,0
"Brittany (FR52)","Brittany (FR52)","Sustainability & Circularity",87,39,0.41,-38.59,95.12,75,75,0.2367,75,0.0025,6.99,0
"Brittany (FR52)","Brussels Capital Region (BE1)","Life & Health Sciences",3,3,1.72,-1.28,1.74,312,372,0.0065,342,0.0037,9.99,61.16
"Brittany (FR52)","Brussels Capital Region (BE1)","Nanotechnology",1,1,0.16,-0.84,6.25,7,29,0.0837,18,0.0132,3.6,69.75
"Brittany (FR52)","Burgundy (FR26)","Life & Health Sciences",2,1,1.12,0.12,0.89,312,134,0.0022,223,0.0024,9.99,58.76
"Brittany (FR52)","Catalonia (ES51)","Life & Health Sciences",2,2,2.74,0.74,0.73,312,779,0.0043,545.5,0.0059,9.99,68.51
"Brittany (FR52)","Central Hungary (HU10)","ICT",5,5,3.6,-1.4,1.39,814,564,0.012,689,0.0087,54.87,18.65
"Brittany (FR52)","Central Portugal (PT16)","Life & Health Sciences",1,1,1.07,0.0700000000000001,0.93,312,115,0.0022,213.5,0.0023,9.99,58.05
"Brittany (FR52)","Centre-Val de Loire (FR24)","Life & Health Sciences",43,5,1.62,-3.38,3.09,312,332,0.0108,322,0.0035,9.99,54.06
"Brittany (FR52)","Champagne-Ardenne (FR21)","Life & Health Sciences",3,2,1,-1,2,312,85,0.0043,198.5,0.0022,9.99,40.64
"Brittany (FR52)","Darmstadt (DE71)","ICT",1,1,5.91,4.91,0.17,814,1445,0.0024,1129.5,0.0142,54.87,5.75
"Brittany (FR52)","East Middle Sweden (SE12)","Artificial intelligence",1,1,0.58,-0.42,1.72,55,106,0.0206,80.5,0.0119,59.86,14.99
"Brittany (FR52)","East Middle Sweden (SE12)","ICT",12,8,7.55,-0.45,1.06,814,2074,0.0192,1444,0.0182,54.87,14.67
"Brittany (FR52)","Eastern and Northern Finland (FI1D)","ICT",1,1,5.22,4.22,0.19,814,1182,0.0024,998,0.0126,54.87,4.28
"Brittany (FR52)","Espace Mittelland (CH02)","Life & Health Sciences",4,1,2.9,1.9,0.34,312,845,0.0022,578.5,0.0063,9.99,26.04
"Brittany (FR52)","Flemish Region (BE2)","Cybersecurity",1,1,0.36,-0.64,2.78,29,72,0.0221,50.5,0.0079,69.48,2.64
"Brittany (FR52)","Flemish Region (BE2)","ICT",1,1,3.28,2.28,0.3,814,439,0.0024,626.5,0.0079,54.87,6.48
"Brittany (FR52)","Flemish Region (BE2)","Life & Health Sciences",3,2,4.69,2.69,0.43,312,1555,0.0043,933.5,0.0102,9.99,59.02
"Brittany (FR52)","Flemish Region (BE2)","Sustainability & Circularity",1,1,0.97,-0.03,1.03,75,277,0.0061,176,0.0059,6.99,24.74
"Brittany (FR52)","Greater Poland (PL41)","Life & Health Sciences",1,1,0.99,-0.01,1.01,312,81,0.0022,196.5,0.0021,9.99,42.95
"Brittany (FR52)","Helsinki-Uusimaa (FI1B)","Cybersecurity",1,1,0.94,-0.0600000000000001,1.06,29,238,0.0221,133.5,0.0208,69.48,19.51
"Brittany (FR52)","Helsinki-Uusimaa (FI1B)","ICT",8,8,9.4,1.4,0.85,814,2781,0.0192,1797.5,0.0226,54.87,22.66
"Brittany (FR52)","Helsinki-Uusimaa (FI1B)","Sustainability & Circularity",1,1,0.88,-0.12,1.14,75,242,0.0061,158.5,0.0053,6.99,25.99
"Brittany (FR52)","Kassel (DE73)","ICT",1,1,2.26,1.26,0.44,814,52,0.0024,433,0.0054,54.87,14.11
"Brittany (FR52)","Köln (DEA2)","ICT",1,1,5.81,4.81,0.17,814,1409,0.0024,1111.5,0.014,54.87,18.16
"Brittany (FR52)","Lake Geneva Region (CH01)","ICT",1,1,3.19,2.19,0.31,814,404,0.0024,609,0.0077,54.87,24.56
"Brittany (FR52)","Languedoc-Roussillon (FR81)","Life & Health Sciences",23,10,1.89,-8.11,5.29,312,442,0.0217,377,0.0041,9.99,68.75
"Brittany (FR52)","Languedoc-Roussillon (FR81)","Sustainability & Circularity",4,1,0.36,-0.64,2.78,75,55,0.0061,65,0.0022,6.99,14.39
"Brittany (FR52)","Liguria (ITC3)","ICT",1,1,2.93,1.93,0.34,814,305,0.0024,559.5,0.007,54.87,19.52
"Brittany (FR52)","Limousin (FR63)","Life & Health Sciences",9,2,0.9,-1.1,2.22,312,47,0.0043,179.5,0.002,9.99,61.72
"Brittany (FR52)","Lombardy (ITC4)","Life & Health Sciences",2,1,3.61,2.61,0.28,312,1128,0.0022,720,0.0078,9.99,45.78
"Brittany (FR52)","Lorraine (FR41)","Life & Health Sciences",2,2,1.14,-0.86,1.75,312,141,0.0043,226.5,0.0025,9.99,6.57
"Brittany (FR52)","Lorraine (FR41)","Social Sciences & Humanities",2,1,0.07,-0.93,14.29,6,6,0.2398,6,0.0157,30.53,3.03
"Brittany (FR52)","Lower Normandy (FR25)","Life & Health Sciences",3,2,0.99,-1.01,2.02,312,81,0.0043,196.5,0.0021,9.99,61.96
"Brittany (FR52)","Lower Normandy (FR25)","Nanotechnology",2,1,0.1,-0.9,10,7,16,0.0837,11.5,0.0084,3.6,59.6
"Brittany (FR52)","Lower Normandy (FR25)","Sustainability & Circularity",10,7,0.29,-6.71,24.14,75,30,0.0425,52.5,0.0018,6.99,32.67
"Brittany (FR52)","Luxembourg (LU00)","Life & Health Sciences",2,1,1.05,0.05,0.95,312,108,0.0022,210,0.0023,9.99,20.93
"Brittany (FR52)","Midi-Pyrénées (FR62)","Cybersecurity",6,2,0.24,-1.76,8.33,29,39,0.0442,34,0.0053,69.48,16.01
"Brittany (FR52)","Midi-Pyrénées (FR62)","FinTech",3,1,0.12,-0.88,8.33,5,26,0.0511,15.5,0.0061,47.34,18.54
"Brittany (FR52)","Midi-Pyrénées (FR62)","ICT",6,2,2.82,0.82,0.71,814,265,0.0048,539.5,0.0068,54.87,23.36
"Brittany (FR52)","Midi-Pyrénées (FR62)","Life & Health Sciences",14,8,1.97,-6.03,4.06,312,475,0.0174,393.5,0.0043,9.99,53.82
"Brittany (FR52)","Midi-Pyrénées (FR62)","Sustainability & Circularity",9,3,0.55,-2.45,5.45,75,125,0.0182,100,0.0034,6.99,41.35
"Brittany (FR52)","Nord-Pas-de-Calais (FR30)","Life & Health Sciences",19,5,1.61,-3.39,3.11,312,330,0.0108,321,0.0035,9.99,70.02
"Brittany (FR52)","Northwestern Switzerland (CH03)","Life & Health Sciences",15,1,6.07,5.07,0.16,312,2105,0.0022,1208.5,0.0132,9.99,49.8
"Brittany (FR52)","Oberbayern (DE21)","Cybersecurity",5,4,2.25,-1.75,1.78,29,612,0.0885,320.5,0.0498,69.48,24.95
"Brittany (FR52)","Oberbayern (DE21)","ICT",26,19,14.64,-4.36,1.3,814,4785,0.0457,2799.5,0.0352,54.87,31.28
"Brittany (FR52)","Oberbayern (DE21)","Sustainability & Circularity",2,1,3.67,2.67,0.27,75,1252,0.0061,663.5,0.0223,6.99,46.34
"Brittany (FR52)","Oberfranken (DE24)","Sustainability & Circularity",1,1,0.88,-0.12,1.14,75,244,0.0061,159.5,0.0054,6.99,70.41
"Brittany (FR52)","Pays de la Loire (FR51)","ICT",5,3,2.48,-0.52,1.21,814,136,0.0072,475,0.006,54.87,15.51
"Brittany (FR52)","Pays de la Loire (FR51)","Life & Health Sciences",59,24,1.7,-22.3,14.12,312,364,0.0521,338,0.0037,9.99,64.55
"Brittany (FR52)","Pays de la Loire (FR51)","Sustainability & Circularity",13,3,0.49,-2.51,6.12,75,101,0.0182,88,0.003,6.99,48.13
"Brittany (FR52)","Picardy (FR22)","Life & Health Sciences",2,1,1.08,0.0800000000000001,0.93,312,119,0.0022,215.5,0.0023,9.99,12.27
"Brittany (FR52)","Picardy (FR22)","Social Sciences & Humanities",1,1,0.04,-0.96,25,6,2,0.2398,4,0.0105,30.53,5.78
"Brittany (FR52)","Poitou-Charentes (FR53)","Life & Health Sciences",17,5,1.07,-3.93,4.67,312,113,0.0108,212.5,0.0023,9.99,57.84
"Brittany (FR52)","Poitou-Charentes (FR53)","Nanotechnology",2,1,0.07,-0.93,14.29,7,9,0.0837,8,0.0059,3.6,67.9
"Brittany (FR52)","Poitou-Charentes (FR53)","Social Sciences & Humanities",1,1,0.04,-0.96,25,6,1,0.2398,3.5,0.0092,30.53,7.68
"Brittany (FR52)","Provence-Alpes-Côte d'Azur (FR82)","Artificial intelligence",6,2,0.36,-1.64,5.56,55,45,0.0411,50,0.0074,59.86,23.73
"Brittany (FR52)","Provence-Alpes-Côte d'Azur (FR82)","Cybersecurity",3,1,0.46,-0.54,2.17,29,103,0.0221,66,0.0103,69.48,18.34
"Brittany (FR52)","Provence-Alpes-Côte d'Azur (FR82)","ICT",10,4,3.11,-0.89,1.29,814,375,0.0096,594.5,0.0075,54.87,23.19
"Brittany (FR52)","Provence-Alpes-Côte d'Azur (FR82)","Life & Health Sciences",40,18,2.55,-15.45,7.06,312,706,0.039,509,0.0055,9.99,71.97
"Brittany (FR52)","Provence-Alpes-Côte d'Azur (FR82)","Sustainability & Circularity",8,3,0.58,-2.42,5.17,75,133,0.0182,104,0.0035,6.99,23.92
"Brittany (FR52)","Rhône-Alpes (FR71)","Artificial intelligence",2,1,0.44,-0.56,2.27,55,68,0.0206,61.5,0.0091,59.86,18.33
"Brittany (FR52)","Rhône-Alpes (FR71)","ICT",22,9,3.46,-5.54,2.6,814,508,0.0217,661,0.0083,54.87,20.07
"Brittany (FR52)","Rhône-Alpes (FR71)","Life & Health Sciences",110,28,4.67,-23.33,6,312,1548,0.0607,930,0.0101,9.99,55.37
"Brittany (FR52)","Rhône-Alpes (FR71)","Quantum",2,1,0.18,-0.82,5.56,5,23,0.1277,14,0.0235,68.41,26.12
"Brittany (FR52)","Rhône-Alpes (FR71)","Sustainability & Circularity",12,5,2.15,-2.85,2.33,75,702,0.0304,388.5,0.013,6.99,75.04
"Brittany (FR52)","Schleswig-Holstein (DEF0)","Life & Health Sciences",1,1,2.46,1.46,0.41,312,670,0.0022,491,0.0053,9.99,44.46
"Brittany (FR52)","Silesia (PL22)","Life & Health Sciences",1,1,1.11,0.11,0.9,312,131,0.0022,221.5,0.0024,9.99,38.03
"Brittany (FR52)","South Holland (NL33)","Artificial intelligence",1,1,0.32,-0.68,3.12,55,35,0.0206,45,0.0067,59.86,15.47
"Brittany (FR52)","South Holland (NL33)","ICT",1,1,2.73,1.73,0.37,814,229,0.0024,521.5,0.0066,54.87,14.6
"Brittany (FR52)","South Holland (NL33)","Life & Health Sciences",1,1,2.07,1.07,0.48,312,514,0.0022,413,0.0045,9.99,48.75
"Brittany (FR52)","South Sweden (SE22)","Artificial intelligence",1,1,0.36,-0.64,2.78,55,44,0.0206,49.5,0.0073,59.86,18.61
"Brittany (FR52)","South Sweden (SE22)","ICT",1,1,6.67,5.67,0.15,814,1737,0.0024,1275.5,0.016,54.87,22.17
"Brittany (FR52)","Stockholm (SE11)","Cybersecurity",2,1,1.75,0.75,0.57,29,468,0.0221,248.5,0.0386,69.48,15.06
