"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"139106";"Helsinki-Uusimaa (FI1B)";"United States (US)";1;6,67;1,12;2,35;13,95;"Waste Management"
"167715";"Helsinki-Uusimaa (FI1B)";"United States (US)";7;7,29;0,08;0,35;30,76;"High-Performance Computing (HPC)"
"179415";"Helsinki-Uusimaa (FI1B)";"United States (US)";3;7,32;0,08;0,38;33,24;"Biomaterials"
"28587";"Helsinki-Uusimaa (FI1B)";"United States (US)";17;11,56;0,13;0,35;32,18;"Generative AI"
"221712";"Helsinki-Uusimaa (FI1B)";"United States (US)";6;11,54;0,07;0,18;28,7;"Software Engineering & System Development"
"4176";"Helsinki-Uusimaa (FI1B)";"United States (US)";22;11,11;0,1;0,26;29,03;"Computer Vision, Language Processing & Object Recognition"
"258113";"Helsinki-Uusimaa (FI1B)";"United States (US)";2;2,13;0,02;0,18;19,68;"Semiconductors/Chips"
"154011";"Helsinki-Uusimaa (FI1B)";"United States (US)";21;19,63;0,35;0,53;29,4;"Cloud Computing & Edge Computing"
"151115";"Helsinki-Uusimaa (FI1B)";"United States (US)";12;16;0,34;0,52;24,83;"Internet of Things (IoT)"
"111214";"Helsinki-Uusimaa (FI1B)";"United States (US)";58;41,13;1,37;0,86;25,88;"Satellite Connectivity"
"15179";"Helsinki-Uusimaa (FI1B)";"United States (US)";153;34,69;1,14;0,83;25,1;"Mobile Networks (5G/6G)"
"95410";"Helsinki-Uusimaa (FI1B)";"United States (US)";1;1,56;0,02;0,47;29,78;"Quantum Technologies"
"40254";"Helsinki-Uusimaa (FI1B)";"United States (US)";24;13,41;0,12;0,26;30,44;"Artificial Intelligence"
"5136";"Helsinki-Uusimaa (FI1B)";"United States (US)";101;18,17;0,31;0,49;28,6;"Cybersecurity Technologies"
"10956";"Helsinki-Uusimaa (FI1B)";"United States (US)";4;22,22;0,1;0,16;36,27;"Blockchain Technologies"
"25194";"Helsinki-Uusimaa (FI1B)";"United States (US)";1;2;0,03;0,24;15,99;"Heat Pumps"
"54872";"Helsinki-Uusimaa (FI1B)";"United States (US)";4;3,48;0,03;0,15;16,24;"Battery"
"32392";"Helsinki-Uusimaa (FI1B)";"United States (US)";1;1,11;0,02;0,26;17,07;"Solar Energy"
"48981";"Helsinki-Uusimaa (FI1B)";"United States (US)";2;1,57;0,02;0,24;18,08;"Hydrogen Fuel Cells"
"53510";"Helsinki-Uusimaa (FI1B)";"United States (US)";1;12,5;0,18;0,21;14,52;"EVs & Charging Infrastructure"
