"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"61136";"Brazil (BR)";"United States (US)";1;20;0,83;0,78;18,97;"Sustainable Agriculture"
"589";"Brazil (BR)";"United States (US)";1;6,67;0,3;0,77;17,07;"Recycling"
"2851";"Brazil (BR)";"United States (US)";12;32,43;0,39;0,24;20,1;"Wind Energy"
"110125";"Brazil (BR)";"United States (US)";2;20;1,12;1,49;26,45;"Biomass Energy"
"125105";"Brazil (BR)";"United States (US)";1;10;0,73;1,86;25,42;"Biofuels"
"159418";"Brazil (BR)";"United States (US)";7;35;0,08;0,07;30,76;"High-Performance Computing (HPC)"
"178118";"Brazil (BR)";"United States (US)";19;67,86;0,53;0,26;33,24;"Biomaterials"
"287311";"Brazil (BR)";"United States (US)";42;51,22;0,31;0,19;32,18;"Generative AI"
"233010";"Brazil (BR)";"United States (US)";17;32,08;0,21;0,19;28,7;"Software Engineering & System Development"
"4198";"Brazil (BR)";"United States (US)";57;47,5;0,26;0,16;29,03;"Computer Vision, Language Processing & Object Recognition"
"25288";"Brazil (BR)";"United States (US)";4;17,39;0,04;0,04;19,68;"Semiconductors/Chips"
"60616";"Brazil (BR)";"United States (US)";4;57,14;0,85;0,33;22,38;"Green Consumer Goods"
"75217";"Brazil (BR)";"United States (US)";1;12,5;0,1;0,19;23,05;"Carbon Capture & Storage"
"150412";"Brazil (BR)";"United States (US)";11;27,5;0,18;0,2;29,4;"Cloud Computing & Edge Computing"
"116312";"Brazil (BR)";"United States (US)";2;33,33;0,05;0,04;25,88;"Satellite Connectivity"
"147311";"Brazil (BR)";"United States (US)";1;5,56;0,01;0,03;25,1;"Mobile Networks (5G/6G)"
"96010";"Brazil (BR)";"United States (US)";2;15,38;0,05;0,09;29,78;"Quantum Technologies"
"16358";"Brazil (BR)";"United States (US)";9;13,43;0,23;0,4;23,57;"Drones"
"39164";"Brazil (BR)";"United States (US)";55;45,08;0,26;0,18;30,44;"Artificial Intelligence"
"5114";"Brazil (BR)";"United States (US)";51;30,91;0,16;0,15;28,6;"Cybersecurity Technologies"
"11426";"Brazil (BR)";"United States (US)";10;52,63;0,25;0,17;36,27;"Blockchain Technologies"
"24285";"Brazil (BR)";"United States (US)";4;9,52;0,06;0,15;24,18;"Robotics"
"34517";"Brazil (BR)";"United States (US)";1;12,5;0,28;0,33;14,76;"Environmental Engineering"
"25084";"Brazil (BR)";"United States (US)";8;20;0,24;0,19;15,99;"Heat Pumps"
"54452";"Brazil (BR)";"United States (US)";15;16,13;0,12;0,12;16,24;"Battery"
"32313";"Brazil (BR)";"United States (US)";12;22,22;0,21;0,16;17,07;"Solar Energy"
"48861";"Brazil (BR)";"United States (US)";18;20,45;0,18;0,16;18,08;"Hydrogen Fuel Cells"
