"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"167914";"Lisboa (PT17)";"United States (US)";1;50;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"283212";"Lisboa (PT17)";"United States (US)";3;50;0,02;0,01;32,18;"Generative AI"
"231015";"Lisboa (PT17)";"United States (US)";2;100;0,02;0,01;28,7;"Software Engineering & System Development"
"4253";"Lisboa (PT17)";"United States (US)";5;45,45;0,02;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"245311";"Lisboa (PT17)";"United States (US)";1;33,33;0,01;0,01;19,68;"Semiconductors/Chips"
"149313";"Lisboa (PT17)";"United States (US)";1;33,33;0,02;0,01;29,4;"Cloud Computing & Edge Computing"
"142910";"Lisboa (PT17)";"United States (US)";1;16,67;0,03;0,04;24,83;"Internet of Things (IoT)"
"97212";"Lisboa (PT17)";"United States (US)";1;100;0,02;0,01;29,78;"Quantum Technologies"
"163113";"Lisboa (PT17)";"United States (US)";1;25;0,03;0,02;23,57;"Drones"
"39154";"Lisboa (PT17)";"United States (US)";4;30,77;0,02;0,02;30,44;"Artificial Intelligence"
"5017";"Lisboa (PT17)";"United States (US)";5;31,25;0,02;0,01;28,6;"Cybersecurity Technologies"
"54642";"Lisboa (PT17)";"United States (US)";3;42,86;0,02;0,01;16,24;"Battery"
"31172";"Lisboa (PT17)";"United States (US)";2;28,57;0,03;0,02;17,07;"Solar Energy"
