"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2826";"Pomorskie (PL63)";"United States (US)";1;100;0,03;0,01;20,1;"Wind Energy"
"157617";"Pomorskie (PL63)";"United States (US)";9;225;0,11;0,01;30,76;"High-Performance Computing (HPC)"
"291810";"Pomorskie (PL63)";"United States (US)";5;166,67;0,04;0,01;32,18;"Generative AI"
"222610";"Pomorskie (PL63)";"United States (US)";4;133,33;0,05;0,01;28,7;"Software Engineering & System Development"
"4197";"Pomorskie (PL63)";"United States (US)";6;85,71;0,03;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"154214";"Pomorskie (PL63)";"United States (US)";6;150;0,1;0,02;29,4;"Cloud Computing & Edge Computing"
"408210";"Pomorskie (PL63)";"United States (US)";5;125;0,02;0,01;30,44;"Artificial Intelligence"
"5105";"Pomorskie (PL63)";"United States (US)";21;210;0,07;0,01;28,6;"Cybersecurity Technologies"
"111111";"Pomorskie (PL63)";"United States (US)";5;166,67;0,12;0,03;36,27;"Blockchain Technologies"
"24854";"Pomorskie (PL63)";"United States (US)";1;100;0,03;0;15,99;"Heat Pumps"
"48851";"Pomorskie (PL63)";"United States (US)";4;133,33;0,04;0,01;18,08;"Hydrogen Fuel Cells"
