"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"39746";"Oberpfalz (DE23)";"China (CN)";2;7,69;0,08;0,17;16,25;"Wind Energy"
"50936";"Oberpfalz (DE23)";"China (CN)";1;8,33;0,01;0,03;25,62;"Generative AI"
"68718";"Oberpfalz (DE23)";"China (CN)";1;5,26;0;0,03;28,25;"Computer Vision, Language Processing & Object Recognition"
"34838";"Oberpfalz (DE23)";"China (CN)";1;0,31;0,01;0,63;24,09;"Semiconductors/Chips"
"26840";"Oberpfalz (DE23)";"China (CN)";1;11,11;0,02;0,06;29,33;"Internet of Things (IoT)"
"6738";"Oberpfalz (DE23)";"China (CN)";1;8,33;0;0,02;29,98;"Artificial Intelligence"
"91012";"Oberpfalz (DE23)";"China (CN)";1;3,7;0;0,02;31,07;"Cybersecurity Technologies"
"32416";"Oberpfalz (DE23)";"China (CN)";2;6,06;0,04;0,16;23,26;"Heat Pumps"
"7493";"Oberpfalz (DE23)";"China (CN)";4;2,55;0,02;0,21;23,88;"Battery"
"7521";"Oberpfalz (DE23)";"China (CN)";3;4,92;0,03;0,11;19,17;"Hydrogen Fuel Cells"
