"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"42178";"Hong Kong (HK)";"China (CN)";1;33,33;0,65;0,15;7,84;"Recycling"
"41846";"Hong Kong (HK)";"China (CN)";3;13,64;0,12;0,14;16,25;"Wind Energy"
"26890";"Hong Kong (HK)";"China (CN)";9;25,71;0,09;0,13;35,3;"High-Performance Computing (HPC)"
"25680";"Hong Kong (HK)";"China (CN)";2;6,45;0,24;0,29;7,81;"Biomaterials"
"49936";"Hong Kong (HK)";"China (CN)";38;27,14;0,35;0,33;25,62;"Generative AI"
"36939";"Hong Kong (HK)";"China (CN)";5;6,17;0,08;0,29;22,12;"Software Engineering & System Development"
"72317";"Hong Kong (HK)";"China (CN)";45;20,27;0,21;0,3;28,25;"Computer Vision, Language Processing & Object Recognition"
"39735";"Hong Kong (HK)";"China (CN)";9;13,43;0,07;0,13;24,09;"Semiconductors/Chips"
"70100";"Hong Kong (HK)";"China (CN)";2;14,29;0,4;0,66;23,61;"Green Consumer Goods"
"27247";"Hong Kong (HK)";"China (CN)";9;36;0,13;0,12;35,18;"Cloud Computing & Edge Computing"
"24160";"Hong Kong (HK)";"China (CN)";3;10,34;0,07;0,2;29,33;"Internet of Things (IoT)"
"15949";"Hong Kong (HK)";"China (CN)";6;26,09;0,1;0,14;34,92;"Satellite Connectivity"
"27038";"Hong Kong (HK)";"China (CN)";11;17,46;0,05;0,12;39,16;"Mobile Networks (5G/6G)"
"16538";"Hong Kong (HK)";"China (CN)";9;42,86;0,23;0,15;28,76;"Quantum Technologies"
"25930";"Hong Kong (HK)";"China (CN)";16;36,36;0,41;0,26;23,47;"Drones"
"6548";"Hong Kong (HK)";"China (CN)";46;22,22;0,22;0,3;29,98;"Artificial Intelligence"
"8747";"Hong Kong (HK)";"China (CN)";46;20,72;0,13;0,2;31,07;"Cybersecurity Technologies"
"16126";"Hong Kong (HK)";"China (CN)";4;6,9;0,13;0,52;28,42;"Blockchain Technologies"
"40316";"Hong Kong (HK)";"China (CN)";5;6,17;0,07;0,28;24,21;"Robotics"
"31616";"Hong Kong (HK)";"China (CN)";3;10,71;0,06;0,13;23,26;"Heat Pumps"
"7503";"Hong Kong (HK)";"China (CN)";58;30,53;0,32;0,25;23,88;"Battery"
"43112";"Hong Kong (HK)";"China (CN)";16;18,82;0,17;0,25;28,01;"Solar Energy"
"7681";"Hong Kong (HK)";"China (CN)";34;36,56;0,33;0,17;19,17;"Hydrogen Fuel Cells"
"8610";"Hong Kong (HK)";"China (CN)";2;25;0,2;0,21;26,8;"EVs & Charging Infrastructure"
