"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"39546";"Inner London (UKI1)";"China (CN)";4;12,5;0,16;0,21;16,25;"Wind Energy"
"51236";"Inner London (UKI1)";"China (CN)";1;0,22;0,01;1,09;25,62;"Generative AI"
"69418";"Inner London (UKI1)";"China (CN)";1;0,17;0;0,79;28,25;"Computer Vision, Language Processing & Object Recognition"
"36236";"Inner London (UKI1)";"China (CN)";1;3,85;0,01;0,05;24,09;"Semiconductors/Chips"
"103100";"Inner London (UKI1)";"China (CN)";1;7,69;0,12;0,31;20,45;"Carbon Capture & Storage"
"24040";"Inner London (UKI1)";"China (CN)";2;3,33;0,05;0,42;29,33;"Internet of Things (IoT)"
"18939";"Inner London (UKI1)";"China (CN)";2;6,67;0,03;0,18;34,92;"Satellite Connectivity"
"25338";"Inner London (UKI1)";"China (CN)";5;5,15;0,02;0,18;39,16;"Mobile Networks (5G/6G)"
"18737";"Inner London (UKI1)";"China (CN)";1;1,56;0,03;0,47;28,76;"Quantum Technologies"
"26140";"Inner London (UKI1)";"China (CN)";1;1,72;0,03;0,35;23,47;"Drones"
"6758";"Inner London (UKI1)";"China (CN)";1;0,17;0;0,89;29,98;"Artificial Intelligence"
"9267";"Inner London (UKI1)";"China (CN)";6;0,71;0,02;0,75;31,07;"Cybersecurity Technologies"
"37417";"Inner London (UKI1)";"China (CN)";10;14,29;0,14;0,24;24,21;"Robotics"
"32116";"Inner London (UKI1)";"China (CN)";2;5,41;0,04;0,18;23,26;"Heat Pumps"
"8133";"Inner London (UKI1)";"China (CN)";22;7,36;0,12;0,39;23,88;"Battery"
"46812";"Inner London (UKI1)";"China (CN)";1;1,54;0,01;0,19;28,01;"Solar Energy"
"7071";"Inner London (UKI1)";"China (CN)";8;7,02;0,08;0,21;19,17;"Hydrogen Fuel Cells"
