"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"101002";"Nordwestschweiz (CH03)";"China (CN)";1;33,33;0,61;0,52;28,45;"Green Building"
"228100";"Nordwestschweiz (CH03)";"China (CN)";1;1,59;0,01;0,23;35,3;"High-Performance Computing (HPC)"
"69518";"Nordwestschweiz (CH03)";"China (CN)";1;0,59;0;0,23;28,25;"Computer Vision, Language Processing & Object Recognition"
"74100";"Nordwestschweiz (CH03)";"China (CN)";1;4,35;0,2;1,09;23,61;"Green Consumer Goods"
"23247";"Nordwestschweiz (CH03)";"China (CN)";1;6,67;0,01;0,07;35,18;"Cloud Computing & Edge Computing"
"26540";"Nordwestschweiz (CH03)";"China (CN)";1;3,23;0,02;0,22;29,33;"Internet of Things (IoT)"
"6888";"Nordwestschweiz (CH03)";"China (CN)";1;0,61;0;0,24;29,98;"Artificial Intelligence"
"9228";"Nordwestschweiz (CH03)";"China (CN)";4;2,96;0,01;0,12;31,07;"Cybersecurity Technologies"
"18225";"Nordwestschweiz (CH03)";"China (CN)";1;4,76;0,03;0,19;28,42;"Blockchain Technologies"
"32916";"Nordwestschweiz (CH03)";"China (CN)";1;1,82;0,02;0,26;23,26;"Heat Pumps"
"7733";"Nordwestschweiz (CH03)";"China (CN)";6;3,39;0,03;0,23;23,88;"Battery"
"47612";"Nordwestschweiz (CH03)";"China (CN)";3;5,26;0,03;0,17;28,01;"Solar Energy"
"7781";"Nordwestschweiz (CH03)";"China (CN)";1;0,76;0,01;0,24;19,17;"Hydrogen Fuel Cells"
