"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"151005";"United States (US)";"China (CN)";1;0,83;0,45;18,97;34,95;"Sustainable Agriculture"
"40178";"United States (US)";"China (CN)";9;2,7;5,88;17,07;7,84;"Recycling"
"42446";"United States (US)";"China (CN)";36;1,16;1,43;20,1;16,25;"Wind Energy"
"23590";"United States (US)";"China (CN)";1;0,56;1,05;26,45;14,12;"Biomass Energy"
"14900";"United States (US)";"China (CN)";2;1,46;6,9;25,42;5,38;"Biofuels"
"22090";"United States (US)";"China (CN)";264;3,13;2,73;30,76;35,3;"High-Performance Computing (HPC)"
"27380";"United States (US)";"China (CN)";82;2,27;9,66;33,24;7,81;"Biomaterials"
"54236";"United States (US)";"China (CN)";297;2,19;2,76;32,18;25,62;"Generative AI"
"38638";"United States (US)";"China (CN)";83;1,02;1,32;28,7;22,12;"Software Engineering & System Development"
"72617";"United States (US)";"China (CN)";500;2,3;2,36;29,03;28,25;"Computer Vision, Language Processing & Object Recognition"
"37036";"United States (US)";"China (CN)";191;1,89;1,54;19,68;24,09;"Semiconductors/Chips"
"83101";"United States (US)";"China (CN)";8;1,69;1,61;22,38;23,61;"Green Consumer Goods"
"10090";"United States (US)";"China (CN)";24;2,5;2,82;23,05;20,45;"Carbon Capture & Storage"
"26547";"United States (US)";"China (CN)";250;4,18;3,49;29,4;35,18;"Cloud Computing & Edge Computing"
"25940";"United States (US)";"China (CN)";59;1,66;1,4;24,83;29,33;"Internet of Things (IoT)"
"18340";"United States (US)";"China (CN)";390;9,2;6,82;25,88;34,92;"Satellite Connectivity"
"22838";"United States (US)";"China (CN)";1424;10,63;6,82;25,1;39,16;"Mobile Networks (5G/6G)"
"18338";"United States (US)";"China (CN)";103;2,52;2,6;29,78;28,76;"Quantum Technologies"
"25630";"United States (US)";"China (CN)";89;2,27;2,28;23,57;23,47;"Drones"
"6778";"United States (US)";"China (CN)";448;2,15;2,19;30,44;29,98;"Artificial Intelligence"
"8387";"United States (US)";"China (CN)";1120;3,48;3,21;28,6;31,07;"Cybersecurity Technologies"
"17625";"United States (US)";"China (CN)";46;1,14;1,46;36,27;28,42;"Blockchain Technologies"
"37117";"United States (US)";"China (CN)";84;1,2;1,2;24,18;24,21;"Robotics"
"50106";"United States (US)";"China (CN)";4;1,11;0,4;14,76;40,43;"Environmental Engineering"
"34916";"United States (US)";"China (CN)";52;1,55;1,07;15,99;23,26;"Heat Pumps"
"7993";"United States (US)";"China (CN)";242;1,96;1,33;16,24;23,88;"Battery"
"48412";"United States (US)";"China (CN)";128;2,2;1,34;17,07;28,01;"Solar Energy"
"7251";"United States (US)";"China (CN)";198;2,03;1,91;18,08;19,17;"Hydrogen Fuel Cells"
"7410";"United States (US)";"China (CN)";8;1,48;0,8;14,52;26,8;"EVs & Charging Infrastructure"
