"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"70131";"Montenegro (ME)";"United States (US)";1;50;0,83;0,31;18,97;"Sustainable Agriculture"
"2866";"Montenegro (ME)";"United States (US)";10;111,11;0,32;0,06;20,1;"Wind Energy"
"102125";"Montenegro (ME)";"United States (US)";1;14,29;0,56;1,04;26,45;"Biomass Energy"
"124106";"Montenegro (ME)";"United States (US)";1;100;0,73;0,19;25,42;"Biofuels"
"168014";"Montenegro (ME)";"United States (US)";1;50;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"190012";"Montenegro (ME)";"United States (US)";4;66,67;0,11;0,06;33,24;"Biomaterials"
"29267";"Montenegro (ME)";"United States (US)";15;250;0,11;0,01;32,18;"Generative AI"
"224910";"Montenegro (ME)";"United States (US)";9;128,57;0,11;0,02;28,7;"Software Engineering & System Development"
"4257";"Montenegro (ME)";"United States (US)";22;183,33;0,1;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"251311";"Montenegro (ME)";"United States (US)";4;400;0,04;0;19,68;"Semiconductors/Chips"
"65416";"Montenegro (ME)";"United States (US)";2;200;0,42;0,05;22,38;"Green Consumer Goods"
"153214";"Montenegro (ME)";"United States (US)";2;66,67;0,03;0,01;29,4;"Cloud Computing & Edge Computing"
"152311";"Montenegro (ME)";"United States (US)";3;300;0,08;0,01;24,83;"Internet of Things (IoT)"
"15499";"Montenegro (ME)";"United States (US)";3;100;0,02;0,01;25,1;"Mobile Networks (5G/6G)"
"16268";"Montenegro (ME)";"United States (US)";6;120;0,15;0,03;23,57;"Drones"
"392210";"Montenegro (ME)";"United States (US)";23;191,67;0,11;0,02;30,44;"Artificial Intelligence"
"4990";"Montenegro (ME)";"United States (US)";20;111,11;0,06;0,02;28,6;"Cybersecurity Technologies"
"10676";"Montenegro (ME)";"United States (US)";4;200;0,1;0,02;36,27;"Blockchain Technologies"
"25585";"Montenegro (ME)";"United States (US)";2;13,33;0,03;0,05;24,18;"Robotics"
"34417";"Montenegro (ME)";"United States (US)";1;16,67;0,28;0,25;14,76;"Environmental Engineering"
"25434";"Montenegro (ME)";"United States (US)";8;100;0,24;0,04;15,99;"Heat Pumps"
"54818";"Montenegro (ME)";"United States (US)";13;68,42;0,11;0,02;16,24;"Battery"
"32462";"Montenegro (ME)";"United States (US)";3;25;0,05;0,04;17,07;"Solar Energy"
"49131";"Montenegro (ME)";"United States (US)";13;81,25;0,13;0,03;18,08;"Hydrogen Fuel Cells"
