"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"591";"Aquitaine (FR61)";"United States (US)";1;7,14;0,3;0,72;17,07;"Recycling"
"184713";"Aquitaine (FR61)";"United States (US)";3;11,11;0,08;0,25;33,24;"Biomaterials"
"29477";"Aquitaine (FR61)";"United States (US)";3;16,67;0,02;0,04;32,18;"Generative AI"
"221115";"Aquitaine (FR61)";"United States (US)";4;40;0,05;0,04;28,7;"Software Engineering & System Development"
"4212";"Aquitaine (FR61)";"United States (US)";8;21,62;0,04;0,05;29,03;"Computer Vision, Language Processing & Object Recognition"
"251511";"Aquitaine (FR61)";"United States (US)";1;5,88;0,01;0,03;19,68;"Semiconductors/Chips"
"93810";"Aquitaine (FR61)";"United States (US)";2;100;0,05;0,01;29,78;"Quantum Technologies"
"161212";"Aquitaine (FR61)";"United States (US)";2;5,41;0,05;0,22;23,57;"Drones"
"39954";"Aquitaine (FR61)";"United States (US)";7;22,58;0,03;0,05;30,44;"Artificial Intelligence"
"5000";"Aquitaine (FR61)";"United States (US)";1;5,88;0;0,02;28,6;"Cybersecurity Technologies"
"25205";"Aquitaine (FR61)";"United States (US)";1;8,33;0,01;0,04;24,18;"Robotics"
"54222";"Aquitaine (FR61)";"United States (US)";8;6,2;0,06;0,17;16,24;"Battery"
"31214";"Aquitaine (FR61)";"United States (US)";1;3,45;0,02;0,09;17,07;"Solar Energy"
"49721";"Aquitaine (FR61)";"United States (US)";7;6,36;0,07;0,2;18,08;"Hydrogen Fuel Cells"
