"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"43178";"Canada (CA)";"China (CN)";1;5,26;0,65;0,97;7,84;"Recycling"
"40446";"Canada (CA)";"China (CN)";4;2,63;0,16;0,98;16,25;"Wind Energy"
"244100";"Canada (CA)";"China (CN)";12;4,38;0,12;1;35,3;"High-Performance Computing (HPC)"
"28049";"Canada (CA)";"China (CN)";1;0,61;0,12;1,52;7,81;"Biomaterials"
"51936";"Canada (CA)";"China (CN)";41;4,24;0,38;2,3;25,62;"Generative AI"
"39538";"Canada (CA)";"China (CN)";6;1,27;0,1;1,66;22,12;"Software Engineering & System Development"
"71122";"Canada (CA)";"China (CN)";52;4,01;0,25;1,73;28,25;"Computer Vision, Language Processing & Object Recognition"
"35636";"Canada (CA)";"China (CN)";12;4,24;0,1;0,55;24,09;"Semiconductors/Chips"
"76100";"Canada (CA)";"China (CN)";1;2,33;0,2;2,04;23,61;"Green Consumer Goods"
"26947";"Canada (CA)";"China (CN)";15;4,98;0,21;1,48;35,18;"Cloud Computing & Edge Computing"
"27440";"Canada (CA)";"China (CN)";7;3,54;0,17;1,38;29,33;"Internet of Things (IoT)"
"16160";"Canada (CA)";"China (CN)";14;5,81;0,24;1,47;34,92;"Satellite Connectivity"
"23938";"Canada (CA)";"China (CN)";80;10,09;0,38;1,49;39,16;"Mobile Networks (5G/6G)"
"17939";"Canada (CA)";"China (CN)";21;7,42;0,53;2,06;28,76;"Quantum Technologies"
"27430";"Canada (CA)";"China (CN)";4;1,79;0,1;1,34;23,47;"Drones"
"6348";"Canada (CA)";"China (CN)";55;4,33;0,27;1,86;29,98;"Artificial Intelligence"
"8828";"Canada (CA)";"China (CN)";106;5,42;0,3;1,74;31,07;"Cybersecurity Technologies"
"17725";"Canada (CA)";"China (CN)";3;1,52;0,1;1,78;28,42;"Blockchain Technologies"
"37317";"Canada (CA)";"China (CN)";6;1,89;0,09;1,1;24,21;"Robotics"
"46106";"Canada (CA)";"China (CN)";1;3,03;0,1;1,35;40,43;"Environmental Engineering"
"34616";"Canada (CA)";"China (CN)";8;3,77;0,16;1,01;23,26;"Heat Pumps"
"7715";"Canada (CA)";"China (CN)";19;2,66;0,1;0,94;23,88;"Battery"
"46112";"Canada (CA)";"China (CN)";13;3,35;0,14;1,14;28,01;"Solar Energy"
"7001";"Canada (CA)";"China (CN)";16;2,64;0,15;1,12;19,17;"Hydrogen Fuel Cells"
