"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"46167";"Münster (DEA3)";"China (CN)";2;18,18;1,31;0,56;7,84;"Recycling"
"41746";"Münster (DEA3)";"China (CN)";1;2,04;0,04;0,32;16,25;"Wind Energy"
"251102";"Münster (DEA3)";"China (CN)";1;3,57;0,12;0,26;7,81;"Biomaterials"
"48636";"Münster (DEA3)";"China (CN)";1;14,29;0,01;0,02;25,62;"Generative AI"
"69718";"Münster (DEA3)";"China (CN)";1;4;0;0,03;28,25;"Computer Vision, Language Processing & Object Recognition"
"38535";"Münster (DEA3)";"China (CN)";1;6,67;0,01;0,03;24,09;"Semiconductors/Chips"
"6838";"Münster (DEA3)";"China (CN)";1;6,25;0;0,02;29,98;"Artificial Intelligence"
"8053";"Münster (DEA3)";"China (CN)";3;3,85;0,02;0,1;23,88;"Battery"
"44312";"Münster (DEA3)";"China (CN)";3;20;0,03;0,04;28,01;"Solar Energy"
"7271";"Münster (DEA3)";"China (CN)";2;2,82;0,02;0,13;19,17;"Hydrogen Fuel Cells"
