"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2849";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";1;16,67;0,03;0,04;20,1;"Wind Energy"
"120107";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";1;50;0,73;0,37;25,42;"Biofuels"
"29967";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";3;60;0,02;0,01;32,18;"Generative AI"
"230910";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";3;150;0,04;0,01;28,7;"Software Engineering & System Development"
"4066";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;44,44;0,02;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"24978";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";3;300;0,03;0;19,68;"Semiconductors/Chips"
"151114";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";1;100;0,01;0;25,1;"Mobile Networks (5G/6G)"
"16208";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";1;20;0,03;0,03;23,57;"Drones"
"39304";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;44,44;0,02;0,01;30,44;"Artificial Intelligence"
"5012";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";11;157,14;0,03;0,01;28,6;"Cybersecurity Technologies"
"24675";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";2;16,67;0,03;0,04;24,18;"Robotics"
"53618";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";4;22,22;0,03;0,02;16,24;"Battery"
"32022";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";8;133,33;0,14;0,02;17,07;"Solar Energy"
"49513";"Leicestershire, Rutland and Northamptonshire (UKF2)";"United States (US)";2;12,5;0,02;0,03;18,08;"Hydrogen Fuel Cells"
