"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"62135";"Chemnitz (DED4)";"United States (US)";1;100;0,85;0,22;25,22;"Energy Efficiency"
"2857";"Chemnitz (DED4)";"United States (US)";2;10,53;0,06;0,12;20,1;"Wind Energy"
"159716";"Chemnitz (DED4)";"United States (US)";1;50;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"294114";"Chemnitz (DED4)";"United States (US)";1;16,67;0,01;0,01;32,18;"Generative AI"
"4167";"Chemnitz (DED4)";"United States (US)";1;10;0;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"147212";"Chemnitz (DED4)";"United States (US)";1;8,33;0,03;0,08;24,83;"Internet of Things (IoT)"
"14609";"Chemnitz (DED4)";"United States (US)";2;100;0,01;0;25,1;"Mobile Networks (5G/6G)"
"40204";"Chemnitz (DED4)";"United States (US)";1;14,29;0;0,01;30,44;"Artificial Intelligence"
"5076";"Chemnitz (DED4)";"United States (US)";2;10,53;0,01;0,02;28,6;"Cybersecurity Technologies"
"24904";"Chemnitz (DED4)";"United States (US)";2;9,52;0,06;0,1;15,99;"Heat Pumps"
"54142";"Chemnitz (DED4)";"United States (US)";3;8,57;0,02;0,05;16,24;"Battery"
"50513";"Chemnitz (DED4)";"United States (US)";4;11,43;0,04;0,06;18,08;"Hydrogen Fuel Cells"
