"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"4244";"Eesti (EE00)";"United States (US)";1;8,33;0;0,02;29,03;"Computer Vision, Language Processing & Object Recognition"
"156611";"Eesti (EE00)";"United States (US)";1;50;0,02;0,01;29,4;"Cloud Computing & Edge Computing"
"148312";"Eesti (EE00)";"United States (US)";3;100;0,08;0,02;24,83;"Internet of Things (IoT)"
"114411";"Eesti (EE00)";"United States (US)";1;50;0,02;0,01;25,88;"Satellite Connectivity"
"391310";"Eesti (EE00)";"United States (US)";2;13,33;0,01;0,02;30,44;"Artificial Intelligence"
"5167";"Eesti (EE00)";"United States (US)";6;35,29;0,02;0,02;28,6;"Cybersecurity Technologies"
"10796";"Eesti (EE00)";"United States (US)";1;50;0,02;0,02;36,27;"Blockchain Technologies"
"53132";"Eesti (EE00)";"United States (US)";1;12,5;0,01;0,01;16,24;"Battery"
