"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2845";"Cheshire (UKD6)";"United States (US)";2;66,67;0,06;0,02;20,1;"Wind Energy"
"189012";"Cheshire (UKD6)";"United States (US)";1;10;0,03;0,09;33,24;"Biomaterials"
"222810";"Cheshire (UKD6)";"United States (US)";1;33,33;0,01;0,01;28,7;"Software Engineering & System Development"
"4233";"Cheshire (UKD6)";"United States (US)";2;25;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"25408";"Cheshire (UKD6)";"United States (US)";1;100;0,01;0;19,68;"Semiconductors/Chips"
"167211";"Cheshire (UKD6)";"United States (US)";3;150;0,08;0,01;23,57;"Drones"
"39394";"Cheshire (UKD6)";"United States (US)";3;33,33;0,01;0,01;30,44;"Artificial Intelligence"
"24855";"Cheshire (UKD6)";"United States (US)";6;120;0,09;0,02;24,18;"Robotics"
"25064";"Cheshire (UKD6)";"United States (US)";2;33,33;0,06;0,03;15,99;"Heat Pumps"
"54882";"Cheshire (UKD6)";"United States (US)";1;25;0,01;0,01;16,24;"Battery"
"31272";"Cheshire (UKD6)";"United States (US)";3;42,86;0,05;0,02;17,07;"Solar Energy"
"50071";"Cheshire (UKD6)";"United States (US)";2;28,57;0,02;0,01;18,08;"Hydrogen Fuel Cells"
