"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"188012";"Principado de Asturias (ES12)";"United States (US)";6;33,33;0,17;0,17;33,24;"Biomaterials"
"295410";"Principado de Asturias (ES12)";"United States (US)";1;100;0,01;0;32,18;"Generative AI"
"4199";"Principado de Asturias (ES12)";"United States (US)";1;50;0;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"65016";"Principado de Asturias (ES12)";"United States (US)";5;500;1,06;0,05;22,38;"Green Consumer Goods"
"97311";"Principado de Asturias (ES12)";"United States (US)";1;100;0,02;0,01;29,78;"Quantum Technologies"
"40904";"Principado de Asturias (ES12)";"United States (US)";1;100;0;0;30,44;"Artificial Intelligence"
"54922";"Principado de Asturias (ES12)";"United States (US)";1;33,33;0,01;0;16,24;"Battery"
"50461";"Principado de Asturias (ES12)";"United States (US)";1;25;0,01;0,01;18,08;"Hydrogen Fuel Cells"
