"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"165516";"Lincolnshire (UKF3)";"United States (US)";2;66,67;0,02;0,01;30,76;"High-Performance Computing (HPC)"
"28567";"Lincolnshire (UKF3)";"United States (US)";1;33,33;0,01;0,01;32,18;"Generative AI"
"226610";"Lincolnshire (UKF3)";"United States (US)";3;150;0,04;0,01;28,7;"Software Engineering & System Development"
"4185";"Lincolnshire (UKF3)";"United States (US)";4;100;0,02;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"16658";"Lincolnshire (UKF3)";"United States (US)";1;25;0,03;0,02;23,57;"Drones"
"40474";"Lincolnshire (UKF3)";"United States (US)";2;50;0,01;0,01;30,44;"Artificial Intelligence"
"5074";"Lincolnshire (UKF3)";"United States (US)";8;800;0,02;0;28,6;"Cybersecurity Technologies"
"54402";"Lincolnshire (UKF3)";"United States (US)";2;13,33;0,02;0,02;16,24;"Battery"
"31662";"Lincolnshire (UKF3)";"United States (US)";3;50;0,05;0,02;17,07;"Solar Energy"
"48901";"Lincolnshire (UKF3)";"United States (US)";6;85,71;0,06;0,01;18,08;"Hydrogen Fuel Cells"
"55511";"Lincolnshire (UKF3)";"United States (US)";2;100;0,37;0,05;14,52;"EVs & Charging Infrastructure"
