"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"233100";"Közép-Magyarország (HU10)";"China (CN)";1;3,57;0,01;0,1;35,3;"High-Performance Computing (HPC)"
"24447";"Közép-Magyarország (HU10)";"China (CN)";2;2,99;0,03;0,33;35,18;"Cloud Computing & Edge Computing"
"25340";"Közép-Magyarország (HU10)";"China (CN)";3;25;0,07;0,08;29,33;"Internet of Things (IoT)"
"19339";"Közép-Magyarország (HU10)";"China (CN)";7;36,84;0,12;0,12;34,92;"Satellite Connectivity"
"23338";"Közép-Magyarország (HU10)";"China (CN)";4;13,33;0,02;0,06;39,16;"Mobile Networks (5G/6G)"
"88112";"Közép-Magyarország (HU10)";"China (CN)";14;8,05;0,04;0,15;31,07;"Cybersecurity Technologies"
