"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2829";"Trier (DEB2)";"United States (US)";2;200;0,06;0,01;20,1;"Wind Energy"
"4131";"Trier (DEB2)";"United States (US)";1;33,33;0;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"118511";"Trier (DEB2)";"United States (US)";1;33,33;0,02;0,02;25,88;"Satellite Connectivity"
"39884";"Trier (DEB2)";"United States (US)";1;100;0;0;30,44;"Artificial Intelligence"
"5064";"Trier (DEB2)";"United States (US)";1;20;0;0;28,6;"Cybersecurity Technologies"
"25024";"Trier (DEB2)";"United States (US)";1;100;0,03;0;15,99;"Heat Pumps"
"53282";"Trier (DEB2)";"United States (US)";2;22,22;0,02;0,01;16,24;"Battery"
"31252";"Trier (DEB2)";"United States (US)";3;75;0,05;0,01;17,07;"Solar Energy"
"50031";"Trier (DEB2)";"United States (US)";2;200;0,02;0;18,08;"Hydrogen Fuel Cells"
