"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"29857";"Lorraine (FR41)";"United States (US)";1;20;0,01;0,01;32,18;"Generative AI"
"4081";"Lorraine (FR41)";"United States (US)";2;25;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"25308";"Lorraine (FR41)";"United States (US)";1;50;0,01;0;19,68;"Semiconductors/Chips"
"64016";"Lorraine (FR41)";"United States (US)";5;45,45;1,06;0,52;22,38;"Green Consumer Goods"
"38774";"Lorraine (FR41)";"United States (US)";1;16,67;0;0,01;30,44;"Artificial Intelligence"
"5212";"Lorraine (FR41)";"United States (US)";3;75;0,01;0;28,6;"Cybersecurity Technologies"
"53192";"Lorraine (FR41)";"United States (US)";3;13,64;0,02;0,03;16,24;"Battery"
"32302";"Lorraine (FR41)";"United States (US)";2;22,22;0,03;0,03;17,07;"Solar Energy"
"50331";"Lorraine (FR41)";"United States (US)";3;17,65;0,03;0,03;18,08;"Hydrogen Fuel Cells"
