"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"40347";"Prov. Vlaams-Brabant (BE24)";"China (CN)";1;20;0,04;0,03;16,25;"Wind Energy"
"15900";"Prov. Vlaams-Brabant (BE24)";"China (CN)";1;100;3,45;0,19;5,38;"Biofuels"
"252100";"Prov. Vlaams-Brabant (BE24)";"China (CN)";4;16;0,04;0,09;35,3;"High-Performance Computing (HPC)"
"26880";"Prov. Vlaams-Brabant (BE24)";"China (CN)";3;16,67;0,35;0,17;7,81;"Biomaterials"
"38835";"Prov. Vlaams-Brabant (BE24)";"China (CN)";6;10,91;0,05;0,11;24,09;"Semiconductors/Chips"
"101103";"Prov. Vlaams-Brabant (BE24)";"China (CN)";1;12,5;0,12;0,19;20,45;"Carbon Capture & Storage"
"25157";"Prov. Vlaams-Brabant (BE24)";"China (CN)";1;12,5;0;0,01;39,16;"Mobile Networks (5G/6G)"
"17038";"Prov. Vlaams-Brabant (BE24)";"China (CN)";4;20;0,1;0,15;28,76;"Quantum Technologies"
"9077";"Prov. Vlaams-Brabant (BE24)";"China (CN)";2;3,33;0,01;0,05;31,07;"Cybersecurity Technologies"
"8116";"Prov. Vlaams-Brabant (BE24)";"China (CN)";1;2,04;0,01;0,06;23,88;"Battery"
"7361";"Prov. Vlaams-Brabant (BE24)";"China (CN)";2;5,71;0,02;0,06;19,17;"Hydrogen Fuel Cells"
