"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"588";"Northern Ireland (UKN0)";"United States (US)";1;100;0,3;0,05;17,07;"Recycling"
"2771";"Northern Ireland (UKN0)";"United States (US)";1;33,33;0,03;0,02;20,1;"Wind Energy"
"166015";"Northern Ireland (UKN0)";"United States (US)";1;100;0,01;0;30,76;"High-Performance Computing (HPC)"
"218313";"Northern Ireland (UKN0)";"United States (US)";5;62,5;0,06;0,03;28,7;"Software Engineering & System Development"
"164113";"Northern Ireland (UKN0)";"United States (US)";1;16,67;0,03;0,04;23,57;"Drones"
"397111";"Northern Ireland (UKN0)";"United States (US)";3;17,65;0,01;0,02;30,44;"Artificial Intelligence"
"5050";"Northern Ireland (UKN0)";"United States (US)";7;35;0,02;0,02;28,6;"Cybersecurity Technologies"
"11196";"Northern Ireland (UKN0)";"United States (US)";2;40;0,05;0,05;36,27;"Blockchain Technologies"
"53322";"Northern Ireland (UKN0)";"United States (US)";3;18,75;0,02;0,02;16,24;"Battery"
"31622";"Northern Ireland (UKN0)";"United States (US)";1;14,29;0,02;0,02;17,07;"Solar Energy"
"49581";"Northern Ireland (UKN0)";"United States (US)";4;36,36;0,04;0,02;18,08;"Hydrogen Fuel Cells"
