"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"137";"Schleswig-Holstein (DEF0)";"United States (US)";1;100;0,42;0,11;25,27;"Smart Grid"
"60134";"Schleswig-Holstein (DEF0)";"United States (US)";1;100;0,85;0,22;25,22;"Energy Efficiency"
"2828";"Schleswig-Holstein (DEF0)";"United States (US)";4;15,38;0,13;0,17;20,1;"Wind Energy"
"126105";"Schleswig-Holstein (DEF0)";"United States (US)";1;50;0,73;0,37;25,42;"Biofuels"
"163015";"Schleswig-Holstein (DEF0)";"United States (US)";1;14,29;0,01;0,03;30,76;"High-Performance Computing (HPC)"
"188912";"Schleswig-Holstein (DEF0)";"United States (US)";1;12,5;0,03;0,07;33,24;"Biomaterials"
"227413";"Schleswig-Holstein (DEF0)";"United States (US)";1;25;0,01;0,01;28,7;"Software Engineering & System Development"
"4073";"Schleswig-Holstein (DEF0)";"United States (US)";1;3,85;0;0,03;29,03;"Computer Vision, Language Processing & Object Recognition"
"142411";"Schleswig-Holstein (DEF0)";"United States (US)";1;16,67;0,03;0,04;24,83;"Internet of Things (IoT)"
"15369";"Schleswig-Holstein (DEF0)";"United States (US)";1;100;0,01;0;25,1;"Mobile Networks (5G/6G)"
"39536";"Schleswig-Holstein (DEF0)";"United States (US)";1;4,76;0;0,03;30,44;"Artificial Intelligence"
"5151";"Schleswig-Holstein (DEF0)";"United States (US)";4;12,9;0,01;0,03;28,6;"Cybersecurity Technologies"
"10536";"Schleswig-Holstein (DEF0)";"United States (US)";1;50;0,02;0,02;36,27;"Blockchain Technologies"
"24565";"Schleswig-Holstein (DEF0)";"United States (US)";2;10;0,03;0,07;24,18;"Robotics"
"53422";"Schleswig-Holstein (DEF0)";"United States (US)";3;4,55;0,02;0,09;16,24;"Battery"
"31352";"Schleswig-Holstein (DEF0)";"United States (US)";4;9,3;0,07;0,13;17,07;"Solar Energy"
"50381";"Schleswig-Holstein (DEF0)";"United States (US)";2;2,99;0,02;0,12;18,08;"Hydrogen Fuel Cells"
