"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"165120";"Zentralschweiz (CH06)";"United States (US)";1;16,67;0,01;0,02;30,76;"High-Performance Computing (HPC)"
"190812";"Zentralschweiz (CH06)";"United States (US)";2;14,29;0,06;0,13;33,24;"Biomaterials"
"28657";"Zentralschweiz (CH06)";"United States (US)";3;20;0,02;0,04;32,18;"Generative AI"
"224710";"Zentralschweiz (CH06)";"United States (US)";6;31,58;0,07;0,07;28,7;"Software Engineering & System Development"
"4120";"Zentralschweiz (CH06)";"United States (US)";14;35,9;0,06;0,05;29,03;"Computer Vision, Language Processing & Object Recognition"
"148811";"Zentralschweiz (CH06)";"United States (US)";1;14,29;0,02;0,03;29,4;"Cloud Computing & Edge Computing"
"161510";"Zentralschweiz (CH06)";"United States (US)";5;55,56;0,13;0,05;23,57;"Drones"
"39744";"Zentralschweiz (CH06)";"United States (US)";15;51,72;0,07;0,04;30,44;"Artificial Intelligence"
"5087";"Zentralschweiz (CH06)";"United States (US)";4;6,25;0,01;0,06;28,6;"Cybersecurity Technologies"
"11356";"Zentralschweiz (CH06)";"United States (US)";4;15,38;0,1;0,23;36,27;"Blockchain Technologies"
"25626";"Zentralschweiz (CH06)";"United States (US)";2;6,9;0,03;0,1;24,18;"Robotics"
"25254";"Zentralschweiz (CH06)";"United States (US)";1;4,17;0,03;0,11;15,99;"Heat Pumps"
"53092";"Zentralschweiz (CH06)";"United States (US)";2;4,26;0,02;0,06;16,24;"Battery"
"32132";"Zentralschweiz (CH06)";"United States (US)";1;6,67;0,02;0,04;17,07;"Solar Energy"
"49151";"Zentralschweiz (CH06)";"United States (US)";2;4,76;0,02;0,08;18,08;"Hydrogen Fuel Cells"
