"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2840";"Poitou-Charentes (FR53)";"United States (US)";4;400;0,13;0,01;20,1;"Wind Energy"
"28877";"Poitou-Charentes (FR53)";"United States (US)";1;100;0,01;0;32,18;"Generative AI"
"4254";"Poitou-Charentes (FR53)";"United States (US)";2;200;0,01;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"170113";"Poitou-Charentes (FR53)";"United States (US)";2;33,33;0,05;0,04;23,57;"Drones"
"393111";"Poitou-Charentes (FR53)";"United States (US)";1;100;0;0;30,44;"Artificial Intelligence"
"5011";"Poitou-Charentes (FR53)";"United States (US)";1;25;0;0;28,6;"Cybersecurity Technologies"
"24875";"Poitou-Charentes (FR53)";"United States (US)";3;75;0,04;0,01;24,18;"Robotics"
"25274";"Poitou-Charentes (FR53)";"United States (US)";3;150;0,09;0,01;15,99;"Heat Pumps"
"53682";"Poitou-Charentes (FR53)";"United States (US)";4;21,05;0,03;0,02;16,24;"Battery"
"32052";"Poitou-Charentes (FR53)";"United States (US)";3;100;0,05;0,01;17,07;"Solar Energy"
"50431";"Poitou-Charentes (FR53)";"United States (US)";7;46,67;0,07;0,03;18,08;"Hydrogen Fuel Cells"
