"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26580";"Prov. Brabant Wallon (BE31)";"China (CN)";2;50;0,24;0,04;7,81;"Biomaterials"
"38216";"Prov. Brabant Wallon (BE31)";"China (CN)";1;16,67;0,01;0,02;24,21;"Robotics"
"42812";"Prov. Brabant Wallon (BE31)";"China (CN)";1;9,09;0,01;0,03;28,01;"Solar Energy"
