"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"567";"Russia (RU)";"United States (US)";2;50;0,6;0,21;17,07;"Recycling"
"140106";"Russia (RU)";"United States (US)";1;14,29;1,12;1,1;13,95;"Waste Management"
"2775";"Russia (RU)";"United States (US)";4;11,11;0,13;0,23;20,1;"Wind Energy"
"161617";"Russia (RU)";"United States (US)";5;15,62;0,06;0,12;30,76;"High-Performance Computing (HPC)"
"190315";"Russia (RU)";"United States (US)";6;18,75;0,17;0,29;33,24;"Biomaterials"
"297410";"Russia (RU)";"United States (US)";28;19,58;0,21;0,34;32,18;"Generative AI"
"224313";"Russia (RU)";"United States (US)";12;12,37;0,15;0,34;28,7;"Software Engineering & System Development"
"4219";"Russia (RU)";"United States (US)";50;20,24;0,23;0,33;29,03;"Computer Vision, Language Processing & Object Recognition"
"254211";"Russia (RU)";"United States (US)";6;12,24;0,06;0,1;19,68;"Semiconductors/Chips"
"75316";"Russia (RU)";"United States (US)";2;33,33;0,21;0,14;23,05;"Carbon Capture & Storage"
"158811";"Russia (RU)";"United States (US)";30;130,43;0,5;0,11;29,4;"Cloud Computing & Edge Computing"
"142115";"Russia (RU)";"United States (US)";16;80;0,45;0,14;24,83;"Internet of Things (IoT)"
"115411";"Russia (RU)";"United States (US)";22;43,14;0,52;0,31;25,88;"Satellite Connectivity"
"148410";"Russia (RU)";"United States (US)";143;162,5;1,07;0,16;25,1;"Mobile Networks (5G/6G)"
"102310";"Russia (RU)";"United States (US)";5;16,13;0,12;0,23;29,78;"Quantum Technologies"
"16688";"Russia (RU)";"United States (US)";2;3,77;0,05;0,32;23,57;"Drones"
"40564";"Russia (RU)";"United States (US)";42;17,21;0,2;0,36;30,44;"Artificial Intelligence"
"5139";"Russia (RU)";"United States (US)";109;39,78;0,34;0,24;28,6;"Cybersecurity Technologies"
"11256";"Russia (RU)";"United States (US)";4;9,3;0,1;0,39;36,27;"Blockchain Technologies"
"251110";"Russia (RU)";"United States (US)";3;4,35;0,04;0,24;24,18;"Robotics"
"25524";"Russia (RU)";"United States (US)";6;13,64;0,18;0,21;15,99;"Heat Pumps"
"53292";"Russia (RU)";"United States (US)";13;10,74;0,11;0,16;16,24;"Battery"
"31492";"Russia (RU)";"United States (US)";13;17,81;0,22;0,21;17,07;"Solar Energy"
"50161";"Russia (RU)";"United States (US)";16;19,28;0,16;0,15;18,08;"Hydrogen Fuel Cells"
