"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2799";"Gelderland (NL22)";"United States (US)";3;23,08;0,1;0,08;20,1;"Wind Energy"
"162120";"Gelderland (NL22)";"United States (US)";1;14,29;0,01;0,03;30,76;"High-Performance Computing (HPC)"
"287114";"Gelderland (NL22)";"United States (US)";4;66,67;0,03;0,01;32,18;"Generative AI"
"230010";"Gelderland (NL22)";"United States (US)";1;16,67;0,01;0,02;28,7;"Software Engineering & System Development"
"4153";"Gelderland (NL22)";"United States (US)";6;75;0,03;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"25558";"Gelderland (NL22)";"United States (US)";2;11,76;0,02;0,03;19,68;"Semiconductors/Chips"
"60816";"Gelderland (NL22)";"United States (US)";1;20;0,21;0,24;22,38;"Green Consumer Goods"
"16258";"Gelderland (NL22)";"United States (US)";1;20;0,03;0,03;23,57;"Drones"
"40784";"Gelderland (NL22)";"United States (US)";4;50;0,02;0,01;30,44;"Artificial Intelligence"
"5171";"Gelderland (NL22)";"United States (US)";1;11,11;0;0,01;28,6;"Cybersecurity Technologies"
"24375";"Gelderland (NL22)";"United States (US)";4;16;0,06;0,09;24,18;"Robotics"
"53972";"Gelderland (NL22)";"United States (US)";7;18,92;0,06;0,05;16,24;"Battery"
"32582";"Gelderland (NL22)";"United States (US)";3;10,71;0,05;0,08;17,07;"Solar Energy"
"50651";"Gelderland (NL22)";"United States (US)";7;18,42;0,07;0,07;18,08;"Hydrogen Fuel Cells"
