"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"126";"Karlsruhe (DE12)";"United States (US)";2;100;0,84;0,21;25,27;"Smart Grid"
"576";"Karlsruhe (DE12)";"United States (US)";5;71,43;1,5;0,36;17,07;"Recycling"
"2793";"Karlsruhe (DE12)";"United States (US)";8;2,87;0,26;1,8;20,1;"Wind Energy"
"165015";"Karlsruhe (DE12)";"United States (US)";8;19,05;0,09;0,15;30,76;"High-Performance Computing (HPC)"
"183315";"Karlsruhe (DE12)";"United States (US)";3;6,67;0,08;0,41;33,24;"Biomaterials"
"29507";"Karlsruhe (DE12)";"United States (US)";5;3,45;0,04;0,34;32,18;"Generative AI"
"224810";"Karlsruhe (DE12)";"United States (US)";5;7,35;0,06;0,24;28,7;"Software Engineering & System Development"
"4174";"Karlsruhe (DE12)";"United States (US)";10;4,5;0,05;0,3;29,03;"Computer Vision, Language Processing & Object Recognition"
"253311";"Karlsruhe (DE12)";"United States (US)";7;5;0,07;0,27;19,68;"Semiconductors/Chips"
"63916";"Karlsruhe (DE12)";"United States (US)";4;20;0,85;0,95;22,38;"Green Consumer Goods"
"74915";"Karlsruhe (DE12)";"United States (US)";12;80;1,25;0,36;23,05;"Carbon Capture & Storage"
"149011";"Karlsruhe (DE12)";"United States (US)";8;17,02;0,13;0,23;29,4;"Cloud Computing & Edge Computing"
"150212";"Karlsruhe (DE12)";"United States (US)";8;11,76;0,22;0,47;24,83;"Internet of Things (IoT)"
"112511";"Karlsruhe (DE12)";"United States (US)";2;18,18;0,05;0,07;25,88;"Satellite Connectivity"
"14659";"Karlsruhe (DE12)";"United States (US)";13;48,15;0,1;0,05;25,1;"Mobile Networks (5G/6G)"
"99910";"Karlsruhe (DE12)";"United States (US)";4;11,11;0,1;0,26;29,78;"Quantum Technologies"
"171113";"Karlsruhe (DE12)";"United States (US)";7;16,67;0,18;0,25;23,57;"Drones"
"399210";"Karlsruhe (DE12)";"United States (US)";9;4,39;0,04;0,3;30,44;"Artificial Intelligence"
"5033";"Karlsruhe (DE12)";"United States (US)";47;18,5;0,15;0,23;28,6;"Cybersecurity Technologies"
"10696";"Karlsruhe (DE12)";"United States (US)";2;8;0,05;0,23;36,27;"Blockchain Technologies"
"25426";"Karlsruhe (DE12)";"United States (US)";12;7,32;0,17;0,57;24,18;"Robotics"
"25384";"Karlsruhe (DE12)";"United States (US)";8;3,76;0,24;1,02;15,99;"Heat Pumps"
"54618";"Karlsruhe (DE12)";"United States (US)";15;4,24;0,12;0,46;16,24;"Battery"
"32372";"Karlsruhe (DE12)";"United States (US)";1;1,16;0,02;0,25;17,07;"Solar Energy"
"50271";"Karlsruhe (DE12)";"United States (US)";27;6,85;0,28;0,73;18,08;"Hydrogen Fuel Cells"
