"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"179013";"Castilla y León (ES41)";"United States (US)";1;33,33;0,03;0,03;33,24;"Biomaterials"
"286410";"Castilla y León (ES41)";"United States (US)";2;33,33;0,01;0,01;32,18;"Generative AI"
"4228";"Castilla y León (ES41)";"United States (US)";3;50;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"390111";"Castilla y León (ES41)";"United States (US)";3;42,86;0,01;0,01;30,44;"Artificial Intelligence"
"5068";"Castilla y León (ES41)";"United States (US)";4;57,14;0,01;0,01;28,6;"Cybersecurity Technologies"
