"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"90";"South Korea (KR)";"United States (US)";1;1,69;1,35;9,13;11,46;"Hydroelectric Power"
"581";"South Korea (KR)";"United States (US)";2;1,67;0,6;6,15;17,07;"Recycling"
"141123";"South Korea (KR)";"United States (US)";1;1,79;1,12;8,78;13,95;"Waste Management"
"2764";"South Korea (KR)";"United States (US)";14;1,8;0,45;5,02;20,1;"Wind Energy"
"115108";"South Korea (KR)";"United States (US)";1;3,12;0,56;4,75;26,45;"Biomass Energy"
"130105";"South Korea (KR)";"United States (US)";1;5;0,73;3,71;25,42;"Biofuels"
"168416";"South Korea (KR)";"United States (US)";17;0,98;0,2;6,36;30,76;"High-Performance Computing (HPC)"
"181315";"South Korea (KR)";"United States (US)";19;4,61;0,53;3,79;33,24;"Biomaterials"
"28367";"South Korea (KR)";"United States (US)";38;1,04;0,28;8,69;32,18;"Generative AI"
"226910";"South Korea (KR)";"United States (US)";27;0,89;0,33;10,71;28,7;"Software Engineering & System Development"
"4214";"South Korea (KR)";"United States (US)";67;1,06;0,31;8,47;29,03;"Computer Vision, Language Processing & Object Recognition"
"24758";"South Korea (KR)";"United States (US)";85;1,72;0,84;9,63;19,68;"Semiconductors/Chips"
"60916";"South Korea (KR)";"United States (US)";2;2,02;0,42;4,69;22,38;"Green Consumer Goods"
"69515";"South Korea (KR)";"United States (US)";2;0,71;0,21;6,8;23,05;"Carbon Capture & Storage"
"156811";"South Korea (KR)";"United States (US)";7;0,45;0,12;7,57;29,4;"Cloud Computing & Edge Computing"
"149115";"South Korea (KR)";"United States (US)";9;0,63;0,25;9,94;24,83;"Internet of Things (IoT)"
"111911";"South Korea (KR)";"United States (US)";29;1,82;0,68;9,74;25,88;"Satellite Connectivity"
"146410";"South Korea (KR)";"United States (US)";73;1,18;0,55;11,59;25,1;"Mobile Networks (5G/6G)"
"101510";"South Korea (KR)";"United States (US)";5;0,76;0,12;4,8;29,78;"Quantum Technologies"
"166211";"South Korea (KR)";"United States (US)";5;0,61;0,13;4,92;23,57;"Drones"
"398210";"South Korea (KR)";"United States (US)";57;1,08;0,27;7,7;30,44;"Artificial Intelligence"
"5137";"South Korea (KR)";"United States (US)";111;1,18;0,35;8,36;28,6;"Cybersecurity Technologies"
"10876";"South Korea (KR)";"United States (US)";6;1,01;0,15;5,34;36,27;"Blockchain Technologies"
"24885";"South Korea (KR)";"United States (US)";23;0,91;0,33;8,72;24,18;"Robotics"
"35017";"South Korea (KR)";"United States (US)";1;0,59;0,28;6,95;14,76;"Environmental Engineering"
"24694";"South Korea (KR)";"United States (US)";9;0,49;0,27;8,71;15,99;"Heat Pumps"
"54802";"South Korea (KR)";"United States (US)";81;0,85;0,65;12,43;16,24;"Battery"
"31192";"South Korea (KR)";"United States (US)";44;1,54;0,76;8,35;17,07;"Solar Energy"
"50281";"South Korea (KR)";"United States (US)";31;0,45;0,32;12,65;18,08;"Hydrogen Fuel Cells"
"55210";"South Korea (KR)";"United States (US)";1;0,3;0,18;8,98;14,52;"EVs & Charging Infrastructure"
