"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2741";"Kent (UKJ4)";"United States (US)";1;25;0,03;0,03;20,1;"Wind Energy"
"28397";"Kent (UKJ4)";"United States (US)";1;100;0,01;0;32,18;"Generative AI"
"229313";"Kent (UKJ4)";"United States (US)";2;50;0,02;0,01;28,7;"Software Engineering & System Development"
"4260";"Kent (UKJ4)";"United States (US)";1;33,33;0;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"258211";"Kent (UKJ4)";"United States (US)";1;50;0,01;0;19,68;"Semiconductors/Chips"
"70615";"Kent (UKJ4)";"United States (US)";1;100;0,1;0,02;23,05;"Carbon Capture & Storage"
"150910";"Kent (UKJ4)";"United States (US)";2;200;0,06;0,01;24,83;"Internet of Things (IoT)"
"165211";"Kent (UKJ4)";"United States (US)";1;10;0,03;0,06;23,57;"Drones"
"390210";"Kent (UKJ4)";"United States (US)";1;50;0;0;30,44;"Artificial Intelligence"
"5007";"Kent (UKJ4)";"United States (US)";3;23,08;0,01;0,01;28,6;"Cybersecurity Technologies"
"10656";"Kent (UKJ4)";"United States (US)";1;25;0,02;0,04;36,27;"Blockchain Technologies"
"25235";"Kent (UKJ4)";"United States (US)";1;33,33;0,01;0,01;24,18;"Robotics"
"53752";"Kent (UKJ4)";"United States (US)";3;42,86;0,02;0,01;16,24;"Battery"
"32262";"Kent (UKJ4)";"United States (US)";1;50;0,02;0,01;17,07;"Solar Energy"
"50491";"Kent (UKJ4)";"United States (US)";4;80;0,04;0,01;18,08;"Hydrogen Fuel Cells"
