"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"184813";"País Vasco (ES21)";"United States (US)";1;10;0,03;0,09;33,24;"Biomaterials"
"54632";"País Vasco (ES21)";"United States (US)";2;4,26;0,02;0,06;16,24;"Battery"
"31182";"País Vasco (ES21)";"United States (US)";1;4,76;0,02;0,06;17,07;"Solar Energy"
"49791";"País Vasco (ES21)";"United States (US)";2;6,9;0,02;0,05;18,08;"Hydrogen Fuel Cells"
