"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2786";"Kärnten (AT21)";"United States (US)";1;50;0,03;0,01;20,1;"Wind Energy"
"156817";"Kärnten (AT21)";"United States (US)";4;50;0,05;0,03;30,76;"High-Performance Computing (HPC)"
"29657";"Kärnten (AT21)";"United States (US)";6;100;0,04;0,01;32,18;"Generative AI"
"227810";"Kärnten (AT21)";"United States (US)";5;100;0,06;0,02;28,7;"Software Engineering & System Development"
"4157";"Kärnten (AT21)";"United States (US)";6;85,71;0,03;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"25658";"Kärnten (AT21)";"United States (US)";8;25,81;0,08;0,06;19,68;"Semiconductors/Chips"
"147312";"Kärnten (AT21)";"United States (US)";8;88,89;0,22;0,06;24,83;"Internet of Things (IoT)"
"112811";"Kärnten (AT21)";"United States (US)";6;100;0,14;0,04;25,88;"Satellite Connectivity"
"15079";"Kärnten (AT21)";"United States (US)";1;50;0,01;0;25,1;"Mobile Networks (5G/6G)"
"99510";"Kärnten (AT21)";"United States (US)";2;40;0,05;0,04;29,78;"Quantum Technologies"
"39504";"Kärnten (AT21)";"United States (US)";6;100;0,03;0,01;30,44;"Artificial Intelligence"
"5191";"Kärnten (AT21)";"United States (US)";12;70,59;0,04;0,02;28,6;"Cybersecurity Technologies"
"25344";"Kärnten (AT21)";"United States (US)";1;50;0,03;0,01;15,99;"Heat Pumps"
"54502";"Kärnten (AT21)";"United States (US)";11;100;0,09;0,01;16,24;"Battery"
"31802";"Kärnten (AT21)";"United States (US)";3;18,75;0,05;0,05;17,07;"Solar Energy"
"49713";"Kärnten (AT21)";"United States (US)";4;133,33;0,04;0,01;18,08;"Hydrogen Fuel Cells"
