"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2772";"Steiermark (AT22)";"United States (US)";2;11,76;0,06;0,11;20,1;"Wind Energy"
"157017";"Steiermark (AT22)";"United States (US)";3;12,5;0,04;0,09;30,76;"High-Performance Computing (HPC)"
"283410";"Steiermark (AT22)";"United States (US)";4;22,22;0,03;0,04;32,18;"Generative AI"
"222213";"Steiermark (AT22)";"United States (US)";1;10;0,01;0,04;28,7;"Software Engineering & System Development"
"4204";"Steiermark (AT22)";"United States (US)";7;16,67;0,03;0,06;29,03;"Computer Vision, Language Processing & Object Recognition"
"25808";"Steiermark (AT22)";"United States (US)";3;6,98;0,03;0,08;19,68;"Semiconductors/Chips"
"144710";"Steiermark (AT22)";"United States (US)";1;20;0,03;0,03;24,83;"Internet of Things (IoT)"
"401410";"Steiermark (AT22)";"United States (US)";5;16,67;0,02;0,04;30,44;"Artificial Intelligence"
"5049";"Steiermark (AT22)";"United States (US)";4;16,67;0,01;0,02;28,6;"Cybersecurity Technologies"
"24535";"Steiermark (AT22)";"United States (US)";3;8,11;0,04;0,13;24,18;"Robotics"
"25134";"Steiermark (AT22)";"United States (US)";2;2,94;0,06;0,33;15,99;"Heat Pumps"
"53142";"Steiermark (AT22)";"United States (US)";2;1,44;0,02;0,18;16,24;"Battery"
"32202";"Steiermark (AT22)";"United States (US)";1;2,86;0,02;0,1;17,07;"Solar Energy"
"49351";"Steiermark (AT22)";"United States (US)";2;1,85;0,02;0,2;18,08;"Hydrogen Fuel Cells"
