"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"183913";"Arnsberg (DEA5)";"United States (US)";4;26,67;0,11;0,14;33,24;"Biomaterials"
"285212";"Arnsberg (DEA5)";"United States (US)";2;15,38;0,01;0,03;32,18;"Generative AI"
"228115";"Arnsberg (DEA5)";"United States (US)";1;7,69;0,01;0,05;28,7;"Software Engineering & System Development"
"4247";"Arnsberg (DEA5)";"United States (US)";3;12;0,01;0,03;29,03;"Computer Vision, Language Processing & Object Recognition"
"258311";"Arnsberg (DEA5)";"United States (US)";1;4,76;0,01;0,04;19,68;"Semiconductors/Chips"
"146212";"Arnsberg (DEA5)";"United States (US)";1;5,88;0,03;0,12;24,83;"Internet of Things (IoT)"
"112116";"Arnsberg (DEA5)";"United States (US)";1;12,5;0,02;0,05;25,88;"Satellite Connectivity"
"15309";"Arnsberg (DEA5)";"United States (US)";1;33,33;0,01;0,01;25,1;"Mobile Networks (5G/6G)"
"398111";"Arnsberg (DEA5)";"United States (US)";3;12;0,01;0,04;30,44;"Artificial Intelligence"
"5155";"Arnsberg (DEA5)";"United States (US)";2;3,92;0,01;0,05;28,6;"Cybersecurity Technologies"
"24844";"Arnsberg (DEA5)";"United States (US)";1;3,12;0,03;0,15;15,99;"Heat Pumps"
"54362";"Arnsberg (DEA5)";"United States (US)";4;3,31;0,03;0,16;16,24;"Battery"
"32332";"Arnsberg (DEA5)";"United States (US)";1;1,59;0,02;0,18;17,07;"Solar Energy"
"49561";"Arnsberg (DEA5)";"United States (US)";3;3,09;0,03;0,18;18,08;"Hydrogen Fuel Cells"
