"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"158017";"Kýpros (CY00)";"United States (US)";2;200;0,02;0;30,76;"High-Performance Computing (HPC)"
"29097";"Kýpros (CY00)";"United States (US)";2;33,33;0,01;0,01;32,18;"Generative AI"
"220610";"Kýpros (CY00)";"United States (US)";2;33,33;0,02;0,02;28,7;"Software Engineering & System Development"
"4171";"Kýpros (CY00)";"United States (US)";2;25;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"152811";"Kýpros (CY00)";"United States (US)";1;33,33;0,02;0,01;29,4;"Cloud Computing & Edge Computing"
"38894";"Kýpros (CY00)";"United States (US)";5;50;0,02;0,01;30,44;"Artificial Intelligence"
"5174";"Kýpros (CY00)";"United States (US)";2;18,18;0,01;0,01;28,6;"Cybersecurity Technologies"
