"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"166317";"Dél-Alföld (HU33)";"United States (US)";1;100;0,01;0;30,76;"High-Performance Computing (HPC)"
"188215";"Dél-Alföld (HU33)";"United States (US)";1;100;0,03;0,01;33,24;"Biomaterials"
"292212";"Dél-Alföld (HU33)";"United States (US)";1;16,67;0,01;0,01;32,18;"Generative AI"
"4044";"Dél-Alföld (HU33)";"United States (US)";2;20;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"153511";"Dél-Alföld (HU33)";"United States (US)";1;100;0,02;0;29,4;"Cloud Computing & Edge Computing"
"117711";"Dél-Alföld (HU33)";"United States (US)";1;100;0,02;0,01;25,88;"Satellite Connectivity"
"15209";"Dél-Alföld (HU33)";"United States (US)";1;100;0,01;0;25,1;"Mobile Networks (5G/6G)"
"40654";"Dél-Alföld (HU33)";"United States (US)";1;12,5;0;0,01;30,44;"Artificial Intelligence"
"5052";"Dél-Alföld (HU33)";"United States (US)";1;50;0;0;28,6;"Cybersecurity Technologies"
"53062";"Dél-Alföld (HU33)";"United States (US)";1;50;0,01;0;16,24;"Battery"
