"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2825";"North Yorkshire (UKE2)";"United States (US)";2;100;0,06;0,01;20,1;"Wind Energy"
"178013";"North Yorkshire (UKE2)";"United States (US)";1;50;0,03;0,02;33,24;"Biomaterials"
"299114";"North Yorkshire (UKE2)";"United States (US)";2;33,33;0,01;0,01;32,18;"Generative AI"
"4210";"North Yorkshire (UKE2)";"United States (US)";3;27,27;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"256311";"North Yorkshire (UKE2)";"United States (US)";1;12,5;0,01;0,02;19,68;"Semiconductors/Chips"
"404210";"North Yorkshire (UKE2)";"United States (US)";3;100;0,01;0;30,44;"Artificial Intelligence"
"5175";"North Yorkshire (UKE2)";"United States (US)";1;9,09;0;0,01;28,6;"Cybersecurity Technologies"
"24605";"North Yorkshire (UKE2)";"United States (US)";1;50;0,01;0,01;24,18;"Robotics"
"54332";"North Yorkshire (UKE2)";"United States (US)";1;25;0,01;0,01;16,24;"Battery"
"49571";"North Yorkshire (UKE2)";"United States (US)";1;50;0,01;0;18,08;"Hydrogen Fuel Cells"
