"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"129";"Stockholm (SE11)";"United States (US)";2;66,67;0,84;0,32;25,27;"Smart Grid"
"2852";"Stockholm (SE11)";"United States (US)";2;9,09;0,06;0,14;20,1;"Wind Energy"
"117107";"Stockholm (SE11)";"United States (US)";1;100;0,73;0,19;25,42;"Biofuels"
"158418";"Stockholm (SE11)";"United States (US)";8;13,11;0,09;0,22;30,76;"High-Performance Computing (HPC)"
"189315";"Stockholm (SE11)";"United States (US)";3;20;0,08;0,14;33,24;"Biomaterials"
"29257";"Stockholm (SE11)";"United States (US)";42;11,63;0,31;0,86;32,18;"Generative AI"
"231911";"Stockholm (SE11)";"United States (US)";16;21,92;0,2;0,26;28,7;"Software Engineering & System Development"
"4163";"Stockholm (SE11)";"United States (US)";53;11,52;0,24;0,61;29,03;"Computer Vision, Language Processing & Object Recognition"
"251113";"Stockholm (SE11)";"United States (US)";7;17,5;0,07;0,08;19,68;"Semiconductors/Chips"
"158412";"Stockholm (SE11)";"United States (US)";50;17,06;0,84;1,44;29,4;"Cloud Computing & Edge Computing"
"143610";"Stockholm (SE11)";"United States (US)";29;22,48;0,81;0,9;24,83;"Internet of Things (IoT)"
"115711";"Stockholm (SE11)";"United States (US)";89;18,43;2,1;2,95;25,88;"Satellite Connectivity"
"153212";"Stockholm (SE11)";"United States (US)";287;23,66;2,14;2,27;25,1;"Mobile Networks (5G/6G)"
"97410";"Stockholm (SE11)";"United States (US)";1;2,27;0,02;0,32;29,78;"Quantum Technologies"
"40244";"Stockholm (SE11)";"United States (US)";54;10,74;0,26;0,74;30,44;"Artificial Intelligence"
"5036";"Stockholm (SE11)";"United States (US)";201;14,63;0,63;1,22;28,6;"Cybersecurity Technologies"
"11306";"Stockholm (SE11)";"United States (US)";9;30;0,22;0,27;36,27;"Blockchain Technologies"
"25224";"Stockholm (SE11)";"United States (US)";2;4,26;0,06;0,22;15,99;"Heat Pumps"
"54182";"Stockholm (SE11)";"United States (US)";12;4,96;0,1;0,32;16,24;"Battery"
"31902";"Stockholm (SE11)";"United States (US)";2;2,47;0,03;0,24;17,07;"Solar Energy"
"50531";"Stockholm (SE11)";"United States (US)";4;2,4;0,04;0,31;18,08;"Hydrogen Fuel Cells"
