"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2816";"Highlands and Islands (UKM6)";"United States (US)";1;50;0,03;0,01;20,1;"Wind Energy"
"54662";"Highlands and Islands (UKM6)";"United States (US)";1;100;0,01;0;16,24;"Battery"
"50151";"Highlands and Islands (UKM6)";"United States (US)";1;100;0,01;0;18,08;"Hydrogen Fuel Cells"
