"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26747";"Attiki (EL30)";"China (CN)";1;50;0,01;0,01;35,18;"Cloud Computing & Edge Computing"
"8787";"Attiki (EL30)";"China (CN)";1;5,88;0;0,02;31,07;"Cybersecurity Technologies"
