"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2748";"Sjælland (DK02)";"United States (US)";1;25;0,03;0,03;20,1;"Wind Energy"
"161816";"Sjælland (DK02)";"United States (US)";3;300;0,04;0;30,76;"High-Performance Computing (HPC)"
"187513";"Sjælland (DK02)";"United States (US)";1;50;0,03;0,02;33,24;"Biomaterials"
"25055";"Sjælland (DK02)";"United States (US)";1;14,29;0,01;0,02;24,18;"Robotics"
"25284";"Sjælland (DK02)";"United States (US)";2;200;0,06;0;15,99;"Heat Pumps"
"54122";"Sjælland (DK02)";"United States (US)";1;20;0,01;0,01;16,24;"Battery"
"50591";"Sjælland (DK02)";"United States (US)";2;9,52;0,02;0,04;18,08;"Hydrogen Fuel Cells"
