"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2863";"Costa Rica (CR)";"United States (US)";2;100;0,06;0,01;20,1;"Wind Energy"
"282311";"Costa Rica (CR)";"United States (US)";3;150;0,02;0;32,18;"Generative AI"
"218910";"Costa Rica (CR)";"United States (US)";3;100;0,04;0,01;28,7;"Software Engineering & System Development"
"4160";"Costa Rica (CR)";"United States (US)";5;125;0,02;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"146010";"Costa Rica (CR)";"United States (US)";1;50;0,03;0,01;24,83;"Internet of Things (IoT)"
"401210";"Costa Rica (CR)";"United States (US)";3;150;0,01;0;30,44;"Artificial Intelligence"
"5132";"Costa Rica (CR)";"United States (US)";6;100;0,02;0,01;28,6;"Cybersecurity Technologies"
"11186";"Costa Rica (CR)";"United States (US)";1;50;0,02;0,02;36,27;"Blockchain Technologies"
"25185";"Costa Rica (CR)";"United States (US)";8;66,67;0,11;0,04;24,18;"Robotics"
"53782";"Costa Rica (CR)";"United States (US)";3;100;0,02;0;16,24;"Battery"
"50541";"Costa Rica (CR)";"United States (US)";3;150;0,03;0;18,08;"Hydrogen Fuel Cells"
