"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"164015";"Lancashire (UKD4)";"United States (US)";1;33,33;0,01;0,01;30,76;"High-Performance Computing (HPC)"
"181815";"Lancashire (UKD4)";"United States (US)";3;50;0,08;0,06;33,24;"Biomaterials"
"28277";"Lancashire (UKD4)";"United States (US)";2;66,67;0,01;0,01;32,18;"Generative AI"
"223810";"Lancashire (UKD4)";"United States (US)";5;100;0,06;0,02;28,7;"Software Engineering & System Development"
"4154";"Lancashire (UKD4)";"United States (US)";3;50;0,01;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"149116";"Lancashire (UKD4)";"United States (US)";1;33,33;0,02;0,01;29,4;"Cloud Computing & Edge Computing"
"38974";"Lancashire (UKD4)";"United States (US)";3;50;0,01;0,01;30,44;"Artificial Intelligence"
"5143";"Lancashire (UKD4)";"United States (US)";4;40;0,01;0,01;28,6;"Cybersecurity Technologies"
"25226";"Lancashire (UKD4)";"United States (US)";2;15,38;0,03;0,04;24,18;"Robotics"
"31502";"Lancashire (UKD4)";"United States (US)";3;60;0,05;0,01;17,07;"Solar Energy"
