"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"25590";"Västsverige (SE23)";"China (CN)";5;20;0,05;0,09;35,3;"High-Performance Computing (HPC)"
"25880";"Västsverige (SE23)";"China (CN)";1;0,76;0,12;1,21;7,81;"Biomaterials"
"52736";"Västsverige (SE23)";"China (CN)";8;15,38;0,07;0,12;25,62;"Generative AI"
"67918";"Västsverige (SE23)";"China (CN)";11;10,09;0,05;0,15;28,25;"Computer Vision, Language Processing & Object Recognition"
"34638";"Västsverige (SE23)";"China (CN)";1;3,03;0,01;0,06;24,09;"Semiconductors/Chips"
"23347";"Västsverige (SE23)";"China (CN)";20;86,96;0,28;0,11;35,18;"Cloud Computing & Edge Computing"
"25040";"Västsverige (SE23)";"China (CN)";14;60,87;0,33;0,16;29,33;"Internet of Things (IoT)"
"17848";"Västsverige (SE23)";"China (CN)";32;51,61;0,56;0,38;34,92;"Satellite Connectivity"
"26838";"Västsverige (SE23)";"China (CN)";68;38,86;0,33;0,33;39,16;"Mobile Networks (5G/6G)"
"27530";"Västsverige (SE23)";"China (CN)";1;1,28;0,03;0,47;23,47;"Drones"
"67113";"Västsverige (SE23)";"China (CN)";12;10,62;0,06;0,17;29,98;"Artificial Intelligence"
"8457";"Västsverige (SE23)";"China (CN)";101;46,76;0,29;0,19;31,07;"Cybersecurity Technologies"
"49212";"Västsverige (SE23)";"China (CN)";3;2,63;0,03;0,33;28,01;"Solar Energy"
