"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"251103";"Stuttgart (DE11)";"China (CN)";2;1,63;0,02;0,45;35,3;"High-Performance Computing (HPC)"
"26980";"Stuttgart (DE11)";"China (CN)";1;1,79;0,12;0,52;7,81;"Biomaterials"
"53153";"Stuttgart (DE11)";"China (CN)";9;3,31;0,08;0,65;25,62;"Generative AI"
"38838";"Stuttgart (DE11)";"China (CN)";2;2,22;0,03;0,32;22,12;"Software Engineering & System Development"
"67718";"Stuttgart (DE11)";"China (CN)";12;2,43;0,06;0,66;28,25;"Computer Vision, Language Processing & Object Recognition"
"37236";"Stuttgart (DE11)";"China (CN)";3;0,78;0,02;0,75;24,09;"Semiconductors/Chips"
"23947";"Stuttgart (DE11)";"China (CN)";3;2,56;0,04;0,57;35,18;"Cloud Computing & Edge Computing"
"24340";"Stuttgart (DE11)";"China (CN)";2;2,74;0,05;0,51;29,33;"Internet of Things (IoT)"
"19839";"Stuttgart (DE11)";"China (CN)";10;10,99;0,17;0,56;34,92;"Satellite Connectivity"
"26638";"Stuttgart (DE11)";"China (CN)";21;30;0,1;0,13;39,16;"Mobile Networks (5G/6G)"
"27930";"Stuttgart (DE11)";"China (CN)";2;0,74;0,05;1,61;23,47;"Drones"
"65113";"Stuttgart (DE11)";"China (CN)";11;2,48;0,05;0,65;29,98;"Artificial Intelligence"
"8597";"Stuttgart (DE11)";"China (CN)";22;4,14;0,06;0,47;31,07;"Cybersecurity Technologies"
"16925";"Stuttgart (DE11)";"China (CN)";1;1,67;0,03;0,54;28,42;"Blockchain Technologies"
"34516";"Stuttgart (DE11)";"China (CN)";3;0,44;0,06;3,28;23,26;"Heat Pumps"
"7333";"Stuttgart (DE11)";"China (CN)";15;1,03;0,08;1,91;23,88;"Battery"
"46012";"Stuttgart (DE11)";"China (CN)";5;1,96;0,05;0,75;28,01;"Solar Energy"
"7821";"Stuttgart (DE11)";"China (CN)";6;0,46;0,06;2,4;19,17;"Hydrogen Fuel Cells"
"8410";"Stuttgart (DE11)";"China (CN)";2;1,32;0,2;4,05;26,8;"EVs & Charging Infrastructure"
