"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2795";"Prov. West-Vlaanderen (BE25)";"United States (US)";12;120;0,39;0,06;20,1;"Wind Energy"
"163915";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;16,67;0,01;0,02;30,76;"High-Performance Computing (HPC)"
"227313";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;33,33;0,01;0,01;28,7;"Software Engineering & System Development"
"4152";"Prov. West-Vlaanderen (BE25)";"United States (US)";2;100;0,01;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"154611";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;100;0,02;0;29,4;"Cloud Computing & Edge Computing"
"16698";"Prov. West-Vlaanderen (BE25)";"United States (US)";8;23,53;0,2;0,2;23,57;"Drones"
"407210";"Prov. West-Vlaanderen (BE25)";"United States (US)";4;133,33;0,02;0;30,44;"Artificial Intelligence"
"5201";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;11,11;0;0,01;28,6;"Cybersecurity Technologies"
"24635";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;25;0,01;0,01;24,18;"Robotics"
"31742";"Prov. West-Vlaanderen (BE25)";"United States (US)";1;7,14;0,02;0,04;17,07;"Solar Energy"
