"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"93";"Münster (DEA3)";"United States (US)";1;33,33;1,35;0,46;11,46;"Hydroelectric Power"
"575";"Münster (DEA3)";"United States (US)";2;18,18;0,6;0,56;17,07;"Recycling"
"186913";"Münster (DEA3)";"United States (US)";2;7,14;0,06;0,26;33,24;"Biomaterials"
"284212";"Münster (DEA3)";"United States (US)";2;28,57;0,01;0,02;32,18;"Generative AI"
"4077";"Münster (DEA3)";"United States (US)";4;16;0,02;0,03;29,03;"Computer Vision, Language Processing & Object Recognition"
"24598";"Münster (DEA3)";"United States (US)";1;6,67;0,01;0,03;19,68;"Semiconductors/Chips"
"39674";"Münster (DEA3)";"United States (US)";4;25;0,02;0,02;30,44;"Artificial Intelligence"
"5078";"Münster (DEA3)";"United States (US)";1;11,11;0;0,01;28,6;"Cybersecurity Technologies"
"25744";"Münster (DEA3)";"United States (US)";4;11,11;0,12;0,17;15,99;"Heat Pumps"
"54342";"Münster (DEA3)";"United States (US)";2;2,56;0,02;0,1;16,24;"Battery"
"32572";"Münster (DEA3)";"United States (US)";2;13,33;0,03;0,04;17,07;"Solar Energy"
"50291";"Münster (DEA3)";"United States (US)";2;2,82;0,02;0,13;18,08;"Hydrogen Fuel Cells"
