"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"25790";"Andalucía (ES61)";"China (CN)";1;100;0,01;0;35,3;"High-Performance Computing (HPC)"
"27547";"Andalucía (ES61)";"China (CN)";1;16,67;0,01;0,03;35,18;"Cloud Computing & Edge Computing"
"25538";"Andalucía (ES61)";"China (CN)";1;10;0;0,02;39,16;"Mobile Networks (5G/6G)"
"8967";"Andalucía (ES61)";"China (CN)";1;3,45;0;0,03;31,07;"Cybersecurity Technologies"
