"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"42546";"Arnsberg (DEA5)";"China (CN)";1;1,69;0,04;0,38;16,25;"Wind Energy"
"27569";"Arnsberg (DEA5)";"China (CN)";1;6,67;0,12;0,14;7,81;"Biomaterials"
"9790";"Arnsberg (DEA5)";"China (CN)";1;10;0,12;0,24;20,45;"Carbon Capture & Storage"
"39516";"Arnsberg (DEA5)";"China (CN)";1;1,82;0,01;0,19;24,21;"Robotics"
"48512";"Arnsberg (DEA5)";"China (CN)";1;1,59;0,01;0,18;28,01;"Solar Energy"
