"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"39346";"Zürich (CH04)";"China (CN)";1;1,37;0,04;0,47;16,25;"Wind Energy"
"223100";"Zürich (CH04)";"China (CN)";1;1,49;0,01;0,24;35,3;"High-Performance Computing (HPC)"
"27969";"Zürich (CH04)";"China (CN)";4;7,27;0,47;0,51;7,81;"Biomaterials"
"53736";"Zürich (CH04)";"China (CN)";4;2,88;0,04;0,33;25,62;"Generative AI"
"40039";"Zürich (CH04)";"China (CN)";2;2,47;0,03;0,29;22,12;"Software Engineering & System Development"
"68918";"Zürich (CH04)";"China (CN)";7;2,92;0,03;0,32;28,25;"Computer Vision, Language Processing & Object Recognition"
"35836";"Zürich (CH04)";"China (CN)";3;2,7;0,02;0,22;24,09;"Semiconductors/Chips"
"18239";"Zürich (CH04)";"China (CN)";4;9,3;0,1;0,31;28,76;"Quantum Technologies"
"6788";"Zürich (CH04)";"China (CN)";6;2,75;0,03;0,32;29,98;"Artificial Intelligence"
"8687";"Zürich (CH04)";"China (CN)";8;3,51;0,02;0,2;31,07;"Cybersecurity Technologies"
"18025";"Zürich (CH04)";"China (CN)";1;2,27;0,03;0,4;28,42;"Blockchain Technologies"
"33616";"Zürich (CH04)";"China (CN)";1;1,15;0,02;0,42;23,26;"Heat Pumps"
"7623";"Zürich (CH04)";"China (CN)";5;1,76;0,03;0,37;23,88;"Battery"
"44012";"Zürich (CH04)";"China (CN)";6;5,61;0,06;0,31;28,01;"Solar Energy"
"7531";"Zürich (CH04)";"China (CN)";2;0,89;0,02;0,42;19,17;"Hydrogen Fuel Cells"
