"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"124";"Comunidad de Madrid (ES30)";"United States (US)";1;100;0,42;0,11;25,27;"Smart Grid"
"104108";"Comunidad de Madrid (ES30)";"United States (US)";1;25;0,56;0,59;26,45;"Biomass Energy"
"161518";"Comunidad de Madrid (ES30)";"United States (US)";4;22,22;0,05;0,07;30,76;"High-Performance Computing (HPC)"
"29697";"Comunidad de Madrid (ES30)";"United States (US)";11;19,64;0,08;0,13;32,18;"Generative AI"
"225910";"Comunidad de Madrid (ES30)";"United States (US)";8;27,59;0,1;0,1;28,7;"Software Engineering & System Development"
"4071";"Comunidad de Madrid (ES30)";"United States (US)";17;21,25;0,08;0,11;29,03;"Computer Vision, Language Processing & Object Recognition"
"24888";"Comunidad de Madrid (ES30)";"United States (US)";1;6,25;0,01;0,03;19,68;"Semiconductors/Chips"
"151512";"Comunidad de Madrid (ES30)";"United States (US)";9;10;0,15;0,44;29,4;"Cloud Computing & Edge Computing"
"150610";"Comunidad de Madrid (ES30)";"United States (US)";2;6,06;0,06;0,23;24,83;"Internet of Things (IoT)"
"15299";"Comunidad de Madrid (ES30)";"United States (US)";14;14,89;0,1;0,18;25,1;"Mobile Networks (5G/6G)"
"101710";"Comunidad de Madrid (ES30)";"United States (US)";4;20;0,1;0,15;29,78;"Quantum Technologies"
"40304";"Comunidad de Madrid (ES30)";"United States (US)";19;19,19;0,09;0,14;30,44;"Artificial Intelligence"
"5098";"Comunidad de Madrid (ES30)";"United States (US)";40;12,08;0,12;0,29;28,6;"Cybersecurity Technologies"
"11327";"Comunidad de Madrid (ES30)";"United States (US)";1;6,25;0,02;0,14;36,27;"Blockchain Technologies"
"24305";"Comunidad de Madrid (ES30)";"United States (US)";4;21,05;0,06;0,07;24,18;"Robotics"
"54282";"Comunidad de Madrid (ES30)";"United States (US)";2;3,57;0,02;0,07;16,24;"Battery"
"32172";"Comunidad de Madrid (ES30)";"United States (US)";1;4,17;0,02;0,07;17,07;"Solar Energy"
"50631";"Comunidad de Madrid (ES30)";"United States (US)";2;5,13;0,02;0,07;18,08;"Hydrogen Fuel Cells"
