"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"4122";"Limousin (FR63)";"United States (US)";1;33,33;0;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"40854";"Limousin (FR63)";"United States (US)";1;33,33;0;0;30,44;"Artificial Intelligence"
"4986";"Limousin (FR63)";"United States (US)";2;200;0,01;0;28,6;"Cybersecurity Technologies"
"53202";"Limousin (FR63)";"United States (US)";2;25;0,02;0,01;16,24;"Battery"
"49301";"Limousin (FR63)";"United States (US)";2;33,33;0,02;0,01;18,08;"Hydrogen Fuel Cells"
