"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"183118";"Merseyside (UKD7)";"United States (US)";2;50;0,06;0,04;33,24;"Biomaterials"
"28407";"Merseyside (UKD7)";"United States (US)";2;200;0,01;0;32,18;"Generative AI"
"4224";"Merseyside (UKD7)";"United States (US)";2;200;0,01;0;29,03;"Computer Vision, Language Processing & Object Recognition"
"255411";"Merseyside (UKD7)";"United States (US)";1;7,14;0,01;0,03;19,68;"Semiconductors/Chips"
"171310";"Merseyside (UKD7)";"United States (US)";1;100;0,03;0,01;23,57;"Drones"
"40844";"Merseyside (UKD7)";"United States (US)";2;200;0,01;0;30,44;"Artificial Intelligence"
"5187";"Merseyside (UKD7)";"United States (US)";2;200;0,01;0;28,6;"Cybersecurity Technologies"
"54742";"Merseyside (UKD7)";"United States (US)";9;60;0,07;0,02;16,24;"Battery"
"31782";"Merseyside (UKD7)";"United States (US)";7;70;0,12;0,03;17,07;"Solar Energy"
"50641";"Merseyside (UKD7)";"United States (US)";6;66,67;0,06;0,02;18,08;"Hydrogen Fuel Cells"
