"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2841";"Mexico (MX)";"United States (US)";5;100;0,16;0,03;20,1;"Wind Energy"
"284311";"Mexico (MX)";"United States (US)";5;125;0,04;0,01;32,18;"Generative AI"
"220910";"Mexico (MX)";"United States (US)";2;100;0,02;0,01;28,7;"Software Engineering & System Development"
"4148";"Mexico (MX)";"United States (US)";8;133,33;0,04;0,01;29,03;"Computer Vision, Language Processing & Object Recognition"
"40644";"Mexico (MX)";"United States (US)";5;100;0,02;0,01;30,44;"Artificial Intelligence"
"5189";"Mexico (MX)";"United States (US)";5;125;0,02;0;28,6;"Cybersecurity Technologies"
"24734";"Mexico (MX)";"United States (US)";5;100;0,15;0,02;15,99;"Heat Pumps"
"53518";"Mexico (MX)";"United States (US)";3;75;0,02;0,01;16,24;"Battery"
"49771";"Mexico (MX)";"United States (US)";7;100;0,07;0,01;18,08;"Hydrogen Fuel Cells"
