"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"24990";"Lombardia (ITC4)";"China (CN)";3;6;0,03;0,18;35,3;"High-Performance Computing (HPC)"
"34338";"Lombardia (ITC4)";"China (CN)";2;2,6;0,02;0,15;24,09;"Semiconductors/Chips"
"19148";"Lombardia (ITC4)";"China (CN)";2;10;0,05;0,15;28,76;"Quantum Technologies"
"25530";"Lombardia (ITC4)";"China (CN)";1;1,43;0,03;0,42;23,47;"Drones"
"9247";"Lombardia (ITC4)";"China (CN)";4;3,77;0,01;0,09;31,07;"Cybersecurity Technologies"
"16425";"Lombardia (ITC4)";"China (CN)";1;4,76;0,03;0,19;28,42;"Blockchain Technologies"
"38716";"Lombardia (ITC4)";"China (CN)";1;1,28;0,01;0,27;24,21;"Robotics"
"8043";"Lombardia (ITC4)";"China (CN)";3;1,3;0,02;0,3;23,88;"Battery"
